sentence_index,cycle,word,target_column,target_time,candidate_class,pre_gate_candidate_count,pre_gate_candidate_neuron_ids,pre_gate_candidate_segment_identities,pre_gate_candidate_times,pre_gate_candidate_scores,pre_gate_candidate_depolarization_states,pre_gate_candidate_time_gate_passed,pre_gate_timing_tolerance,predicted_sstd_rank,actual_sstd_rank,same_sstd_rank,nearest_candidate_neuron,nearest_candidate_segment,nearest_candidate_time,delta_t_signed,delta_t_abs,timing_rejected,scenario,selected_learning_neuron,selected_learning_segment,candidate_punished,candidate_punishment_reason,prediction_event_count,prediction_column_count
6,8,",",9,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,7,2066460834944,False,,0,0
6,8,",",10,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,3,2066460833648,False,,0,0
6,8,",",11,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,5,2066460832928,False,,0,0
6,8,",",81,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,4,2066460831632,False,,0,0
6,8,",",14,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,9,2066460830912,False,,0,0
6,8,",",32,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,3,2066460829616,False,,0,0
6,8,",",53,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,1,2066461000384,False,,0,0
6,8,",",93,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,1,2066461001392,False,,0,0
6,8,",",42,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,7,2066461002400,False,,0,0
6,8,",",49,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,4,2066461003408,False,,0,0
6,9,sustaining,52,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,2,2066461121984,False,,28,28
6,9,sustaining,68,0.05555555555555555,UNIQUE_PREDICTIVE_CANDIDATE,1,[5],[2066460247200],[0.39485568576388896],[1.4915337916166307],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,26,2,False,5,2066460247200,0.39485568576388896,0.3393001302083334,0.3393001302083334,True,scenario3,0,2066461120304,True,PROXIMAL_TIME_MISMATCH,28,28
6,9,sustaining,14,0.1111111111111111,UNIQUE_PREDICTIVE_CANDIDATE,1,[0],[2066460223408],[0.22818901909722222],[1.4915337916166307],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,23,3,False,0,2066460223408,0.22818901909722222,0.11707790798611112,0.11707790798611112,True,scenario3,7,2066461119200,True,PROXIMAL_TIME_MISMATCH,28,28
6,9,sustaining,64,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,6,2066461117904,False,,28,28
6,9,sustaining,0,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,3,2066461117088,False,,28,28
6,9,sustaining,77,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,2,2066461115792,False,,28,28
6,9,sustaining,48,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,0,2066461115072,False,,28,28
6,9,sustaining,3,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,4,2066461015504,False,,28,28
6,9,sustaining,5,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,6,2066461014784,False,,28,28
6,9,sustaining,66,0.5,UNIQUE_PREDICTIVE_CANDIDATE,1,[5],[2066426105872],[0.4499999999999904],[1.431872439951966],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,9,10,False,5,2066426105872,0.4499999999999904,-0.05000000000000959,0.05000000000000959,True,scenario3,8,2066461013104,True,PROXIMAL_TIME_MISMATCH,28,28
7,0,`,51,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,7,,False,,0,0
7,0,`,69,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,5,,False,,0,0
7,0,`,72,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,2,,False,,0,0
7,0,`,15,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,7,,False,,0,0
7,0,`,62,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,8,,False,,0,0
7,0,`,11,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,3,,False,,0,0
7,0,`,88,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,8,,False,,0,0
7,0,`,21,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,2,,False,,0,0
7,0,`,8,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,3,,False,,0,0
7,0,`,68,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,8,,False,,0,0
7,1,That,58,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,1,2066461004848,False,,0,0
7,1,That,52,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,0,2066461006432,False,,0,0
7,1,That,51,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,8,2066461006864,False,,0,0
7,1,That,34,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,8,2066461008448,False,,0,0
7,1,That,31,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,2,2066461008880,False,,0,0
7,1,That,60,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,3,2066461010464,False,,0,0
7,1,That,63,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,9,2066461010896,False,,0,0
7,1,That,16,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,4,2066461012480,False,,0,0
7,1,That,43,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,6,2066461013008,False,,0,0
7,1,That,55,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,8,2066461123856,False,,0,0
7,2,would,97,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,1,2066461129040,False,,0,0
7,2,would,29,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,5,2066461127648,False,,0,0
7,2,would,65,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,3,2066461126736,False,,0,0
7,2,would,36,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,3,2066461125824,False,,0,0
7,2,would,3,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,2,2066461124912,False,,0,0
7,2,would,8,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,7,2066460855856,False,,0,0
7,2,would,72,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,8,2066461131792,False,,0,0
7,2,would,98,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,2,2066461132800,False,,0,0
7,2,would,13,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,2,2066461133808,False,,0,0
7,2,would,51,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,7,2066461134816,False,,0,0
7,3,n't,60,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,1,2066461109296,False,,10,10
7,3,n't,67,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,9,2066461108000,False,,10,10
7,3,n't,40,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,9,2066461107280,False,,10,10
7,3,n't,13,0.16666666666666666,UNIQUE_PREDICTIVE_CANDIDATE,1,[1],[2066402195792],[0.004999999999999893],[1.4915337916166307],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,1,4,False,1,2066402195792,0.004999999999999893,-0.16166666666666676,0.16166666666666676,True,scenario3,9,2066461105600,True,PROXIMAL_TIME_MISMATCH,10,10
7,3,n't,24,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,1,2066461104880,False,,10,10
7,3,n't,53,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,7,2066461103488,False,,10,10
7,3,n't,79,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,7,2066461102768,False,,10,10
7,3,n't,3,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,6,2066461101472,False,,10,10
7,3,n't,33,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,9,2066461100752,False,,10,10
7,3,n't,16,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,9,2066461099456,False,,10,10
7,4,be,89,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,7,2066461136544,False,,0,0
7,4,be,99,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,2,2066461137552,False,,0,0
7,4,be,2,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,0,2066461138560,False,,0,0
7,4,be,4,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,6,2066461139568,False,,0,0
7,4,be,24,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,7,2066461140576,False,,0,0
7,4,be,19,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,3,2066461141584,False,,0,0
7,4,be,29,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,9,2066461142592,False,,0,0
7,4,be,1,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,3,2066461143600,False,,0,0
7,4,be,87,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,7,2066461144608,False,,0,0
7,4,be,36,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,5,2066461145616,False,,0,0
7,5,very,41,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,0,2066461112416,False,,0,0
7,5,very,92,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,5,2066461111312,False,,0,0
7,5,very,45,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,7,2066461099504,False,,0,0
7,5,very,31,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,3,2066461098208,False,,0,0
7,5,very,79,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,5,2066461134864,False,,0,0
7,5,very,63,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,1,2066461145904,False,,0,0
7,5,very,13,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,7,2066465751648,False,,0,0
7,5,very,93,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,6,2066465752656,False,,0,0
7,5,very,74,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,1,2066465753664,False,,0,0
7,5,very,15,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,7,2066465754672,False,,0,0
7,6,nice,65,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,6,2066465765856,False,,0,0
7,6,nice,79,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,8,2066465764560,False,,0,0
7,6,nice,32,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,4,2066465763840,False,,0,0
7,6,nice,91,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,0,2066465762544,False,,0,0
7,6,nice,25,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,4,2066465761824,False,,0,0
7,6,nice,89,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,1,2066465760528,False,,0,0
7,6,nice,67,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,1,2066465759808,False,,0,0
7,6,nice,55,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,0,2066465758512,False,,0,0
7,6,nice,2,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,7,2066465757792,False,,0,0
7,6,nice,48,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,3,2066465756496,False,,0,0
7,7,",",9,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,5,2066465755536,False,,0,0
7,7,",",10,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,7,2066465756544,False,,0,0
7,7,",",11,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,0,2066465668368,False,,0,0
7,7,",",81,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,0,2066465667072,False,,0,0
7,7,",",14,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,2,2066465666352,False,,0,0
7,7,",",32,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,7,2066465665056,False,,0,0
7,7,",",53,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,0,2066465664336,False,,0,0
7,7,",",93,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,5,2066465663040,False,,0,0
7,7,",",42,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,6,2066465662320,False,,0,0
7,7,",",49,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,5,2066465661024,False,,0,0
7,8,I,78,0.0,UNIQUE_PREDICTIVE_CANDIDATE,1,[3],[2066426339136],[0.11738186306423626],[1.431872439951966],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,13,1,False,3,2066426339136,0.11738186306423626,0.11738186306423626,0.11738186306423626,True,scenario3,4,2066465883104,True,PROXIMAL_TIME_MISMATCH,35,35
7,8,I,23,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,1,2066465882288,False,,35,35
7,8,I,12,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,5,2066465653632,False,,35,35
7,8,I,57,0.16666666666666666,UNIQUE_PREDICTIVE_CANDIDATE,1,[6],[2066460222112],[0.2838922797309029],[1.4617031157842983],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,32,4,False,6,2066460222112,0.2838922797309029,0.11722561306423626,0.11722561306423626,True,scenario3,7,2066465655024,True,PROXIMAL_TIME_MISMATCH,35,35
7,8,I,38,0.2222222222222222,UNIQUE_PREDICTIVE_CANDIDATE,1,[7],[2066426332992],[0.4499999999999904],[1.431872439951966],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,19,5,False,7,2066426332992,0.4499999999999904,0.2277777777777682,0.2277777777777682,True,scenario3,2,2066465656416,True,PROXIMAL_TIME_MISMATCH,35,35
7,8,I,18,0.2777777777777778,UNIQUE_PREDICTIVE_CANDIDATE,1,[3],[2066460226144],[0.0616700575086806],[1.4617031157842983],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,20,6,False,3,2066460226144,0.0616700575086806,-0.2161077202690972,0.2161077202690972,True,scenario3,2,2066465657808,True,PROXIMAL_TIME_MISMATCH,35,35
7,8,I,11,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,9,2066465658816,False,,35,35
7,8,I,68,0.3888888888888889,UNIQUE_PREDICTIVE_CANDIDATE,1,[0],[2066461120304],[0.061522352430555705],[1.4915337916166307],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,22,8,False,0,2066461120304,0.061522352430555705,-0.3273665364583332,0.3273665364583332,True,scenario2,5,2066460247200,True,PROXIMAL_TIME_MISMATCH,35,35
7,8,I,88,0.4444444444444444,UNIQUE_PREDICTIVE_CANDIDATE,1,[0],[2066425939776],[0.061989881727430696],[1.4020417641196328],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,2,9,False,0,2066425939776,0.061989881727430696,-0.3824545627170137,0.3824545627170137,True,scenario3,1,2066465999856,True,PROXIMAL_TIME_MISMATCH,35,35
7,8,I,81,0.5,UNIQUE_PREDICTIVE_CANDIDATE,1,[0],[2066460260352],[0.5061145019531141],[1.4617031157842983],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[true],0.03,35,10,False,0,2066460260352,0.5061145019531141,0.006114501953114138,0.006114501953114138,False,scenario1,0,2066460260352,False,,35,35
7,9,'m,81,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,8,2066466013152,False,,10,10
7,9,'m,52,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,5,2066466012000,False,,10,10
7,9,'m,67,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,5,2066466011280,False,,10,10
7,9,'m,78,0.16666666666666666,UNIQUE_PREDICTIVE_CANDIDATE,1,[1],[2066486084288],[0.33999999999999275],[1.3423804124549676],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,7,4,False,1,2066486084288,0.33999999999999275,0.1733333333333261,0.1733333333333261,True,scenario3,6,2066466009504,True,PROXIMAL_TIME_MISMATCH,10,10
7,9,'m,20,0.2222222222222222,UNIQUE_PREDICTIVE_CANDIDATE,1,[9],[2066486085296],[0.3949999999999916],[1.3423804124549676],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,8,5,False,9,2066486085296,0.3949999999999916,0.17277777777776937,0.17277777777776937,True,scenario3,4,2066466008064,True,PROXIMAL_TIME_MISMATCH,10,10
7,9,'m,68,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,8,2066466007008,False,,10,10
7,9,'m,26,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,6,2066466006288,False,,10,10
7,9,'m,80,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,2,2066466005232,False,,10,10
7,9,'m,27,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,0,2066465998224,False,,10,10
7,9,'m,69,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,7,2066465997120,False,,10,10
8,0,``,57,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,1,,False,,0,0
8,0,``,71,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,1,,False,,0,0
8,0,``,99,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,0,,False,,0,0
8,0,``,59,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,4,,False,,0,0
8,0,``,65,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,9,,False,,0,0
8,0,``,75,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,9,,False,,0,0
8,0,``,24,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,6,,False,,0,0
8,0,``,23,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,8,,False,,0,0
8,0,``,60,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,7,,False,,0,0
8,0,``,80,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,1,,False,,0,0
8,1,I,78,0.0,UNIQUE_PREDICTIVE_CANDIDATE,1,[8],[2066485969264],[0.004999999999999893],[1.4915337916166307],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[true],0.03,1,1,True,8,2066485969264,0.004999999999999893,0.004999999999999893,0.004999999999999893,False,scenario1,8,2066485969264,False,,10,10
8,1,I,23,0.05555555555555555,UNIQUE_PREDICTIVE_CANDIDATE,1,[6],[2066485970272],[0.061522352430555705],[1.4915337916166307],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[true],0.03,2,2,True,6,2066485970272,0.061522352430555705,0.005966796875000152,0.005966796875000152,False,scenario1,6,2066485970272,False,,10,10
8,1,I,12,0.1111111111111111,UNIQUE_PREDICTIVE_CANDIDATE,1,[0],[2066485971280],[0.11707790798611128],[1.4915337916166307],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[true],0.03,3,3,True,0,2066485971280,0.11707790798611128,0.00596679687500018,0.00596679687500018,False,scenario1,0,2066485971280,False,,10,10
8,1,I,57,0.16666666666666666,UNIQUE_PREDICTIVE_CANDIDATE,1,[1],[2066485972288],[0.17263346354166664],[1.4915337916166307],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[true],0.03,4,4,True,1,2066485972288,0.17263346354166664,0.005966796874999986,0.005966796874999986,False,scenario1,1,2066485972288,False,,10,10
8,1,I,38,0.2222222222222222,UNIQUE_PREDICTIVE_CANDIDATE,1,[0],[2066485973296],[0.22818901909722222],[1.4915337916166307],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[true],0.03,5,5,True,0,2066485973296,0.22818901909722222,0.005966796875000013,0.005966796875000013,False,scenario1,0,2066485973296,False,,10,10
8,1,I,18,0.2777777777777778,UNIQUE_PREDICTIVE_CANDIDATE,1,[8],[2066485974304],[0.2837445746527778],[1.4915337916166307],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[true],0.03,6,6,True,8,2066485974304,0.2837445746527778,0.005966796875000013,0.005966796875000013,False,scenario1,8,2066485974304,False,,10,10
8,1,I,11,0.3333333333333333,UNIQUE_PREDICTIVE_CANDIDATE,1,[1],[2066485975312],[0.3393001302083334],[1.4915337916166307],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[true],0.03,7,7,True,1,2066485975312,0.3393001302083334,0.005966796875000069,0.005966796875000069,False,scenario1,1,2066485975312,False,,10,10
