sentence_index,cycle,word,target_column,target_time,candidate_class,pre_gate_candidate_count,pre_gate_candidate_neuron_ids,pre_gate_candidate_segment_identities,pre_gate_candidate_times,pre_gate_candidate_scores,pre_gate_candidate_depolarization_states,pre_gate_candidate_time_gate_passed,pre_gate_timing_tolerance,predicted_sstd_rank,actual_sstd_rank,same_sstd_rank,nearest_candidate_neuron,nearest_candidate_segment,nearest_candidate_time,delta_t_signed,delta_t_abs,timing_rejected,scenario,selected_learning_neuron,selected_learning_segment,candidate_punished,candidate_punishment_reason,prediction_event_count,prediction_column_count
17,7,on,52,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,2,2267455833536,False,,0,0
17,7,on,48,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,8,2267455703712,False,,0,0
17,7,on,80,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,7,2267455705296,False,,0,0
17,8,the,63,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,6,2267455715952,False,,19,19
17,8,the,99,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,5,2267455714608,False,,19,19
17,8,the,78,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,8,2267455714224,False,,19,19
17,8,the,84,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,9,2267455711872,False,,19,19
17,8,the,62,0.2222222222222222,UNIQUE_PREDICTIVE_CANDIDATE,1,[0],[2267447278048],[0.5059667968749892],[1.4915337916166307],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,19,5,False,0,2267447278048,0.5059667968749892,0.28374457465276703,0.28374457465276703,True,scenario3,7,2267455710384,True,PROXIMAL_TIME_MISMATCH,19,19
17,8,the,32,0.2777777777777778,UNIQUE_PREDICTIVE_CANDIDATE,1,[3],[2267368625584],[0.2838922797309029],[1.4617031157842983],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[true],0.03,6,6,True,3,2267368625584,0.2838922797309029,0.006114501953125129,0.006114501953125129,False,scenario1,3,2267368625584,False,,19,19
17,8,the,1,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,2,2267455708368,False,,19,19
17,8,the,47,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,6,2267455707984,False,,19,19
17,8,the,38,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,0,2267455707072,False,,19,19
17,8,the,18,0.5,UNIQUE_PREDICTIVE_CANDIDATE,1,[8],[2267447270416],[0.11707790798611128],[1.4915337916166307],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,12,10,False,8,2267447270416,0.11707790798611128,-0.3829220920138887,0.3829220920138887,True,scenario3,7,2267455705584,True,PROXIMAL_TIME_MISMATCH,19,19
17,9,moment,27,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,7,2267455648448,False,,34,34
17,9,moment,26,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,6,2267455642160,False,,34,34
17,9,moment,95,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,7,2267455639664,False,,34,34
17,9,moment,2,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,7,2267455638368,False,,34,34
17,9,moment,8,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,3,2267455637312,False,,34,34
17,9,moment,34,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,0,2267455636256,False,,34,34
17,9,moment,52,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,0,2267455834160,False,,34,34
17,9,moment,57,0.3888888888888889,UNIQUE_PREDICTIVE_CANDIDATE,1,[7],[2267368589600],[0.33999999999999275],[1.2886851959567693],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,24,8,False,7,2267368589600,0.33999999999999275,-0.04888888888889614,0.04888888888889614,True,scenario3,2,2267455481488,True,PROXIMAL_TIME_MISMATCH,34,34
17,9,moment,31,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,0,2267455482544,False,,34,34
17,9,moment,7,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,3,2267455483552,False,,34,34
18,0,`,51,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,9,,False,,0,0
18,0,`,69,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,7,,False,,0,0
18,0,`,72,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,7,,False,,0,0
18,0,`,15,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,6,,False,,0,0
18,0,`,62,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,5,,False,,0,0
18,0,`,11,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,5,,False,,0,0
18,0,`,88,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,3,,False,,0,0
18,0,`,21,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,2,,False,,0,0
18,0,`,8,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,8,,False,,0,0
18,0,`,68,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,1,,False,,0,0
18,1,Shall,27,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,0,2267455899456,False,,20,20
18,1,Shall,17,0.05555555555555555,UNIQUE_PREDICTIVE_CANDIDATE,1,[1],[2267443885360],[0.061522352430555705],[1.4915337916166307],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[true],0.03,12,2,False,1,2267443885360,0.061522352430555705,0.005966796875000152,0.005966796875000152,False,scenario1,1,2267443885360,False,,20,20
18,1,Shall,49,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,4,2267455901424,False,,20,20
18,1,Shall,67,0.16666666666666666,UNIQUE_PREDICTIVE_CANDIDATE,1,[8],[2267443886656],[0.004999999999999893],[1.4915337916166307],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,11,4,False,8,2267443886656,0.004999999999999893,-0.16166666666666676,0.16166666666666676,True,scenario3,0,2267455902240,True,PROXIMAL_TIME_MISMATCH,20,20
18,1,Shall,66,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,8,2267455903296,False,,20,20
18,1,Shall,99,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,6,2267455904880,False,,20,20
18,1,Shall,35,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,8,2267455905408,False,,20,20
18,1,Shall,7,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,0,2267455907088,False,,20,20
18,1,Shall,84,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,0,2267455907520,False,,20,20
18,1,Shall,30,0.5,UNIQUE_PREDICTIVE_CANDIDATE,1,[4],[2267443880944],[0.2837445746527778],[1.4915337916166307],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,15,10,False,4,2267443880944,0.2837445746527778,-0.2162554253472222,0.2162554253472222,True,scenario3,0,2267455909488,True,PROXIMAL_TIME_MISMATCH,20,20
18,2,I,78,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,8,2267455307600,False,,0,0
18,2,I,23,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,5,2267455306304,False,,0,0
18,2,I,12,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,2,2267455305584,False,,0,0
18,2,I,57,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,8,2267455304528,False,,0,0
18,2,I,38,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,5,2267455303472,False,,0,0
18,2,I,18,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,9,2267455291520,False,,0,0
18,2,I,11,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,8,2267455292192,False,,0,0
18,2,I,68,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,4,2267455293152,False,,0,0
18,2,I,88,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,6,2267455294112,False,,0,0
18,2,I,81,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,9,2267455295072,False,,0,0
18,3,never,1,0.0,UNIQUE_PREDICTIVE_CANDIDATE,1,[9],[2267458774624],[0.5064172363281143],[1.4050248317028662],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,25,1,False,9,2267458774624,0.5064172363281143,0.5064172363281143,0.5064172363281143,True,scenario3,5,2267455986080,True,PROXIMAL_TIME_MISMATCH,32,32
18,3,never,60,0.05555555555555555,UNIQUE_PREDICTIVE_CANDIDATE,1,[0],[2267451678912],[0.004999999999999893],[1.4915337916166307],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,1,2,False,0,2267451678912,0.004999999999999893,-0.05055555555555566,0.05055555555555566,True,scenario3,8,2267455991360,True,PROXIMAL_TIME_MISMATCH,32,32
18,3,never,47,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,9,2267455994384,False,,32,32
18,3,never,57,0.16666666666666666,UNIQUE_PREDICTIVE_CANDIDATE,1,[2],[2267458768576],[0.1730839029947917],[1.4050248317028662],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[true],0.03,21,4,False,2,2267458768576,0.1730839029947917,0.006417236328125048,0.006417236328125048,False,scenario1,2,2267458768576,False,,32,32
18,3,never,31,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,8,2267455995200,False,,32,32
18,3,never,91,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,8,2267455909152,False,,32,32
18,3,never,53,0.3333333333333333,UNIQUE_PREDICTIVE_CANDIDATE,1,[5],[2267451460784],[0.22818901909722222],[1.4915337916166307],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,5,7,False,5,2267451460784,0.22818901909722222,-0.10514431423611109,0.10514431423611109,True,scenario3,9,2267455911120,True,PROXIMAL_TIME_MISMATCH,32,32
18,3,never,77,0.3888888888888889,UNIQUE_PREDICTIVE_CANDIDATE,1,[9],[2267380721824],[0.5061145019531141],[1.4617031157842983],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,32,8,False,9,2267380721824,0.5061145019531141,0.11722561306422524,0.11722561306422524,True,scenario3,8,2267455911936,True,PROXIMAL_TIME_MISMATCH,32,32
18,3,never,20,0.4444444444444444,UNIQUE_PREDICTIVE_CANDIDATE,1,[4],[2267380930544],[0.22833672417534734],[1.4617031157842983],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,15,9,False,4,2267380930544,0.22833672417534734,-0.21610772026909708,0.21610772026909708,True,scenario3,9,2267455913904,True,PROXIMAL_TIME_MISMATCH,32,32
18,3,never,98,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,7,2267455487872,False,,32,32
18,4,be,89,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,3,2267455296608,False,,0,0
18,4,be,99,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,7,2267455297568,False,,0,0
18,4,be,2,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,4,2267455299008,False,,0,0
18,4,be,4,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,6,2267455299968,False,,0,0
18,4,be,24,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,8,2267455302080,False,,0,0
18,4,be,19,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,5,2267455650656,False,,0,0
18,4,be,29,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,3,2267455648784,False,,0,0
18,4,be,1,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,3,2267455649504,False,,0,0
18,4,be,87,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,6,2267455645712,False,,0,0
18,4,be,36,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,6,2267455644992,False,,0,0
18,5,able,41,0.0,UNIQUE_PREDICTIVE_CANDIDATE,1,[0],[2267380597392],[0.004999999999999893],[1.4915337916166307],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[true],0.03,1,1,True,0,2267380597392,0.004999999999999893,0.004999999999999893,0.004999999999999893,False,scenario1,0,2267380597392,False,,10,10
18,5,able,18,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,5,2267455983488,False,,10,10
18,5,able,33,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,7,2267455985312,False,,10,10
18,5,able,66,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,5,2267455986656,False,,10,10
18,5,able,16,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,5,2267455988048,False,,10,10
18,5,able,81,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,0,2267455989872,False,,10,10
18,5,able,94,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,2,2267455990736,False,,10,10
18,5,able,79,0.3888888888888889,UNIQUE_PREDICTIVE_CANDIDATE,1,[5],[2267380601424],[0.22818901909722222],[1.4915337916166307],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,5,8,False,5,2267380601424,0.22818901909722222,-0.16069986979166667,0.16069986979166667,True,scenario3,8,2267455992512,True,PROXIMAL_TIME_MISMATCH,10,10
18,5,able,34,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,6,2267455993136,False,,10,10
18,5,able,68,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,5,2267455486672,False,,10,10
18,6,to,60,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,2,2267455798640,False,,1,1
18,6,to,48,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,9,2267455784096,False,,1,1
18,6,to,90,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,2,2267455784528,False,,1,1
18,6,to,50,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,2,2267455785584,False,,1,1
18,6,to,53,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,5,2267455786640,False,,1,1
18,6,to,9,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,0,2267455787696,False,,1,1
18,6,to,72,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,3,2267455788752,False,,1,1
18,6,to,80,0.3888888888888889,UNIQUE_PREDICTIVE_CANDIDATE,1,[2],[2267380927712],[0.1836991373697916],[1.0820431485756947],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,1,8,False,2,2267380927712,0.1836991373697916,-0.2051897515190973,0.2051897515190973,True,scenario3,0,2267455790816,True,PROXIMAL_TIME_MISMATCH,1,1
18,6,to,25,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,8,2267455791872,False,,1,1
18,6,to,99,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,0,2267455792304,False,,1,1
18,7,get,6,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,0,2267456213920,False,,19,19
18,7,get,19,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,0,2267456212624,False,,19,19
18,7,get,73,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,7,2267456211904,False,,19,19
18,7,get,98,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,5,2267456210608,False,,19,19
18,7,get,22,0.2222222222222222,UNIQUE_PREDICTIVE_CANDIDATE,1,[0],[2267455662384],[0.17263346354166664],[1.4915337916166307],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,4,5,False,0,2267455662384,0.17263346354166664,-0.04958875868055557,0.04958875868055557,True,scenario3,7,2267456209504,True,PROXIMAL_TIME_MISMATCH,19,19
18,7,get,0,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,2,2267455880560,False,,19,19
18,7,get,26,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,8,2267455879840,False,,19,19
18,7,get,16,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,4,2267455878544,False,,19,19
18,7,get,10,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,6,2267455877824,False,,19,19
18,7,get,45,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,3,2267455876528,False,,19,19
18,8,in,34,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,4,2267455797536,False,,0,0
18,8,in,78,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,2,2267455795280,False,,0,0
18,8,in,91,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,5,2267455796096,False,,0,0
18,8,in,67,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,1,2267455797296,False,,0,0
18,8,in,12,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,5,2267455644368,False,,0,0
18,8,in,61,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,4,2267455643456,False,,0,0
18,8,in,88,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,1,2267455642064,False,,0,0
18,8,in,59,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,9,2267455641152,False,,0,0
18,8,in,10,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,0,2267455644944,False,,0,0
18,8,in,95,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,2,2267455480768,False,,0,0
18,9,there,75,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,5,2267456222944,False,,1,1
18,9,there,69,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,9,2267456220592,False,,1,1
18,9,there,64,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,0,2267456220496,False,,1,1
18,9,there,38,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,4,2267456218672,False,,1,1
18,9,there,2,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,6,2267456218720,False,,1,1
18,9,there,24,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,0,2267456217280,False,,1,1
18,9,there,53,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,6,2267456224960,False,,1,1
18,9,there,87,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,4,2267456224816,False,,1,1
18,9,there,11,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,5,2267456224432,False,,1,1
18,9,there,56,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,1,2267455875424,False,,1,1
19,0,``,57,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,5,,False,,0,0
19,0,``,71,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,9,,False,,0,0
19,0,``,99,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,4,,False,,0,0
19,0,``,59,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,0,,False,,0,0
19,0,``,65,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,5,,False,,0,0
19,0,``,75,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,0,,False,,0,0
19,0,``,24,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,3,,False,,0,0
19,0,``,23,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,8,,False,,0,0
19,0,``,60,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,7,,False,,0,0
19,0,``,80,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,9,,False,,0,0
19,1,Then,26,0.0,UNIQUE_PREDICTIVE_CANDIDATE,1,[1],[2267406625312],[0.0616700575086806],[1.4617031157842983],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,2,1,False,1,2267406625312,0.0616700575086806,0.0616700575086806,0.0616700575086806,True,scenario3,3,2267456151936,True,PROXIMAL_TIME_MISMATCH,23,23
19,1,Then,4,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,3,2267456145600,False,,23,23
19,1,Then,69,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,1,2267456144304,False,,23,23
19,1,Then,52,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,8,2267456143488,False,,23,23
19,1,Then,67,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,7,2267456240528,False,,23,23
19,1,Then,63,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,7,2267456239808,False,,23,23
