checkpoint_sentences,sentence_index,retrieval_mode,recall_step,expected_word,decoded_word,raw_event_count,raw_predicted_column_count,prediction_active_cell_count,advance_success,timed_overlap_of_selected_word,column_overlap_of_selected_word,timed_overlap_of_expected_word,column_overlap_of_expected_word,expected_word_rank,number_of_ranked_candidates,top_5_candidates,stopped_reason,previous_active_cell_count,previous_winner_count,burst_cell_count
1000,921,proximal-replay,1,--,cat,100,100,100,,2,2,0,0,,106,"[{""word"": ""cat"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""catechism"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""helmet"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""Jungle-Favour"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""Squire"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,91,10,72
1000,921,proximal-replay,2,its,Inspiration,99,99,99,,2,2,0,0,,161,"[{""word"": ""Inspiration"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Lucinda"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Something"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""jewels"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""these"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,82,10,63
1000,921,proximal-replay,3,size,Eva,100,100,100,,2,3,0,0,,150,"[{""word"": ""Eva"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""uncontrollable"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""threw"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": "":"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""wished"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,73,10,72
1000,921,proximal-replay,4,",",less,100,100,100,,2,3,0,0,,175,"[{""word"": ""less"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""now"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""wilt"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""afford"", ""timed_overlap"": 1, ""column_overlap"": 5}, {""word"": ""stand"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,63
1000,922,proximal-replay,1,the,stylish,100,100,100,,2,3,1,2,28,148,"[{""word"": ""stylish"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""needs"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""lady"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Christians"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""heard"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,91,10,63
1000,922,proximal-replay,2,forest,Millie,100,100,100,,2,2,0,0,,121,"[{""word"": ""Millie"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Grange"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Leslie"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""insisted"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""asked"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,73,10,63
1000,922,proximal-replay,3,",",Princess,100,100,100,,3,3,0,0,,156,"[{""word"": ""Princess"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""asked"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""color"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""apparently"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""ironed"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,73,10,63
1000,922,proximal-replay,4,my,habit,100,100,100,,2,3,0,0,,192,"[{""word"": ""habit"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""frankly"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Norman"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Arts"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""water"", ""timed_overlap"": 2, ""column_overlap"": 3}]",completed,73,10,72
1000,923,proximal-replay,1,down,ended,100,100,100,,2,4,0,0,,127,"[{""word"": ""ended"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""stern"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""require"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""dog"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""things"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,73,10,72
1000,923,proximal-replay,2,till,ambitions,100,100,100,,3,4,0,0,,207,"[{""word"": ""ambitions"", ""timed_overlap"": 3, ""column_overlap"": 4}, {""word"": ""sad"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Let"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""embrace"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""dragging"", ""timed_overlap"": 2, ""column_overlap"": 3}]",completed,82,10,63
1000,923,proximal-replay,3,he,steeple,100,100,100,,3,3,0,0,,142,"[{""word"": ""steeple"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""tail"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""choice"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""fellows"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""trill"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,73,10,54
1000,923,proximal-replay,4,has,Most,100,100,100,,2,3,0,0,,150,"[{""word"": ""Most"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""seventh"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""thee"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""visitors"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""parents"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,64,10,72
1000,924,proximal-replay,1,how,steps,98,98,98,,2,4,0,0,,166,"[{""word"": ""steps"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""Ginger"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""And"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""whims"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Sammy"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,55,10,72
1000,924,proximal-replay,2,we,gulps,100,100,100,,2,3,0,0,,158,"[{""word"": ""gulps"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""declared"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""kellner"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Shall"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""woods"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,72
1000,924,proximal-replay,3,feel,declared,100,100,100,,3,3,0,0,,197,"[{""word"": ""declared"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""old"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""fine"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""to-morrow"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""thank"", ""timed_overlap"": 2, ""column_overlap"": 3}]",completed,82,10,63
1000,924,proximal-replay,4,when,rest,100,100,100,,2,2,0,0,,159,"[{""word"": ""rest"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""his"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""grapes"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""gravely"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""Jo"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,73,10,63
1000,925,proximal-replay,1,this,nature,100,100,100,,2,2,0,0,,98,"[{""word"": ""nature"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""n't"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""called"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""yes"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Rilla"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,82,10,72
1000,925,proximal-replay,2,;,broadest,100,100,100,,2,3,0,0,,134,"[{""word"": ""broadest"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""book"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""healthful"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""TOO"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""dropped"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,63
1000,925,proximal-replay,3,`,faithfully,99,99,99,,3,4,0,0,,140,"[{""word"": ""faithfully"", ""timed_overlap"": 3, ""column_overlap"": 4}, {""word"": ""growled"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""villagers"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""much"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""began"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,73,10,45
1000,925,proximal-replay,4,tell,satisfied,97,97,97,,2,4,0,0,,202,"[{""word"": ""satisfied"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""chair"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""peep"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""disagreeable"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""boys"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,55,10,72
1000,926,proximal-replay,1,they,Laurie,100,100,100,,2,2,0,0,,135,"[{""word"": ""Laurie"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""did"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""waiting"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""silver"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""alone"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,72
1000,926,proximal-replay,2,grow,fastness,100,100,100,,2,2,0,0,,98,"[{""word"": ""fastness"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""strangers"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""fear"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""Harrison"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""lovely"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,82,10,63
1000,926,proximal-replay,3,;,Good-night,100,100,100,,2,3,0,0,,142,"[{""word"": ""Good-night"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""knees"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""being"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""dreadful"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""wonder"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,73,10,63
1000,926,proximal-replay,4,They,needle,100,100,100,,2,3,0,0,,170,"[{""word"": ""needle"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Bill"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""distance"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""whistle"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""resisted"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,73,10,72
1000,927,proximal-replay,1,look,miscreants,100,100,100,,2,3,0,0,,131,"[{""word"": ""miscreants"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""at"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""variously"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Presently"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Oh"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,91,10,63
1000,927,proximal-replay,2,and,sprang,100,100,100,,2,3,0,0,,157,"[{""word"": ""sprang"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""sailor"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Between"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""bust"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Ariadne"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,73,10,72
1000,927,proximal-replay,3,glowered,small,100,100,100,,2,2,0,0,,150,"[{""word"": ""small"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""bared"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""sir"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""supposed"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""dusted"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,72
1000,927,proximal-replay,4,all,Priscilla,100,100,100,,2,3,0,0,,190,"[{""word"": ""Priscilla"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""drake"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""grapes"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""beating"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""counting"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,82,10,72
1000,928,proximal-replay,1,lad,tall,100,100,100,,2,3,1,1,37,117,"[{""word"": ""tall"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Smiling"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""dead"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""ought"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""bust"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,10,63
1000,928,proximal-replay,2,",",never,100,100,100,,2,4,0,0,,216,"[{""word"": ""never"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""steps"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""unlike"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""High"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""Boston"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,73,10,72
1000,928,proximal-replay,3,',how,99,99,99,,2,3,1,1,63,144,"[{""word"": ""how"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""message"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""signing"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""safe"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""name"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,63
1000,928,proximal-replay,4,I,much,100,100,100,,3,3,0,0,,193,"[{""word"": ""much"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""planned"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""replied"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""turning"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Anzacs"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,73,10,45
1000,929,proximal-replay,1,Little,dance,100,100,100,,2,3,0,0,,131,"[{""word"": ""dance"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""rock"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""keep"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Bull"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Cyrilla"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,73,10,63
1000,929,proximal-replay,2,Joyce,caught,99,99,99,,2,3,0,0,,175,"[{""word"": ""caught"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Shoes"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""majesty"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""pumpkin"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""big"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,73,10,63
1000,929,proximal-replay,3,gravely,III,99,99,99,,2,3,1,1,167,172,"[{""word"": ""III"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Woman"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""doubly"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Bowser"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""counting"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,73,10,63
1000,929,proximal-replay,4,.,absurd,100,100,100,,2,3,0,0,,171,"[{""word"": ""absurd"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""love"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""right"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""room"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""We"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,73,10,63
1000,930,proximal-replay,1,ago,tell,100,100,100,,3,4,1,2,37,237,"[{""word"": ""tell"", ""timed_overlap"": 3, ""column_overlap"": 4}, {""word"": ""mean"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""moving"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""mother-bird"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""housewife"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,82,10,63
1000,930,proximal-replay,2,",",Let,99,99,99,,2,3,0,0,,206,"[{""word"": ""Let"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Simon"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""wisdom"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""away"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""her"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,73,10,72
1000,930,proximal-replay,3,for,if,100,100,100,,2,4,0,0,,194,"[{""word"": ""if"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""bookcase"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Davis"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""child"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""round-egg-sound"", ""timed_overlap"": 2, ""column_overlap"": 3}]",completed,82,10,54
1000,930,proximal-replay,4,a,_________,98,98,98,,2,3,0,0,,179,"[{""word"": ""_________"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""'"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""he"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""tantrum"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""must"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,64,10,72
1000,931,proximal-replay,1,Randall,they,100,100,100,,2,2,0,0,,107,"[{""word"": ""they"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""prayer"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Fairies"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""running"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Sophia"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,82,10,63
1000,931,proximal-replay,2,Burnley,XXIII,100,100,100,,2,3,0,0,,129,"[{""word"": ""XXIII"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""chop"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""uttered"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""being"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""idea"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,73,10,63
1000,931,proximal-replay,3,tomorrow,tailing,100,100,100,,3,3,0,0,,193,"[{""word"": ""tailing"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""Thorny"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""hear"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""King"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""excluded"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,73,10,54
1000,931,proximal-replay,4,and,That,98,98,98,,2,3,0,0,,230,"[{""word"": ""That"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Thought"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""true"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""pretence"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""command"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,64,10,63
1000,932,proximal-replay,1,",",Pretty,100,100,100,,2,2,0,0,,135,"[{""word"": ""Pretty"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Sire"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""should"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""detest"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""beating"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,91,10,72
1000,932,proximal-replay,2,of,turn,100,100,100,,2,3,0,0,,96,"[{""word"": ""turn"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Aunt"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""sorry"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Chipmunk"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""appreciated"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,82,10,63
1000,932,proximal-replay,3,Dick,!,100,100,100,,3,3,0,0,,189,"[{""word"": ""!"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""talented"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""Him"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""lilies"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Robinson"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,73,10,63
1000,932,proximal-replay,4,.,mortal,100,100,100,,2,2,0,0,,138,"[{""word"": ""mortal"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""weight"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Randall"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Wildrose"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""oranges"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,73,10,54
1000,933,proximal-replay,1,Katie,evening,100,100,100,,3,3,0,0,,121,"[{""word"": ""evening"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""snow"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Wendy"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Come"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""shook"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,91,10,54
1000,933,proximal-replay,2,Maurice,ordered,100,100,100,,3,3,0,0,,194,"[{""word"": ""ordered"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""reward"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""uncontrollable"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Then"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Gille"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,64,10,54
1000,933,proximal-replay,3,and,only,100,100,100,,2,2,0,0,,149,"[{""word"": ""only"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""feller"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""hunting"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""consideration"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""pastor"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,64,10,72
1000,933,proximal-replay,4,Violetta,Dr.,99,99,99,,3,3,0,0,,182,"[{""word"": ""Dr."", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""pine-fringed"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""witch"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""hearts"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""dawning"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,82,10,54
1000,934,proximal-replay,1,something,Squirrel,100,100,100,,1,3,0,0,,118,"[{""word"": ""Squirrel"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""name"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""recitations"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""evangelist"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""feebly"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,10,81
1000,934,proximal-replay,2,",",pity,100,100,100,,2,3,0,0,,151,"[{""word"": ""pity"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Captain"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""broadest"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""They"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""tears"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,91,10,72
1000,934,proximal-replay,3,'',mid-afternoon,98,98,98,,2,4,1,2,73,148,"[{""word"": ""mid-afternoon"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""good"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""suited"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""POSSUM"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""bushy"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,82,10,72
1000,934,proximal-replay,4,said,now,99,99,99,,3,3,0,0,,151,"[{""word"": ""now"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""attention"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""thief"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""risks"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""In"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,82,10,54
1000,935,proximal-replay,1,added,deary,100,100,100,,2,2,0,0,,122,"[{""word"": ""deary"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Mountain"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Sooty"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""snowshoeing"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""needs"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,10,63
