input_index,input_timestamp,target_timestamp,target,prediction,persistence_prediction,daily_seasonal_prediction
13786,2020-04-05 17:50:00,2020-04-05 18:00:00,15.24,15.373659043659043,15.45,10.1
13787,2020-04-05 18:00:00,2020-04-05 18:10:00,14.92,15.198950103950104,15.24,9.87
13788,2020-04-05 18:10:00,2020-04-05 18:20:00,14.71,15.074158004158004,14.92,9.76
13789,2020-04-05 18:20:00,2020-04-05 18:30:00,14.56,14.599948024948027,14.71,9.64
13790,2020-04-05 18:30:00,2020-04-05 18:40:00,14.4,14.599948024948027,14.56,9.47
13791,2020-04-05 18:40:00,2020-04-05 18:50:00,14.21,14.350363825363825,14.4,9.29
13792,2020-04-05 18:50:00,2020-04-05 19:00:00,14.0,1.4718191268191267,14.21,9.1
13793,2020-04-05 19:00:00,2020-04-05 19:10:00,13.76,1.4718191268191267,14.0,8.89
13794,2020-04-05 19:10:00,2020-04-05 19:20:00,13.5,6.962671517671519,13.76,8.63
13795,2020-04-05 19:20:00,2020-04-05 19:30:00,13.31,1.4718191268191267,13.5,8.4
13796,2020-04-05 19:30:00,2020-04-05 19:40:00,13.11,1.4718191268191267,13.31,8.3
13797,2020-04-05 19:40:00,2020-04-05 19:50:00,12.77,15.173991683991684,13.11,8.2
13798,2020-04-05 19:50:00,2020-04-05 20:00:00,12.35,15.173991683991684,12.77,8.01
13799,2020-04-05 20:00:00,2020-04-05 20:10:00,12.14,12.32873180873181,12.35,7.77
13800,2020-04-05 20:10:00,2020-04-05 20:20:00,11.9,12.004272349272348,12.14,7.68
13801,2020-04-05 20:20:00,2020-04-05 20:30:00,11.84,12.004272349272348,11.9,7.53
13802,2020-04-05 20:30:00,2020-04-05 20:40:00,11.63,11.82956340956341,11.84,7.37
13803,2020-04-05 20:40:00,2020-04-05 20:50:00,11.42,9.358679833679833,11.63,7.37
13804,2020-04-05 20:50:00,2020-04-05 21:00:00,11.32,11.355353430353432,11.42,7.43
13805,2020-04-05 21:00:00,2020-04-05 21:10:00,11.25,11.355353430353432,11.32,7.34
13806,2020-04-05 21:10:00,2020-04-05 21:20:00,11.15,11.355353430353432,11.25,7.24
13807,2020-04-05 21:20:00,2020-04-05 21:30:00,10.97,11.355353430353432,11.15,6.63
13808,2020-04-05 21:30:00,2020-04-05 21:40:00,10.75,11.05585239085239,10.97,6.45
13809,2020-04-05 21:40:00,2020-04-05 21:50:00,10.47,10.731392931392932,10.75,6.43
13810,2020-04-05 21:50:00,2020-04-05 22:00:00,10.31,10.232224532224532,10.47,5.96
13811,2020-04-05 22:00:00,2020-04-05 22:10:00,10.05,10.232224532224532,10.31,5.73
13812,2020-04-05 22:10:00,2020-04-05 22:20:00,9.8,10.107432432432432,10.05,5.54
13813,2020-04-05 22:20:00,2020-04-05 22:30:00,9.47,10.082474012474012,9.8,5.45
13814,2020-04-05 22:30:00,2020-04-05 22:40:00,9.2,9.333721413721413,9.47,5.18
13815,2020-04-05 22:40:00,2020-04-05 22:50:00,9.2,9.333721413721413,9.2,4.96
13816,2020-04-05 22:50:00,2020-04-05 23:00:00,8.77,9.333721413721413,9.2,4.83
13817,2020-04-05 23:00:00,2020-04-05 23:10:00,8.05,8.734719334719337,8.77,4.65
13818,2020-04-05 23:10:00,2020-04-05 23:20:00,7.51,7.611590436590437,8.05,4.18
13819,2020-04-05 23:20:00,2020-04-05 23:30:00,7.33,7.611590436590437,7.51,4.08
13820,2020-04-05 23:30:00,2020-04-05 23:40:00,7.44,7.312089397089397,7.33,3.82
13821,2020-04-05 23:40:00,2020-04-05 23:50:00,7.59,7.212255717255718,7.44,3.46
13822,2020-04-05 23:50:00,2020-04-06 00:00:00,7.49,7.611590436590437,7.59,3.3
13823,2020-04-06 00:00:00,2020-04-06 00:10:00,7.09,7.611590436590437,7.49,3.19
13824,2020-04-06 00:10:00,2020-04-06 00:20:00,7.03,6.962671517671519,7.09,3.09
13825,2020-04-06 00:20:00,2020-04-06 00:30:00,6.28,6.962671517671519,7.03,3.02
13826,2020-04-06 00:30:00,2020-04-06 00:40:00,5.53,6.4884615384615385,6.28,2.83
13827,2020-04-06 00:40:00,2020-04-06 00:50:00,5.15,5.7147505197505195,5.53,2.71
13828,2020-04-06 00:50:00,2020-04-06 01:00:00,4.93,5.215582120582121,5.15,2.54
13829,2020-04-06 01:00:00,2020-04-06 01:10:00,5.05,5.090790020790021,4.93,2.13
13830,2020-04-06 01:10:00,2020-04-06 01:20:00,4.99,5.090790020790021,5.05,1.85
13831,2020-04-06 01:20:00,2020-04-06 01:30:00,4.65,5.215582120582121,4.99,1.79
13832,2020-04-06 01:30:00,2020-04-06 01:40:00,4.25,4.591621621621623,4.65,1.77
13833,2020-04-06 01:40:00,2020-04-06 01:50:00,4.1,4.342037422037422,4.25,1.67
13834,2020-04-06 01:50:00,2020-04-06 02:00:00,3.54,4.342037422037422,4.1,1.67
13835,2020-04-06 02:00:00,2020-04-06 02:10:00,3.27,3.6931185031185043,3.54,1.42
13836,2020-04-06 02:10:00,2020-04-06 02:20:00,3.11,3.2438669438669434,3.27,1.16
13837,2020-04-06 02:20:00,2020-04-06 02:30:00,3.01,2.8694906444906456,3.11,0.79
13838,2020-04-06 02:30:00,2020-04-06 02:40:00,2.8,2.8694906444906456,3.01,0.42
13839,2020-04-06 02:40:00,2020-04-06 02:50:00,2.68,2.8694906444906456,2.8,0.53
13840,2020-04-06 02:50:00,2020-04-06 03:00:00,2.65,2.669823284823285,2.68,0.5
13841,2020-04-06 03:00:00,2020-04-06 03:10:00,2.96,2.669823284823285,2.65,0.44
13842,2020-04-06 03:10:00,2020-04-06 03:20:00,3.12,2.669823284823285,2.96,0.43
13843,2020-04-06 03:20:00,2020-04-06 03:30:00,2.45,2.8694906444906456,3.12,-0.25
13844,2020-04-06 03:30:00,2020-04-06 03:40:00,2.11,2.3204054054054053,2.45,-0.51
13845,2020-04-06 03:40:00,2020-04-06 03:50:00,1.74,2.3204054054054053,2.11,-0.76
13846,2020-04-06 03:50:00,2020-04-06 04:00:00,1.65,1.4718191268191267,1.74,-0.8
13847,2020-04-06 04:00:00,2020-04-06 04:10:00,1.33,1.5466943866943872,1.65,-0.82
13848,2020-04-06 04:10:00,2020-04-06 04:20:00,1.21,1.4718191268191267,1.33,-0.8
13849,2020-04-06 04:20:00,2020-04-06 04:30:00,1.4,0.7729833679833682,1.21,-0.93
13850,2020-04-06 04:30:00,2020-04-06 04:40:00,1.64,1.4718191268191267,1.4,-0.97
13851,2020-04-06 04:40:00,2020-04-06 04:50:00,1.59,1.5466943866943872,1.64,-0.84
13852,2020-04-06 04:50:00,2020-04-06 05:00:00,1.46,1.6465280665280675,1.59,-1.07
13853,2020-04-06 05:00:00,2020-04-06 05:10:00,1.18,1.4718191268191267,1.46,-0.99
13854,2020-04-06 05:10:00,2020-04-06 05:20:00,1.12,1.4718191268191267,1.18,-0.8
13855,2020-04-06 05:20:00,2020-04-06 05:30:00,0.98,1.4718191268191267,1.12,-0.69
13856,2020-04-06 05:30:00,2020-04-06 05:40:00,1.4,0.7729833679833682,0.98,-0.84
13857,2020-04-06 05:40:00,2020-04-06 05:50:00,1.2,1.4718191268191267,1.4,-1.05
13858,2020-04-06 05:50:00,2020-04-06 06:00:00,0.96,1.4718191268191267,1.2,-1.07
13859,2020-04-06 06:00:00,2020-04-06 06:10:00,1.26,0.7729833679833682,0.96,-0.86
13860,2020-04-06 06:10:00,2020-04-06 06:20:00,2.21,1.4718191268191267,1.26,-0.83
13861,2020-04-06 06:20:00,2020-04-06 06:30:00,2.72,2.2704885654885656,2.21,-0.17
13862,2020-04-06 06:30:00,2020-04-06 06:40:00,3.2,2.669823284823285,2.72,0.44
13863,2020-04-06 06:40:00,2020-04-06 06:50:00,3.81,3.2438669438669434,3.2,0.53
13864,2020-04-06 06:50:00,2020-04-06 07:00:00,4.23,3.892785862785863,3.81,0.84
13865,2020-04-06 07:00:00,2020-04-06 07:10:00,4.81,4.342037422037422,4.23,1.5
13866,2020-04-06 07:10:00,2020-04-06 07:20:00,5.66,4.791288981288981,4.81,2.21
13867,2020-04-06 07:20:00,2020-04-06 07:30:00,6.11,5.7147505197505195,5.66,2.76
13868,2020-04-06 07:30:00,2020-04-06 07:40:00,6.64,6.4884615384615385,6.11,3.14
13869,2020-04-06 07:40:00,2020-04-06 07:50:00,7.43,6.58829521829522,6.64,3.24
13870,2020-04-06 07:50:00,2020-04-06 08:00:00,8.13,6.962671517671519,7.43,3.68
13871,2020-04-06 08:00:00,2020-04-06 08:10:00,8.36,8.609927234927238,8.13,4.56
13872,2020-04-06 08:10:00,2020-04-06 08:20:00,8.72,8.759677754677757,8.36,5.28
13873,2020-04-06 08:20:00,2020-04-06 08:30:00,9.36,8.759677754677757,8.72,6.42
13874,2020-04-06 08:30:00,2020-04-06 08:40:00,10.19,9.333721413721413,9.36,6.88
13875,2020-04-06 08:40:00,2020-04-06 08:50:00,10.75,10.232224532224532,10.19,6.95
13876,2020-04-06 08:50:00,2020-04-06 09:00:00,11.0,5.7147505197505195,10.75,7.52
13877,2020-04-06 09:00:00,2020-04-06 09:10:00,11.38,10.95601871101871,11.0,8.31
13878,2020-04-06 09:10:00,2020-04-06 09:20:00,11.69,5.7147505197505195,11.38,9.45
13879,2020-04-06 09:20:00,2020-04-06 09:30:00,12.15,5.7147505197505195,11.69,10.04
13880,2020-04-06 09:30:00,2020-04-06 09:40:00,12.76,12.004272349272348,12.15,10.73
13881,2020-04-06 09:40:00,2020-04-06 09:50:00,13.34,8.884469854469856,12.76,11.03
13882,2020-04-06 09:50:00,2020-04-06 10:00:00,13.87,6.4884615384615385,13.34,11.43
13883,2020-04-06 10:00:00,2020-04-06 10:10:00,14.62,6.962671517671519,13.87,11.91
13884,2020-04-06 10:10:00,2020-04-06 10:20:00,15.29,5.7147505197505195,14.62,11.93
13885,2020-04-06 10:20:00,2020-04-06 10:30:00,15.57,5.7147505197505195,15.29,12.4
13886,2020-04-06 10:30:00,2020-04-06 10:40:00,15.79,3.6931185031185043,15.57,12.75
13887,2020-04-06 10:40:00,2020-04-06 10:50:00,16.36,6.962671517671519,15.79,12.84
13888,2020-04-06 10:50:00,2020-04-06 11:00:00,16.76,6.962671517671519,16.36,13.07
13889,2020-04-06 11:00:00,2020-04-06 11:10:00,17.05,3.892785862785863,16.76,13.56
13890,2020-04-06 11:10:00,2020-04-06 11:20:00,17.51,3.892785862785863,17.05,13.22
13891,2020-04-06 11:20:00,2020-04-06 11:30:00,17.81,6.962671517671519,17.51,13.4
13892,2020-04-06 11:30:00,2020-04-06 11:40:00,17.74,6.962671517671519,17.81,13.44
13893,2020-04-06 11:40:00,2020-04-06 11:50:00,18.29,17.57,17.74,13.82
13894,2020-04-06 11:50:00,2020-04-06 12:00:00,17.96,4.342037422037422,18.29,13.67
13895,2020-04-06 12:00:00,2020-04-06 12:10:00,18.25,17.57,17.96,13.83
13896,2020-04-06 12:10:00,2020-04-06 12:20:00,18.77,17.57,18.25,14.31
13897,2020-04-06 12:20:00,2020-04-06 12:30:00,19.02,17.57,18.77,14.34
13898,2020-04-06 12:30:00,2020-04-06 12:40:00,19.61,17.57,19.02,14.2
13899,2020-04-06 12:40:00,2020-04-06 12:50:00,19.58,17.57,19.61,14.5
13900,2020-04-06 12:50:00,2020-04-06 13:00:00,19.85,17.57,19.58,14.89
13901,2020-04-06 13:00:00,2020-04-06 13:10:00,19.71,17.57,19.85,14.64
13902,2020-04-06 13:10:00,2020-04-06 13:20:00,19.75,17.57,19.71,14.65
13903,2020-04-06 13:20:00,2020-04-06 13:30:00,19.98,17.57,19.75,15.03
13904,2020-04-06 13:30:00,2020-04-06 13:40:00,20.03,17.57,19.98,14.94
13905,2020-04-06 13:40:00,2020-04-06 13:50:00,20.23,17.57,20.03,15.11
13906,2020-04-06 13:50:00,2020-04-06 14:00:00,20.41,17.57,20.23,15.24
13907,2020-04-06 14:00:00,2020-04-06 14:10:00,20.69,17.57,20.41,16.1
13908,2020-04-06 14:10:00,2020-04-06 14:20:00,20.8,17.57,20.69,16.25
13909,2020-04-06 14:20:00,2020-04-06 14:30:00,20.43,17.57,20.8,15.99
13910,2020-04-06 14:30:00,2020-04-06 14:40:00,20.52,17.57,20.43,16.0
13911,2020-04-06 14:40:00,2020-04-06 14:50:00,20.72,17.57,20.52,16.1
13912,2020-04-06 14:50:00,2020-04-06 15:00:00,21.04,17.57,20.72,15.99
13913,2020-04-06 15:00:00,2020-04-06 15:10:00,21.49,17.57,21.04,15.97
13914,2020-04-06 15:10:00,2020-04-06 15:20:00,21.41,17.57,21.49,16.11
13915,2020-04-06 15:20:00,2020-04-06 15:30:00,21.55,17.57,21.41,16.1
13916,2020-04-06 15:30:00,2020-04-06 15:40:00,21.88,17.57,21.55,15.99
13917,2020-04-06 15:40:00,2020-04-06 15:50:00,22.32,17.57,21.88,15.95
13918,2020-04-06 15:50:00,2020-04-06 16:00:00,22.11,17.57,22.32,16.04
13919,2020-04-06 16:00:00,2020-04-06 16:10:00,21.93,17.57,22.11,16.08
13920,2020-04-06 16:10:00,2020-04-06 16:20:00,22.07,17.57,21.93,15.93
13921,2020-04-06 16:20:00,2020-04-06 16:30:00,22.06,17.57,22.07,15.82
13922,2020-04-06 16:30:00,2020-04-06 16:40:00,21.79,17.57,22.06,15.84
13923,2020-04-06 16:40:00,2020-04-06 16:50:00,21.5,17.57,21.79,15.85
13924,2020-04-06 16:50:00,2020-04-06 17:00:00,21.08,17.57,21.5,15.83
13925,2020-04-06 17:00:00,2020-04-06 17:10:00,21.16,17.57,21.08,15.64
13926,2020-04-06 17:10:00,2020-04-06 17:20:00,21.06,17.57,21.16,15.58
13927,2020-04-06 17:20:00,2020-04-06 17:30:00,21.06,17.57,21.06,15.5
13928,2020-04-06 17:30:00,2020-04-06 17:40:00,21.11,17.57,21.06,15.47
13929,2020-04-06 17:40:00,2020-04-06 17:50:00,21.41,17.57,21.11,15.45
13930,2020-04-06 17:50:00,2020-04-06 18:00:00,21.03,17.57,21.41,15.24
13931,2020-04-06 18:00:00,2020-04-06 18:10:00,20.36,17.57,21.03,14.92
13932,2020-04-06 18:10:00,2020-04-06 18:20:00,20.03,17.57,20.36,14.71
13933,2020-04-06 18:20:00,2020-04-06 18:30:00,19.68,17.57,20.03,14.56
13934,2020-04-06 18:30:00,2020-04-06 18:40:00,19.45,17.57,19.68,14.4
13935,2020-04-06 18:40:00,2020-04-06 18:50:00,19.26,17.57,19.45,14.21
13936,2020-04-06 18:50:00,2020-04-06 19:00:00,19.08,17.57,19.26,14.0
13937,2020-04-06 19:00:00,2020-04-06 19:10:00,18.86,17.57,19.08,13.76
13938,2020-04-06 19:10:00,2020-04-06 19:20:00,18.09,17.57,18.86,13.5
13939,2020-04-06 19:20:00,2020-04-06 19:30:00,17.58,17.57,18.09,13.31
13940,2020-04-06 19:30:00,2020-04-06 19:40:00,18.16,17.57,17.58,13.11
13941,2020-04-06 19:40:00,2020-04-06 19:50:00,17.57,17.57,18.16,12.77
13942,2020-04-06 19:50:00,2020-04-06 20:00:00,17.22,17.57,17.57,12.35
13943,2020-04-06 20:00:00,2020-04-06 20:10:00,16.44,6.962671517671519,17.22,12.14
13944,2020-04-06 20:10:00,2020-04-06 20:20:00,15.8,16.322079002079004,16.44,11.9
13945,2020-04-06 20:20:00,2020-04-06 20:30:00,15.79,15.573326403326405,15.8,11.84
13946,2020-04-06 20:30:00,2020-04-06 20:40:00,15.48,9.358679833679833,15.79,11.63
13947,2020-04-06 20:40:00,2020-04-06 20:50:00,14.78,9.358679833679833,15.48,11.42
13948,2020-04-06 20:50:00,2020-04-06 21:00:00,14.1,5.215582120582121,14.78,11.32
13949,2020-04-06 21:00:00,2020-04-06 21:10:00,14.01,5.215582120582121,14.1,11.25
13950,2020-04-06 21:10:00,2020-04-06 21:20:00,13.97,5.215582120582121,14.01,11.15
13951,2020-04-06 21:20:00,2020-04-06 21:30:00,13.64,5.215582120582121,13.97,10.97
13952,2020-04-06 21:30:00,2020-04-06 21:40:00,13.17,5.215582120582121,13.64,10.75
13953,2020-04-06 21:40:00,2020-04-06 21:50:00,12.94,5.215582120582121,13.17,10.47
13954,2020-04-06 21:50:00,2020-04-06 22:00:00,12.9,3.743035343035344,12.94,10.31
13955,2020-04-06 22:00:00,2020-04-06 22:10:00,12.42,0.3486902286902289,12.9,10.05
13956,2020-04-06 22:10:00,2020-04-06 22:20:00,11.22,12.32873180873181,12.42,9.8
13957,2020-04-06 22:20:00,2020-04-06 22:30:00,11.25,11.05585239085239,11.22,9.47
13958,2020-04-06 22:30:00,2020-04-06 22:40:00,11.03,11.05585239085239,11.25,9.2
13959,2020-04-06 22:40:00,2020-04-06 22:50:00,10.99,10.95601871101871,11.03,9.2
13960,2020-04-06 22:50:00,2020-04-06 23:00:00,10.49,10.95601871101871,10.99,8.77
13961,2020-04-06 23:00:00,2020-04-06 23:10:00,10.2,10.731392931392932,10.49,8.05
13962,2020-04-06 23:10:00,2020-04-06 23:20:00,9.84,10.232224532224532,10.2,7.51
13963,2020-04-06 23:20:00,2020-04-06 23:30:00,9.88,9.832889812889814,9.84,7.33
13964,2020-04-06 23:30:00,2020-04-06 23:40:00,9.61,10.082474012474012,9.88,7.44
13965,2020-04-06 23:40:00,2020-04-06 23:50:00,9.65,9.583305613305612,9.61,7.59
13966,2020-04-06 23:50:00,2020-04-07 00:00:00,9.52,9.583305613305612,9.65,7.49
13967,2020-04-07 00:00:00,2020-04-07 00:10:00,8.98,9.333721413721413,9.52,7.09
13968,2020-04-07 00:10:00,2020-04-07 00:20:00,8.54,8.984303534303535,8.98,7.03
13969,2020-04-07 00:20:00,2020-04-07 00:30:00,8.13,8.734719334719337,8.54,6.28
13970,2020-04-07 00:30:00,2020-04-07 00:40:00,8.0,8.759677754677757,8.13,5.53
13971,2020-04-07 00:40:00,2020-04-07 00:50:00,7.65,7.886133056133057,8.0,5.15
13972,2020-04-07 00:50:00,2020-04-07 01:00:00,7.54,7.611590436590437,7.65,4.93
13973,2020-04-07 01:00:00,2020-04-07 01:10:00,7.31,7.661507276507277,7.54,5.05
13974,2020-04-07 01:10:00,2020-04-07 01:20:00,7.27,7.112422037422038,7.31,4.99
13975,2020-04-07 01:20:00,2020-04-07 01:30:00,7.19,6.962671517671519,7.27,4.65
13976,2020-04-07 01:30:00,2020-04-07 01:40:00,7.09,6.962671517671519,7.19,4.25
13977,2020-04-07 01:40:00,2020-04-07 01:50:00,7.14,6.962671517671519,7.09,4.1
13978,2020-04-07 01:50:00,2020-04-07 02:00:00,7.0,7.312089397089397,7.14,3.54
13979,2020-04-07 02:00:00,2020-04-07 02:10:00,6.78,6.862837837837838,7.0,3.27
13980,2020-04-07 02:10:00,2020-04-07 02:20:00,7.01,6.962671517671519,6.78,3.11
13981,2020-04-07 02:20:00,2020-04-07 02:30:00,7.15,7.112422037422038,7.01,3.01
13982,2020-04-07 02:30:00,2020-04-07 02:40:00,6.98,7.312089397089397,7.15,2.8
13983,2020-04-07 02:40:00,2020-04-07 02:50:00,6.0,6.962671517671519,6.98,2.68
13984,2020-04-07 02:50:00,2020-04-07 03:00:00,5.8,6.0142515592515595,6.0,2.65
13985,2020-04-07 03:00:00,2020-04-07 03:10:00,5.62,5.7147505197505195,5.8,2.96
13986,2020-04-07 03:10:00,2020-04-07 03:20:00,5.46,5.490124740124741,5.62,3.12
13987,2020-04-07 03:20:00,2020-04-07 03:30:00,5.29,5.490124740124741,5.46,2.45
13988,2020-04-07 03:30:00,2020-04-07 03:40:00,5.1,5.490124740124741,5.29,2.11
13989,2020-04-07 03:40:00,2020-04-07 03:50:00,4.69,5.090790020790021,5.1,1.74
13990,2020-04-07 03:50:00,2020-04-07 04:00:00,4.78,4.791288981288981,4.69,1.65
13991,2020-04-07 04:00:00,2020-04-07 04:10:00,5.1,4.741372141372142,4.78,1.33
13992,2020-04-07 04:10:00,2020-04-07 04:20:00,5.58,5.090790020790021,5.1,1.21
13993,2020-04-07 04:20:00,2020-04-07 04:30:00,5.5,5.490124740124741,5.58,1.4
13994,2020-04-07 04:30:00,2020-04-07 04:40:00,5.6,5.490124740124741,5.5,1.64
13995,2020-04-07 04:40:00,2020-04-07 04:50:00,5.56,5.490124740124741,5.6,1.59
13996,2020-04-07 04:50:00,2020-04-07 05:00:00,5.23,5.490124740124741,5.56,1.46
13997,2020-04-07 05:00:00,2020-04-07 05:10:00,5.12,5.215582120582121,5.23,1.18
13998,2020-04-07 05:10:00,2020-04-07 05:20:00,4.93,5.215582120582121,5.12,1.12
13999,2020-04-07 05:20:00,2020-04-07 05:30:00,4.07,5.215582120582121,4.93,0.98
14000,2020-04-07 05:30:00,2020-04-07 05:40:00,3.94,3.892785862785863,4.07,1.4
14001,2020-04-07 05:40:00,2020-04-07 05:50:00,3.99,3.892785862785863,3.94,1.2
14002,2020-04-07 05:50:00,2020-04-07 06:00:00,4.14,3.892785862785863,3.99,0.96
14003,2020-04-07 06:00:00,2020-04-07 06:10:00,4.44,4.042536382536382,4.14,1.26
14004,2020-04-07 06:10:00,2020-04-07 06:20:00,5.05,4.242203742203743,4.44,2.21
14005,2020-04-07 06:20:00,2020-04-07 06:30:00,5.26,5.090790020790021,5.05,2.72
14006,2020-04-07 06:30:00,2020-04-07 06:40:00,5.54,5.490124740124741,5.26,3.2
14007,2020-04-07 06:40:00,2020-04-07 06:50:00,5.89,5.7147505197505195,5.54,3.81
14008,2020-04-07 06:50:00,2020-04-07 07:00:00,6.33,5.7147505197505195,5.89,4.23
14009,2020-04-07 07:00:00,2020-04-07 07:10:00,7.06,6.4884615384615385,6.33,4.81
14010,2020-04-07 07:10:00,2020-04-07 07:20:00,7.16,6.962671517671519,7.06,5.66
14011,2020-04-07 07:20:00,2020-04-07 07:30:00,7.35,7.312089397089397,7.16,6.11
14012,2020-04-07 07:30:00,2020-04-07 07:40:00,8.22,7.312089397089397,7.35,6.64
14013,2020-04-07 07:40:00,2020-04-07 07:50:00,7.79,8.759677754677757,8.22,7.43
14014,2020-04-07 07:50:00,2020-04-07 08:00:00,8.0,7.661507276507277,7.79,8.13
14015,2020-04-07 08:00:00,2020-04-07 08:10:00,8.94,7.886133056133057,8.0,8.36
14016,2020-04-07 08:10:00,2020-04-07 08:20:00,9.66,8.984303534303535,8.94,8.72
14017,2020-04-07 08:20:00,2020-04-07 08:30:00,10.81,9.708097713097715,9.66,9.36
14018,2020-04-07 08:30:00,2020-04-07 08:40:00,11.96,10.831226611226612,10.81,10.19
14019,2020-04-07 08:40:00,2020-04-07 08:50:00,12.23,1.4718191268191267,11.96,10.75
14020,2020-04-07 08:50:00,2020-04-07 09:00:00,12.57,1.4718191268191267,12.23,11.0
14021,2020-04-07 09:00:00,2020-04-07 09:10:00,12.8,1.4718191268191267,12.57,11.38
14022,2020-04-07 09:10:00,2020-04-07 09:20:00,13.14,8.884469854469856,12.8,11.69
14023,2020-04-07 09:20:00,2020-04-07 09:30:00,13.79,8.884469854469856,13.14,12.15
14024,2020-04-07 09:30:00,2020-04-07 09:40:00,14.33,8.884469854469856,13.79,12.76
14025,2020-04-07 09:40:00,2020-04-07 09:50:00,15.31,8.884469854469856,14.33,13.34
14026,2020-04-07 09:50:00,2020-04-07 10:00:00,15.53,6.4884615384615385,15.31,13.87
14027,2020-04-07 10:00:00,2020-04-07 10:10:00,15.54,1.4718191268191267,15.53,14.62
14028,2020-04-07 10:10:00,2020-04-07 10:20:00,15.58,15.573326403326405,15.54,15.29
14029,2020-04-07 10:20:00,2020-04-07 10:30:00,15.65,15.573326403326405,15.58,15.57
14030,2020-04-07 10:30:00,2020-04-07 10:40:00,15.88,10.731392931392932,15.65,15.79
14031,2020-04-07 10:40:00,2020-04-07 10:50:00,16.14,9.283804573804574,15.88,16.36
14032,2020-04-07 10:50:00,2020-04-07 11:00:00,16.4,3.892785862785863,16.14,16.76
14033,2020-04-07 11:00:00,2020-04-07 11:10:00,16.23,3.892785862785863,16.4,17.05
14034,2020-04-07 11:10:00,2020-04-07 11:20:00,16.41,3.892785862785863,16.23,17.51
14035,2020-04-07 11:20:00,2020-04-07 11:30:00,16.49,3.892785862785863,16.41,17.81
14036,2020-04-07 11:30:00,2020-04-07 11:40:00,16.68,6.962671517671519,16.49,17.74
14037,2020-04-07 11:40:00,2020-04-07 11:50:00,16.76,5.490124740124741,16.68,18.29
14038,2020-04-07 11:50:00,2020-04-07 12:00:00,16.85,5.490124740124741,16.76,17.96
14039,2020-04-07 12:00:00,2020-04-07 12:10:00,17.04,5.490124740124741,16.85,18.25
14040,2020-04-07 12:10:00,2020-04-07 12:20:00,17.08,5.490124740124741,17.04,18.77
14041,2020-04-07 12:20:00,2020-04-07 12:30:00,17.18,8.884469854469856,17.08,19.02
14042,2020-04-07 12:30:00,2020-04-07 12:40:00,17.21,10.731392931392932,17.18,19.61
14043,2020-04-07 12:40:00,2020-04-07 12:50:00,17.05,10.731392931392932,17.21,19.58
14044,2020-04-07 12:50:00,2020-04-07 13:00:00,17.02,10.731392931392932,17.05,19.85
14045,2020-04-07 13:00:00,2020-04-07 13:10:00,16.95,10.731392931392932,17.02,19.71
14046,2020-04-07 13:10:00,2020-04-07 13:20:00,17.02,10.731392931392932,16.95,19.75
14047,2020-04-07 13:20:00,2020-04-07 13:30:00,16.86,3.8678274428274433,17.02,19.98
14048,2020-04-07 13:30:00,2020-04-07 13:40:00,16.95,6.4884615384615385,16.86,20.03
14049,2020-04-07 13:40:00,2020-04-07 13:50:00,16.94,5.490124740124741,16.95,20.23
14050,2020-04-07 13:50:00,2020-04-07 14:00:00,16.98,5.490124740124741,16.94,20.41
14051,2020-04-07 14:00:00,2020-04-07 14:10:00,16.96,6.58829521829522,16.98,20.69
14052,2020-04-07 14:10:00,2020-04-07 14:20:00,17.07,5.7147505197505195,16.96,20.8
14053,2020-04-07 14:20:00,2020-04-07 14:30:00,17.17,3.892785862785863,17.07,20.43
14054,2020-04-07 14:30:00,2020-04-07 14:40:00,17.09,5.090790020790021,17.17,20.52
14055,2020-04-07 14:40:00,2020-04-07 14:50:00,17.28,5.090790020790021,17.09,20.72
14056,2020-04-07 14:50:00,2020-04-07 15:00:00,17.27,5.090790020790021,17.28,21.04
14057,2020-04-07 15:00:00,2020-04-07 15:10:00,17.26,5.090790020790021,17.27,21.49
14058,2020-04-07 15:10:00,2020-04-07 15:20:00,17.38,17.57,17.26,21.41
14059,2020-04-07 15:20:00,2020-04-07 15:30:00,17.32,5.490124740124741,17.38,21.55
14060,2020-04-07 15:30:00,2020-04-07 15:40:00,17.38,5.490124740124741,17.32,21.88
14061,2020-04-07 15:40:00,2020-04-07 15:50:00,17.47,8.984303534303535,17.38,22.32
14062,2020-04-07 15:50:00,2020-04-07 16:00:00,17.48,17.57,17.47,22.11
14063,2020-04-07 16:00:00,2020-04-07 16:10:00,17.46,17.57,17.48,21.93
14064,2020-04-07 16:10:00,2020-04-07 16:20:00,17.29,17.57,17.46,22.07
14065,2020-04-07 16:20:00,2020-04-07 16:30:00,17.18,17.57,17.29,22.06
14066,2020-04-07 16:30:00,2020-04-07 16:40:00,17.21,3.892785862785863,17.18,21.79
14067,2020-04-07 16:40:00,2020-04-07 16:50:00,17.1,17.57,17.21,21.5
14068,2020-04-07 16:50:00,2020-04-07 17:00:00,17.11,8.759677754677757,17.1,21.08
14069,2020-04-07 17:00:00,2020-04-07 17:10:00,17.02,17.57,17.11,21.16
14070,2020-04-07 17:10:00,2020-04-07 17:20:00,16.89,17.57,17.02,21.06
14071,2020-04-07 17:20:00,2020-04-07 17:30:00,16.7,4.916081081081082,16.89,21.06
14072,2020-04-07 17:30:00,2020-04-07 17:40:00,16.76,6.4884615384615385,16.7,21.11
