checkpoint_sentences,sentence_index,retrieval_mode,recall_step,expected_word,decoded_word,raw_event_count,raw_predicted_column_count,prediction_active_cell_count,advance_success,timed_overlap_of_selected_word,column_overlap_of_selected_word,timed_overlap_of_expected_word,column_overlap_of_expected_word,expected_word_rank,number_of_ranked_candidates,top_5_candidates,stopped_reason,previous_active_cell_count,previous_winner_count,burst_cell_count
500,458,proximal-replay,1,post,Jem,100,100,100,,2,2,0,0,,109,"[{""word"": ""Jem"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""hive"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Sammy"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""lest"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""Beautiful"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,54
500,458,proximal-replay,2,office,task,94,94,94,,2,3,0,0,,146,"[{""word"": ""task"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""staring"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""violently"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""peeped"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""petals"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,64,10,74
500,458,proximal-replay,3,faithfully,its,95,95,95,,2,3,0,0,,134,"[{""word"": ""its"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Prince"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Tegumai"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""well"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""rubbed"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,82,10,63
500,458,proximal-replay,4,every,Hannah,98,98,98,,2,4,0,0,,132,"[{""word"": ""Hannah"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""central"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""terrified"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""creature"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Then"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,73,10,63
500,459,proximal-replay,1,is,below,100,100,100,,2,3,1,1,60,88,"[{""word"": ""below"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""than"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""astray"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""suppose"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Jane"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,91,10,54
500,459,proximal-replay,2,monotonous,ma'am,97,97,97,,2,3,0,0,,145,"[{""word"": ""ma'am"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""leaving"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""servants"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""herring"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""inches"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,64,10,63
500,459,proximal-replay,3,but,Joseph,99,99,99,,2,4,1,1,121,124,"[{""word"": ""Joseph"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""awful"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""suited"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""mother-bird"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""palace"", ""timed_overlap"": 2, ""column_overlap"": 3}]",completed,73,10,72
500,459,proximal-replay,4,I,feel,96,96,96,,2,4,0,0,,111,"[{""word"": ""feel"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""?"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Jimmy"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""married"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""tore"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,82,10,63
500,460,proximal-replay,1,time,had,95,95,95,,2,3,2,3,3,136,"[{""word"": ""had"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""lump"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""time"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""kindest"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""ask"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,73,10,72
500,460,proximal-replay,2,of,Marcella,98,98,98,,2,4,0,0,,105,"[{""word"": ""Marcella"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""satisfied"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""been"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""applause"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""pricked"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,63
500,460,proximal-replay,3,it,tents,97,97,97,,2,2,0,0,,137,"[{""word"": ""tents"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Presently"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""torrents"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""into"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""been"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,73,10,45
500,460,proximal-replay,4,",",imps,94,94,94,,3,4,0,0,,141,"[{""word"": ""imps"", ""timed_overlap"": 3, ""column_overlap"": 4}, {""word"": ""-LSB-"", ""timed_overlap"": 2, ""column_overlap"": 5}, {""word"": ""mud"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""smile"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""off"", ""timed_overlap"": 2, ""column_overlap"": 3}]",completed,55,10,63
500,461,proximal-replay,1,herself,flies,98,98,98,,2,4,0,0,,133,"[{""word"": ""flies"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""Now"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""return"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Italy"", ""timed_overlap"": 1, ""column_overlap"": 5}, {""word"": ""sweetens"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,73,10,72
500,461,proximal-replay,2,",",taste,99,99,99,,2,3,0,0,,117,"[{""word"": ""taste"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""remembering"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""running"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""instead"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""bust"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,82,10,72
500,461,proximal-replay,3,and,twinkle,99,99,99,,2,2,0,0,,118,"[{""word"": ""twinkle"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""got"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""o"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Dear"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""growled"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,72
500,461,proximal-replay,4,she,!,100,100,100,,2,4,0,0,,143,"[{""word"": ""!"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""girl"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""Williamson"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""broidered"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""noticed"", ""timed_overlap"": 2, ""column_overlap"": 3}]",completed,82,10,72
500,462,proximal-replay,1,off,entered,98,98,98,,2,3,1,3,18,118,"[{""word"": ""entered"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""gay"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""sable"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""so"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""noise"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,64,10,63
500,462,proximal-replay,2,with,bust,100,100,100,,2,3,1,1,64,120,"[{""word"": ""bust"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""going"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""drunk"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Messua"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""faithfully"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,73,10,72
500,462,proximal-replay,3,another,hive,98,98,98,,2,2,0,0,,126,"[{""word"": ""hive"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""shoulders"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""filled"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""such"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""beholding"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,63
500,462,proximal-replay,4,of,slim,97,97,97,,2,4,1,2,42,143,"[{""word"": ""slim"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""or"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""well"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""some"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""broadest"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,73,10,63
500,463,proximal-replay,1,the,gallant,100,100,100,,2,3,2,2,7,124,"[{""word"": ""gallant"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""even"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""wind"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""look"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""writing"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,73,10,72
500,463,proximal-replay,2,morning,Anzacs,99,99,99,,3,3,0,0,,114,"[{""word"": ""Anzacs"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""amused"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""Providence"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""glanced"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Williamson"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,82,10,54
500,463,proximal-replay,3,sweetens,seemed,98,98,98,,2,4,0,0,,126,"[{""word"": ""seemed"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""knows"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""wrongs"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""of"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""opening"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,64,10,63
500,463,proximal-replay,4,and,spear,97,97,97,,2,2,0,0,,93,"[{""word"": ""spear"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""course"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""'em"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""sat"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""Betty"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,73,10,72
500,464,proximal-replay,1,her,tiny,99,99,99,,2,3,1,2,33,133,"[{""word"": ""tiny"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""All"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""These"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""nothing"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""weight"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,64,10,63
500,464,proximal-replay,2,heart,many,99,99,99,,2,4,1,2,41,100,"[{""word"": ""many"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""you"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""soon"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""donkey"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""splendid"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,73,10,72
500,464,proximal-replay,3,",",Pegasus,100,100,100,,2,2,0,0,,88,"[{""word"": ""Pegasus"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""am"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""grasshoppers"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""craoudin"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""glad"", ""timed_overlap"": 1, ""column_overlap"": 5}]",completed,82,10,63
500,464,proximal-replay,4,and,splendid,98,98,98,,2,5,0,0,,142,"[{""word"": ""splendid"", ""timed_overlap"": 2, ""column_overlap"": 5}, {""word"": ""tried"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""many"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""bait"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""heard"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,73,10,64
500,465,proximal-replay,1,I,terribly,100,100,100,,2,3,0,0,,104,"[{""word"": ""terribly"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""servants"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Sometimes"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""dreams"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""honey"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,91,10,72
500,465,proximal-replay,2,'ve,sultan,99,99,99,,2,3,0,0,,96,"[{""word"": ""sultan"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Pekoe"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Laurie"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Johnny"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Hippocrates"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,54
500,465,proximal-replay,3,cut,walls,92,92,92,,2,2,0,0,,139,"[{""word"": ""walls"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Lung"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Oh"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""tone"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""dwelt"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,64,10,64
500,465,proximal-replay,4,for,plenty,98,98,98,,2,4,0,0,,115,"[{""word"": ""plenty"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""spear"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""fine"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Abraham"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""enough"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,73,10,72
500,466,proximal-replay,1,",",palace,94,94,94,,2,4,0,0,,120,"[{""word"": ""palace"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""felt"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""Oh"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""our"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""spear"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,64,10,73
500,466,proximal-replay,2,drawing,running,99,99,99,,2,3,0,0,,105,"[{""word"": ""running"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""'em"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""approved"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""been"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""``"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,63
500,466,proximal-replay,3,very,snow,95,95,95,,2,4,0,0,,99,"[{""word"": ""snow"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""what"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""Meanwhile"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""course"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""'m"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,73,10,73
500,466,proximal-replay,4,hard,Tegumai,94,94,94,,2,3,0,0,,129,"[{""word"": ""Tegumai"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Sometimes"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""fell"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""jollier"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Not"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,82,10,72
500,467,proximal-replay,1,fear,belt,97,97,97,,2,2,0,0,,111,"[{""word"": ""belt"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""wandered"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""Lung"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""skins"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""curious"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,73
500,467,proximal-replay,2,as,tree,97,97,97,,2,2,0,0,,106,"[{""word"": ""tree"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""opening"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""pump"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""present"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""air"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,82,10,73
500,467,proximal-replay,3,they,Queen,92,92,92,,2,3,0,0,,136,"[{""word"": ""Queen"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""spoke"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""!"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""taking"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""reply"", ""timed_overlap"": 2, ""column_overlap"": 3}]",completed,82,10,73
500,467,proximal-replay,4,saw,its,100,100,100,,2,2,0,0,,100,"[{""word"": ""its"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""turning"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""came"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""why"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Everybody"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,72
500,468,proximal-replay,1,needle,ca,96,96,96,,3,3,1,2,71,158,"[{""word"": ""ca"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""added"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""soft"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Meadow"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""O"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,64,10,63
500,468,proximal-replay,2,",",COAT,99,99,99,,2,3,0,0,,113,"[{""word"": ""COAT"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""astray"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""killed"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""thoughtfully"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""require"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,73,10,63
500,468,proximal-replay,3,pricked,Sammy,97,97,97,,4,4,0,0,,136,"[{""word"": ""Sammy"", ""timed_overlap"": 4, ""column_overlap"": 4}, {""word"": ""Trevor"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""talks"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Afghans"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""line"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,73,10,54
500,468,proximal-replay,4,Elsa,ate,87,87,87,,2,5,0,0,,140,"[{""word"": ""ate"", ""timed_overlap"": 2, ""column_overlap"": 5}, {""word"": ""creature"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Jay"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""thank"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""monotonous"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,64,10,64
500,469,proximal-replay,1,fireworks,gray,98,98,98,,2,3,0,0,,137,"[{""word"": ""gray"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""into"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""drawing"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""been"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""early"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,82,10,72
500,469,proximal-replay,2,on,below,97,97,97,,2,2,0,0,,101,"[{""word"": ""below"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""chop"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""bared"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""sentiment"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""See"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,63
500,469,proximal-replay,3,the,eyes,99,99,99,,3,3,0,0,,143,"[{""word"": ""eyes"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""made"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""promise"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""money"", ""timed_overlap"": 1, ""column_overlap"": 5}, {""word"": ""cake"", ""timed_overlap"": 1, ""column_overlap"": 5}]",completed,73,10,63
500,469,proximal-replay,4,fourth,in,97,97,97,,3,4,0,0,,128,"[{""word"": ""in"", ""timed_overlap"": 3, ""column_overlap"": 4}, {""word"": ""tyrannize"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""ones"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""bust"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Murray"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,73,10,45
500,470,proximal-replay,1,",",it,99,99,99,,2,4,0,0,,146,"[{""word"": ""it"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""Ripple"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""scoop"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Squirrel"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""cows"", ""timed_overlap"": 2, ""column_overlap"": 3}]",completed,73,10,72
500,470,proximal-replay,2,my,cheering,100,100,100,,2,4,0,0,,98,"[{""word"": ""cheering"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""miles"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""green"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""door"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""wand"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,63
500,470,proximal-replay,3,lads,Sooty,91,91,91,,2,4,0,0,,125,"[{""word"": ""Sooty"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""Mother"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Sometimes"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""without"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Abel"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,73,10,54
500,470,proximal-replay,4,.,Messua,90,90,90,,2,4,0,0,,129,"[{""word"": ""Messua"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""hunt"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Sir"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""nice"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""still"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,64,10,73
500,471,proximal-replay,1,here,been,99,99,99,,3,4,0,0,,99,"[{""word"": ""been"", ""timed_overlap"": 3, ""column_overlap"": 4}, {""word"": ""thumb"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""bad"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""silence"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Messua"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,45
500,471,proximal-replay,2,",",an,99,99,99,,2,3,0,0,,143,"[{""word"": ""an"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""be"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""ye"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""ladylike"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Bessy"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,55,10,63
500,471,proximal-replay,3,honey,an,98,98,98,,2,4,0,0,,129,"[{""word"": ""an"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""think"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""pump"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""queen"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""She"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,73,10,64
500,471,proximal-replay,4,!,exclaimed,100,100,100,,2,3,0,0,,136,"[{""word"": ""exclaimed"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""She"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""mosquito"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""effort"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Messua"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,73,10,54
500,472,proximal-replay,1,he,'',100,100,100,,2,2,2,2,2,121,"[{""word"": ""''"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""he"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""those"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""inches"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""wind"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,54
500,472,proximal-replay,2,had,said,99,99,99,,3,3,0,0,,95,"[{""word"": ""said"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""Sometimes"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""bust"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Matthew"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""down"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,64,10,63
