checkpoint_sentences,sentence_index,retrieval_mode,recall_step,expected_word,decoded_word,raw_event_count,raw_predicted_column_count,prediction_active_cell_count,advance_success,timed_overlap_of_selected_word,column_overlap_of_selected_word,timed_overlap_of_expected_word,column_overlap_of_expected_word,expected_word_rank,number_of_ranked_candidates,top_5_candidates,stopped_reason,previous_active_cell_count,previous_winner_count,burst_cell_count
500,406,neural,4,altogether,moving,99,99,99,True,2,3,0,0,,103,"[{""word"": ""moving"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Davis"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Dorinda"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""elapsed"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""mutinously"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,100,100,0
500,407,neural,1,they,soon,100,100,100,True,2,3,0,0,,104,"[{""word"": ""soon"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""XXIII"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""HAD"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""n't"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""close"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,0
500,407,neural,2,'d,Happy,100,100,100,True,2,3,0,0,,106,"[{""word"": ""Happy"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Carrots"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""pails"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""CHAPTER"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""wilt"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
500,407,neural,3,have,Dorinda,97,97,97,True,2,2,0,0,,87,"[{""word"": ""Dorinda"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Davis"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""that"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Magyars"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""lads"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
500,407,neural,4,the,COAT,100,100,100,True,2,3,0,0,,125,"[{""word"": ""COAT"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""April"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""had"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""wish"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""silver"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,97,97,0
500,408,neural,1,I,lump,100,100,100,True,2,2,0,0,,90,"[{""word"": ""lump"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""soon"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""lady"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Pekoe"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""n't"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,0
500,408,neural,2,'ll,stern,100,100,100,True,2,2,1,2,22,97,"[{""word"": ""stern"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""should"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""A"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""poured"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""clouded"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,100,100,0
500,408,neural,3,cut,closing,99,99,99,True,2,2,0,0,,93,"[{""word"": ""closing"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""satisfied"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Carrots"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""creature"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""resent"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
500,408,neural,4,his,coming,98,98,98,True,2,3,0,0,,98,"[{""word"": ""coming"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""me"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""say"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Sue"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Ben"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,99,99,0
500,409,neural,1,misty,indeed,100,100,100,True,2,2,0,0,,97,"[{""word"": ""indeed"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""beautiful"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Carrots"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""rank"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""drawing"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,91,10,0
500,409,neural,2,ocean,bluntly,99,99,99,True,2,2,0,0,,95,"[{""word"": ""bluntly"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""wish"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""kindest"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Sue"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""consent"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
500,409,neural,3,to,particular,99,99,99,True,2,2,0,0,,93,"[{""word"": ""particular"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""might"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""get"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""as"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""paw"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,99,99,0
500,409,neural,4,the,thrifty,95,95,95,True,2,3,0,0,,98,"[{""word"": ""thrifty"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Lucinda"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""holiday"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""birthday"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""other"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,99,99,0
500,410,neural,1,",",concluded,100,100,100,True,1,4,0,0,,105,"[{""word"": ""concluded"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""one"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""foremost"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""fell"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""heated"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,73,10,0
500,410,neural,2,`,holiday,100,100,100,True,2,4,0,0,,91,"[{""word"": ""holiday"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""busybodies"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""scene"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""First"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""lady"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,100,100,0
500,410,neural,3,Take,apart,99,99,99,True,2,3,0,0,,90,"[{""word"": ""apart"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""responded"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""kill"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""commanded"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""trying"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
500,410,neural,4,care,snowshoeing,96,96,96,True,2,4,0,0,,118,"[{""word"": ""snowshoeing"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""though"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""SOMEBODY"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""snow"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""just"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,99,99,0
500,411,neural,1,rest,Sometimes,100,100,100,True,3,3,0,0,,118,"[{""word"": ""Sometimes"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""indeed"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""birds"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Jem"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""tell"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,73,10,0
500,411,neural,2,",",recalled,100,100,100,True,2,2,0,0,,102,"[{""word"": ""recalled"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""ye"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""early"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""detest"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""swears"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
500,411,neural,3,was,Aunt,99,99,99,True,2,2,0,0,,83,"[{""word"": ""Aunt"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""my"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""impossible"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""hand"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""these"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
500,411,neural,4,a,broidered,98,98,98,True,2,4,0,0,,109,"[{""word"": ""broidered"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""Lucinda"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Ideal"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""meeting-house"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""smile"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,99,99,0
500,412,neural,1,and,wind,98,98,98,True,2,3,0,0,,129,"[{""word"": ""wind"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Good-bye"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""border"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""right"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""warm"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,82,10,0
500,412,neural,2,Susan,paw,100,100,100,True,2,2,0,0,,96,"[{""word"": ""paw"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Wildrose"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""speak"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Shall"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Bumble"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,98,98,0
500,412,neural,3,approved,angrily,96,96,96,True,2,2,0,0,,98,"[{""word"": ""angrily"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Presently"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""check"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""well"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""alarm"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
500,412,neural,4,the,Sodnos,98,98,98,True,2,4,0,0,,111,"[{""word"": ""Sodnos"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""bluntly"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""departs"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""weight"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""took"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,96,96,0
500,413,neural,1,--,staring,98,98,98,True,2,3,0,0,,128,"[{""word"": ""staring"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""tell"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""shall"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Folk"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""days"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,64,10,0
500,413,neural,2,as,forget,99,99,99,True,2,4,0,0,,86,"[{""word"": ""forget"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""?"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""sit"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""river"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""swearing"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,98,98,0
500,413,neural,3,many,ago,99,99,99,True,2,3,0,0,,103,"[{""word"": ""ago"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""ten"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Quicksilver"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Behind"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""lest"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,99,99,0
500,413,neural,4,as,Skunk,98,98,98,True,3,3,0,0,,98,"[{""word"": ""Skunk"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""artistic"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""right"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""time"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""!"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,99,99,0
500,414,neural,1,his,mercy,99,99,99,True,2,3,0,0,,119,"[{""word"": ""mercy"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""gathering"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""which"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""shook"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Meredith"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,91,10,0
500,414,neural,2,palm-tree,new,100,100,100,True,2,3,0,0,,76,"[{""word"": ""new"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Messua"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""flashes"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""bronze-colored"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Silver"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,99,99,0
500,414,neural,3,and,alarm,96,96,96,True,2,3,0,0,,102,"[{""word"": ""alarm"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""too"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""dinner"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""audacity"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""timidly"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
500,414,neural,4,put,ordered,95,95,95,True,2,2,0,0,,93,"[{""word"": ""ordered"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""under"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Ripple"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""does"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""pride"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,96,96,0
500,415,neural,1,who,he,100,100,100,True,2,2,0,0,,121,"[{""word"": ""he"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""''"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""those"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""inches"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""friend"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,91,10,0
500,415,neural,2,had,said,98,98,98,True,2,2,0,0,,76,"[{""word"": ""said"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""furious"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""ones"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""most"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""If"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
500,415,neural,3,been,well,97,97,97,True,2,3,0,0,,97,"[{""word"": ""well"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""what"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""say"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Jack"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""says"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,98,98,0
500,415,neural,4,out,Lucinda,97,97,97,True,2,3,0,0,,104,"[{""word"": ""Lucinda"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""disagreeable"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Peerless"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""concluded"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""thinks"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,97,97,0
500,416,neural,1,with,wo,100,100,100,True,2,4,0,0,,104,"[{""word"": ""wo"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""she"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""thing"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""'ve"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""longer"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,73,10,0
500,416,neural,2,his,cows,100,100,100,True,2,2,0,0,,84,"[{""word"": ""cows"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""many"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""words"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""feet"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Amy"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
500,416,neural,3,real,yonder,97,97,97,True,2,2,0,0,,103,"[{""word"": ""yonder"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""as"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""have"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""afternoon"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""dares"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
500,416,neural,4,wife,rainy,99,99,99,True,2,3,0,0,,133,"[{""word"": ""rainy"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""astray"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Cheering"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""killed"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""lads"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,97,97,0
500,417,neural,1,long,pride,99,99,99,True,2,4,1,2,53,130,"[{""word"": ""pride"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""gallant"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""immensely"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""guess"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""the"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,64,10,0
500,417,neural,2,gulps,Princess,100,100,100,True,2,2,0,0,,74,"[{""word"": ""Princess"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""grasshoppers"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""anything"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Here"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""dares"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,99,99,0
500,417,neural,3,",",twitch,99,99,99,True,1,3,0,0,,74,"[{""word"": ""twitch"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""danced"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""Dick"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""planned"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""now"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
500,417,neural,4,Messua,haste,98,98,98,True,2,3,0,0,,118,"[{""word"": ""haste"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""also"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""In"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""denied"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""thrifty"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,99,99,0
500,418,neural,1,if,is,100,100,100,True,2,3,0,0,,93,"[{""word"": ""is"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""rejoined"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""preferred"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""taken"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""feebly"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,10,0
500,418,neural,2,you,nearly,99,99,99,True,1,3,0,0,,89,"[{""word"": ""nearly"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Davis"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""foremost"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""faults"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""wish"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
500,418,neural,3,are,some,99,99,99,True,2,3,0,0,,108,"[{""word"": ""some"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""bared"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Why"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""filled"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""like"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,99,99,0
500,418,neural,4,",",boys,98,98,98,True,2,2,0,0,,107,"[{""word"": ""boys"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""blue"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""these"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""highness"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""also"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,99,99,0
500,419,neural,1,he,admitted,99,99,99,True,2,2,1,1,123,143,"[{""word"": ""admitted"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""romantic"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""HAS"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Susanna"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""playing"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,73,10,0
500,419,neural,2,'d,lean,99,99,99,True,2,2,0,0,,113,"[{""word"": ""lean"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""half"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""lived"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""bookcase"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""sat"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,99,99,0
500,419,neural,3,got,terribly,96,96,96,True,2,2,0,0,,115,"[{""word"": ""terribly"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""wonder"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""pine-fringed"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""heads"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""timid"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,99,99,0
500,419,neural,4,a,door,96,96,96,True,2,2,0,0,,104,"[{""word"": ""door"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Pivi"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""sleep"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""worse"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""would"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,96,96,0
500,420,neural,1,to,bronze-colored,97,97,97,True,2,4,0,0,,117,"[{""word"": ""bronze-colored"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""thought"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""wise"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""have"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""long"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,73,10,0
500,420,neural,2,do,From,99,99,99,True,2,2,0,0,,78,"[{""word"": ""From"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""boys"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Folk"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""curious"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""swearing"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,97,97,0
500,420,neural,3,with,hive,97,97,97,True,2,2,0,0,,104,"[{""word"": ""hive"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""took"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Abraham"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Hannah"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""received"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,99,99,0
500,420,neural,4,it,lot,97,97,97,True,1,3,0,0,,90,"[{""word"": ""lot"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""chime"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""writ"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""still"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""red"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,97,97,0
500,421,neural,1,',Fellow,99,99,99,True,2,3,0,0,,99,"[{""word"": ""Fellow"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""seems"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""hot"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""heated"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Matthew"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,82,10,0
500,421,neural,2,a,Bumble,98,98,98,True,2,2,0,0,,92,"[{""word"": ""Bumble"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Frank"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""o"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""by"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Paul"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,99,99,0
