input_index,input_timestamp,target_timestamp,target,prediction
13118,2017-12-29 14:00:00,2017-12-29 15:00:00,7.175000190734862,8.181422607318774
13119,2017-12-29 15:00:00,2017-12-29 16:00:00,7.245999813079834,7.842996932364797
13120,2017-12-29 16:00:00,2017-12-29 17:00:00,7.879000186920166,14.845805129489383
13121,2017-12-29 17:00:00,2017-12-29 18:00:00,6.541999816894531,7.895062420819255
13122,2017-12-29 18:00:00,2017-12-29 19:00:00,6.61299991607666,9.30083060908962
13123,2017-12-29 19:00:00,2017-12-29 20:00:00,6.964000225067139,6.228966790276604
13124,2017-12-29 20:00:00,2017-12-29 21:00:00,6.3309998512268075,6.957883628639014
13125,2017-12-29 21:00:00,2017-12-29 22:00:00,5.839000225067139,6.020704836458772
13126,2017-12-29 22:00:00,2017-12-29 23:00:00,7.245999813079834,7.114080094002387
13127,2017-12-29 23:00:00,2017-12-30 00:00:00,7.105000019073486,7.895062420819255
13128,2017-12-30 00:00:00,2017-12-30 01:00:00,7.456999778747559,10.290074889724316
13129,2017-12-30 01:00:00,2017-12-30 02:00:00,6.752999782562256,6.853752651730098
13130,2017-12-30 02:00:00,2017-12-30 03:00:00,5.065000057220459,6.645490697912266
13131,2017-12-30 03:00:00,2017-12-30 04:00:00,4.572999954223633,21.48415490743276
13132,2017-12-30 04:00:00,2017-12-30 05:00:00,3.236000061035156,6.281032278731062
13133,2017-12-30 05:00:00,2017-12-30 06:00:00,3.377000093460083,16.64206448116818
13134,2017-12-30 06:00:00,2017-12-30 07:00:00,4.010000228881837,10.914860751177812
13135,2017-12-30 07:00:00,2017-12-30 08:00:00,4.361999988555908,10.602467820451064
13136,2017-12-30 08:00:00,2017-12-30 09:00:00,3.236000061035156,20.62507434793421
13137,2017-12-30 09:00:00,2017-12-30 10:00:00,3.3059999942779537,3.261233948372505
13138,2017-12-30 10:00:00,2017-12-30 11:00:00,4.010000228881837,11.852039543358055
13139,2017-12-30 11:00:00,2017-12-30 12:00:00,2.6730000972747803,13.023513033583358
13140,2017-12-30 12:00:00,2017-12-30 13:00:00,2.532000064849853,10.914860751177812
13141,2017-12-30 13:00:00,2017-12-30 14:00:00,3.7279999256134033,20.130452207616855
13142,2017-12-30 14:00:00,2017-12-30 15:00:00,2.6730000972747803,8.571913770727207
13143,2017-12-30 15:00:00,2017-12-30 16:00:00,3.3059999942779537,23.931232864792282
13144,2017-12-30 16:00:00,2017-12-30 17:00:00,3.938999891281128,25.49319751842602
13145,2017-12-30 17:00:00,2017-12-30 18:00:00,4.7129998207092285,22.056875280431797
13146,2017-12-30 18:00:00,2017-12-30 19:00:00,4.150000095367432,10.741309122996286
13147,2017-12-30 19:00:00,2017-12-30 20:00:00,4.2210001945495605,10.914860751177812
13148,2017-12-30 20:00:00,2017-12-30 21:00:00,4.290999889373778,11.22725368190456
13149,2017-12-30 21:00:00,2017-12-30 22:00:00,4.290999889373778,10.290074889724316
13150,2017-12-30 22:00:00,2017-12-30 23:00:00,4.432000160217285,17.05858838880384
13151,2017-12-30 23:00:00,2017-12-31 00:00:00,4.2210001945495605,38.301307678222656
13152,2017-12-31 00:00:00,2017-12-31 01:00:00,4.2210001945495605,19.271371648118304
13153,2017-12-31 01:00:00,2017-12-31 02:00:00,4.2210001945495605,15.913147642805768
13154,2017-12-31 02:00:00,2017-12-31 03:00:00,4.2210001945495605,22.161006257340713
13155,2017-12-31 03:00:00,2017-12-31 04:00:00,4.2210001945495605,18.516422065528662
13156,2017-12-31 04:00:00,2017-12-31 05:00:00,4.2210001945495605,3.469495902190336
13157,2017-12-31 05:00:00,2017-12-31 06:00:00,4.2210001945495605,9.821485493634196
13158,2017-12-31 06:00:00,2017-12-31 07:00:00,4.2210001945495605,18.662205433201144
13159,2017-12-31 07:00:00,2017-12-31 08:00:00,4.2210001945495605,4.484772927052265
13160,2017-12-31 08:00:00,2017-12-31 09:00:00,4.2210001945495605,19.453600857708903
13161,2017-12-31 09:00:00,2017-12-31 10:00:00,4.2210001945495605,4.719067625097325
13162,2017-12-31 10:00:00,2017-12-31 11:00:00,4.2210001945495605,6.853752651730098
13163,2017-12-31 11:00:00,2017-12-31 12:00:00,4.2210001945495605,5.916573859549856
13164,2017-12-31 12:00:00,2017-12-31 13:00:00,4.2210001945495605,21.432089418978304
13165,2017-12-31 13:00:00,2017-12-31 14:00:00,4.2210001945495605,21.53622039588722
13166,2017-12-31 14:00:00,2017-12-31 15:00:00,4.2210001945495605,3.521561390644794
13167,2017-12-31 15:00:00,2017-12-31 16:00:00,4.2210001945495605,19.0891424385277
13168,2017-12-31 16:00:00,2017-12-31 17:00:00,4.2210001945495605,23.358512491793245
13169,2017-12-31 17:00:00,2017-12-31 18:00:00,4.2210001945495605,17.52717778489396
13170,2017-12-31 18:00:00,2017-12-31 19:00:00,4.2210001945495605,6.281032278731062
13171,2017-12-31 19:00:00,2017-12-31 20:00:00,4.2210001945495605,9.24876512063516
13172,2017-12-31 20:00:00,2017-12-31 21:00:00,4.2210001945495605,7.660767722774195
13173,2017-12-31 21:00:00,2017-12-31 22:00:00,4.2210001945495605,16.668097225395407
13174,2017-12-31 22:00:00,2017-12-31 23:00:00,4.2210001945495605,17.318915831076133
13175,2017-12-31 23:00:00,2018-01-01 00:00:00,5.205999851226807,4.484772927052265
13176,2018-01-01 00:00:00,2018-01-01 01:00:00,4.501999855041504,16.87635917921324
13177,2018-01-01 01:00:00,2018-01-01 02:00:00,4.994999885559082,14.845805129489383
13178,2018-01-01 02:00:00,2018-01-01 03:00:00,4.290999889373778,18.698651275119268
13179,2018-01-01 03:00:00,2018-01-01 04:00:00,4.150000095367432,4.2504782290072045
13180,2018-01-01 04:00:00,2018-01-01 05:00:00,4.010000228881837,3.313299436826963
13181,2018-01-01 05:00:00,2018-01-01 06:00:00,4.010000228881837,23.098185049520957
13182,2018-01-01 06:00:00,2018-01-01 07:00:00,3.588000059127808,19.037076950073242
13183,2018-01-01 07:00:00,2018-01-01 08:00:00,3.236000061035156,9.821485493634196
13184,2018-01-01 08:00:00,2018-01-01 09:00:00,3.4470000267028813,4.042216275189372
13185,2018-01-01 09:00:00,2018-01-01 10:00:00,3.377000093460083,24.347756772427946
13186,2018-01-01 10:00:00,2018-01-01 11:00:00,4.432000160217285,4.875264090460699
13187,2018-01-01 11:00:00,2018-01-01 12:00:00,3.86899995803833,22.629595653430833
13188,2018-01-01 12:00:00,2018-01-01 13:00:00,4.2210001945495605,16.09537685239637
13189,2018-01-01 13:00:00,2018-01-01 14:00:00,4.923999786376953,6.202934046049375
13190,2018-01-01 14:00:00,2018-01-01 15:00:00,3.938999891281128,6.228966790276604
13191,2018-01-01 15:00:00,2018-01-01 16:00:00,4.150000095367432,16.87635917921324
13192,2018-01-01 16:00:00,2018-01-01 17:00:00,3.938999891281128,5.031460555824073
13193,2018-01-01 17:00:00,2018-01-01 18:00:00,3.7279999256134033,5.239722509641903
13194,2018-01-01 18:00:00,2018-01-01 19:00:00,3.4470000267028813,27.055162172059752
13195,2018-01-01 19:00:00,2018-01-01 20:00:00,3.236000061035156,19.0891424385277
13196,2018-01-01 20:00:00,2018-01-01 21:00:00,3.095000028610228,20.130452207616855
13197,2018-01-01 21:00:00,2018-01-01 22:00:00,2.884000062942505,15.1321653159889
13198,2018-01-01 22:00:00,2018-01-01 23:00:00,2.884000062942505,18.620553042437578
13199,2018-01-01 23:00:00,2018-01-02 00:00:00,2.884000062942505,4.2504782290072045
13200,2018-01-02 00:00:00,2018-01-02 01:00:00,3.5169999599456787,10.290074889724316
13201,2018-01-02 01:00:00,2018-01-02 02:00:00,3.799000024795532,14.66357591989878
13202,2018-01-02 02:00:00,2018-01-02 03:00:00,3.86899995803833,4.875264090460699
13203,2018-01-02 03:00:00,2018-01-02 04:00:00,3.86899995803833,8.623979259181667
13204,2018-01-02 04:00:00,2018-01-02 05:00:00,3.86899995803833,9.24876512063516
13205,2018-01-02 05:00:00,2018-01-02 06:00:00,4.64300012588501,14.351182989172031
13206,2018-01-02 06:00:00,2018-01-02 07:00:00,4.8540000915527335,13.93465908153637
13207,2018-01-02 07:00:00,2018-01-02 08:00:00,4.7129998207092285,7.947127909273713
13208,2018-01-02 08:00:00,2018-01-02 09:00:00,4.8540000915527335,7.947127909273714
13209,2018-01-02 09:00:00,2018-01-02 10:00:00,5.065000057220459,16.485868015804805
13210,2018-01-02 10:00:00,2018-01-02 11:00:00,5.697999954223633,4.875264090460699
13211,2018-01-02 11:00:00,2018-01-02 12:00:00,5.9790000915527335,8.415717305363835
13212,2018-01-02 12:00:00,2018-01-02 13:00:00,5.486999988555908,11.695843077994681
13213,2018-01-02 13:00:00,2018-01-02 14:00:00,5.908999919891357,6.697556186366724
13214,2018-01-02 14:00:00,2018-01-02 15:00:00,6.894000053405763,11.695843077994681
13215,2018-01-02 15:00:00,2018-01-02 16:00:00,6.190999984741211,9.24876512063516
13216,2018-01-02 16:00:00,2018-01-02 17:00:00,6.61299991607666,6.489294232548892
13217,2018-01-02 17:00:00,2018-01-02 18:00:00,5.065000057220459,14.66357591989878
13218,2018-01-02 18:00:00,2018-01-02 19:00:00,4.432000160217285,5.291787998096361
13219,2018-01-02 19:00:00,2018-01-02 20:00:00,4.150000095367432,5.291787998096361
13220,2018-01-02 20:00:00,2018-01-02 21:00:00,3.86899995803833,4.2504782290072045
13221,2018-01-02 21:00:00,2018-01-02 22:00:00,4.361999988555908,12.841283823992754
13222,2018-01-02 22:00:00,2018-01-02 23:00:00,3.5169999599456787,15.1321653159889
13223,2018-01-02 23:00:00,2018-01-03 00:00:00,3.4470000267028813,3.3913976695086494
13224,2018-01-03 00:00:00,2018-01-03 01:00:00,2.6730000972747803,22.26513723424963
13225,2018-01-03 01:00:00,2018-01-03 02:00:00,1.8289999961853027,9.430994330225763
13226,2018-01-03 02:00:00,2018-01-03 03:00:00,2.180999994277954,15.080099827534443
13227,2018-01-03 03:00:00,2018-01-03 04:00:00,0.703000009059906,15.080099827534443
13228,2018-01-03 04:00:00,2018-01-03 05:00:00,1.8289999961853027,16.277606061986972
13229,2018-01-03 05:00:00,2018-01-03 06:00:00,2.180999994277954,12.94541480090167
13230,2018-01-03 06:00:00,2018-01-03 07:00:00,1.89900004863739,21.48415490743276
13231,2018-01-03 07:00:00,2018-01-03 08:00:00,0.843999981880188,7.452505768956364
13232,2018-01-03 08:00:00,2018-01-03 09:00:00,0.0,9.387606423180381
13233,2018-01-03 09:00:00,2018-01-03 10:00:00,1.618000030517578,18.04783266943854
13234,2018-01-03 10:00:00,2018-01-03 11:00:00,0.0,7.114080094002387
13235,2018-01-03 11:00:00,2018-01-03 12:00:00,0.0,21.432089418978304
13236,2018-01-03 12:00:00,2018-01-03 13:00:00,-0.6330000162124634,27.54110673096803
13237,2018-01-03 13:00:00,2018-01-03 14:00:00,0.0,17.05858838880384
13238,2018-01-03 14:00:00,2018-01-03 15:00:00,-1.2660000324249268,16.694129969622637
13239,2018-01-03 15:00:00,2018-01-03 16:00:00,-1.1959999799728394,23.46264346870216
13240,2018-01-03 16:00:00,2018-01-03 17:00:00,-1.89900004863739,17.449079552212275
13241,2018-01-03 17:00:00,2018-01-03 18:00:00,-2.039999961853028,23.306447003338786
13242,2018-01-03 18:00:00,2018-01-03 19:00:00,-2.1099998950958248,16.09537685239637
13243,2018-01-03 19:00:00,2018-01-03 20:00:00,-2.250999927520752,21.53622039588722
13244,2018-01-03 20:00:00,2018-01-03 21:00:00,-2.250999927520752,8.181422607318774
13245,2018-01-03 21:00:00,2018-01-03 22:00:00,-2.321000099182129,23.540741701383844
13246,2018-01-03 22:00:00,2018-01-03 23:00:00,-2.3919999599456787,21.744482349705052
13247,2018-01-03 23:00:00,2018-01-04 00:00:00,-2.039999961853028,9.613223539816364
13248,2018-01-04 00:00:00,2018-01-04 01:00:00,-2.6730000972747803,7.322342047820219
13249,2018-01-04 01:00:00,2018-01-04 02:00:00,-2.74399995803833,15.522656479397336
13250,2018-01-04 02:00:00,2018-01-04 03:00:00,-2.532000064849853,20.494910626798063
13251,2018-01-04 03:00:00,2018-01-04 04:00:00,-2.6730000972747803,15.522656479397336
13252,2018-01-04 04:00:00,2018-01-04 05:00:00,-2.461999893188477,19.870124765344567
13253,2018-01-04 05:00:00,2018-01-04 06:00:00,-2.602999925613404,16.329671550441432
13254,2018-01-04 06:00:00,2018-01-04 07:00:00,-2.461999893188477,16.954457411894925
13255,2018-01-04 07:00:00,2018-01-04 08:00:00,-2.321000099182129,20.23458318452577
13256,2018-01-04 08:00:00,2018-01-04 09:00:00,-2.250999927520752,20.70317258061589
13257,2018-01-04 09:00:00,2018-01-04 10:00:00,-2.250999927520752,13.431359359809944
13258,2018-01-04 10:00:00,2018-01-04 11:00:00,-2.180999994277954,13.049545777810586
13259,2018-01-04 11:00:00,2018-01-04 12:00:00,-1.9700000286102293,12.893349312447214
13260,2018-01-04 12:00:00,2018-01-04 13:00:00,-2.1099998950958248,25.90972142606168
13261,2018-01-04 13:00:00,2018-01-04 14:00:00,-2.039999961853028,33.25095529814024
13262,2018-01-04 14:00:00,2018-01-04 15:00:00,-2.039999961853028,13.101611266265042
13263,2018-01-04 15:00:00,2018-01-04 16:00:00,-2.1099998950958248,36.73934302458892
13264,2018-01-04 16:00:00,2018-01-04 17:00:00,-2.1099998950958248,21.432089418978304
13265,2018-01-04 17:00:00,2018-01-04 18:00:00,-2.532000064849853,6.853752651730098
13266,2018-01-04 18:00:00,2018-01-04 19:00:00,-2.180999994277954,21.53622039588722
13267,2018-01-04 19:00:00,2018-01-04 20:00:00,-2.1099998950958248,18.82881499625541
13268,2018-01-04 20:00:00,2018-01-04 21:00:00,-1.5479999780654907,16.64206448116818
13269,2018-01-04 21:00:00,2018-01-04 22:00:00,-1.406999945640564,21.874646070841195
13270,2018-01-04 22:00:00,2018-01-04 23:00:00,-1.0549999475479126,16.954457411894925
13271,2018-01-04 23:00:00,2018-01-05 00:00:00,0.0,17.735439738711793
13272,2018-01-05 00:00:00,2018-01-05 01:00:00,0.0,16.485868015804805
13273,2018-01-05 01:00:00,2018-01-05 02:00:00,0.0,17.1106538772583
13274,2018-01-05 02:00:00,2018-01-05 03:00:00,0.0,12.060301497175885
13275,2018-01-05 03:00:00,2018-01-05 04:00:00,0.0,16.694129969622637
13276,2018-01-05 04:00:00,2018-01-05 05:00:00,0.0,8.181422607318774
13277,2018-01-05 05:00:00,2018-01-05 06:00:00,0.0,12.667732195811228
13278,2018-01-05 06:00:00,2018-01-05 07:00:00,0.0,11.018991728086728
13279,2018-01-05 07:00:00,2018-01-05 08:00:00,0.0,18.04783266943854
13280,2018-01-05 08:00:00,2018-01-05 09:00:00,0.6330000162124634,17.735439738711793
13281,2018-01-05 09:00:00,2018-01-05 10:00:00,0.9850000143051147,18.256094623256374
13282,2018-01-05 10:00:00,2018-01-05 11:00:00,0.7739999890327454,7.478538513183593
13283,2018-01-05 11:00:00,2018-01-05 12:00:00,1.618000030517578,7.478538513183593
13284,2018-01-05 12:00:00,2018-01-05 13:00:00,2.180999994277954,9.48305981868022
13285,2018-01-05 13:00:00,2018-01-05 14:00:00,3.588000059127808,11.826006799130825
13286,2018-01-05 14:00:00,2018-01-05 15:00:00,2.884000062942505,5.682279161504796
13287,2018-01-05 15:00:00,2018-01-05 16:00:00,2.602999925613404,10.107845680133716
13288,2018-01-05 16:00:00,2018-01-05 17:00:00,2.9549999237060547,12.40740475353894
13289,2018-01-05 17:00:00,2018-01-05 18:00:00,2.9549999237060547,14.92390336217107
13290,2018-01-05 18:00:00,2018-01-05 19:00:00,3.377000093460083,19.505666346163363
13291,2018-01-05 19:00:00,2018-01-05 20:00:00,3.4470000267028813,11.695843077994681
13292,2018-01-05 20:00:00,2018-01-05 21:00:00,2.6730000972747803,18.932945973164326
13293,2018-01-05 21:00:00,2018-01-05 22:00:00,2.884000062942505,19.037076950073242
13294,2018-01-05 22:00:00,2018-01-05 23:00:00,2.6730000972747803,15.704885688987938
13295,2018-01-05 23:00:00,2018-01-06 00:00:00,2.74399995803833,12.806573498356448
13296,2018-01-06 00:00:00,2018-01-06 01:00:00,2.6730000972747803,2.4802516215556363
13297,2018-01-06 01:00:00,2018-01-06 02:00:00,2.321000099182129,10.914860751177812
13298,2018-01-06 02:00:00,2018-01-06 03:00:00,2.813999891281128,2.011662225465516
13299,2018-01-06 03:00:00,2018-01-06 04:00:00,1.758999943733215,2.6364480869190103
13300,2018-01-06 04:00:00,2018-01-06 05:00:00,2.1099998950958248,6.281032278731062
13301,2018-01-06 05:00:00,2018-01-06 06:00:00,0.7739999890327454,16.64206448116818
13302,2018-01-06 06:00:00,2018-01-06 07:00:00,0.9850000143051147,10.914860751177812
13303,2018-01-06 07:00:00,2018-01-06 08:00:00,0.915000021457672,10.602467820451064
13304,2018-01-06 08:00:00,2018-01-06 09:00:00,0.492000013589859,20.62507434793421
13305,2018-01-06 09:00:00,2018-01-06 10:00:00,1.1959999799728394,10.914860751177812
13306,2018-01-06 10:00:00,2018-01-06 11:00:00,1.758999943733215,11.852039543358055
13307,2018-01-06 11:00:00,2018-01-06 12:00:00,1.1260000467300415,13.023513033583358
13308,2018-01-06 12:00:00,2018-01-06 13:00:00,1.337000012397766,10.914860751177812
13309,2018-01-06 13:00:00,2018-01-06 14:00:00,1.2660000324249268,20.130452207616855
13310,2018-01-06 14:00:00,2018-01-06 15:00:00,1.1959999799728394,8.571913770727207
13311,2018-01-06 15:00:00,2018-01-06 16:00:00,1.2660000324249268,23.931232864792282
13312,2018-01-06 16:00:00,2018-01-06 17:00:00,-0.492000013589859,25.49319751842602
13313,2018-01-06 17:00:00,2018-01-06 18:00:00,-0.843999981880188,22.056875280431797
13314,2018-01-06 18:00:00,2018-01-06 19:00:00,0.0,10.741309122996286
13315,2018-01-06 19:00:00,2018-01-06 20:00:00,0.0,10.914860751177812
13316,2018-01-06 20:00:00,2018-01-06 21:00:00,0.0,11.22725368190456
13317,2018-01-06 21:00:00,2018-01-06 22:00:00,0.0,10.290074889724316
13318,2018-01-06 22:00:00,2018-01-06 23:00:00,0.843999981880188,17.05858838880384
13319,2018-01-06 23:00:00,2018-01-07 00:00:00,1.1260000467300415,38.301307678222656
13320,2018-01-07 00:00:00,2018-01-07 01:00:00,1.406999945640564,19.271371648118304
13321,2018-01-07 01:00:00,2018-01-07 02:00:00,1.8289999961853027,15.913147642805768
13322,2018-01-07 02:00:00,2018-01-07 03:00:00,2.3919999599456787,22.161006257340713
13323,2018-01-07 03:00:00,2018-01-07 04:00:00,2.532000064849853,18.516422065528662
13324,2018-01-07 04:00:00,2018-01-07 05:00:00,3.236000061035156,16.069344108169144
13325,2018-01-07 05:00:00,2018-01-07 06:00:00,3.588000059127808,2.8447100407368415
13326,2018-01-07 06:00:00,2018-01-07 07:00:00,0.0,18.662205433201144
13327,2018-01-07 07:00:00,2018-01-07 08:00:00,0.843999981880188,22.49943193229469
13328,2018-01-07 08:00:00,2018-01-07 09:00:00,0.6330000162124634,19.453600857708903
13329,2018-01-07 09:00:00,2018-01-07 10:00:00,0.0,7.660767722774195
13330,2018-01-07 10:00:00,2018-01-07 11:00:00,0.0,6.853752651730098
13331,2018-01-07 11:00:00,2018-01-07 12:00:00,0.0,26.846900218241924
13332,2018-01-07 12:00:00,2018-01-07 13:00:00,0.0,21.432089418978304
13333,2018-01-07 13:00:00,2018-01-07 14:00:00,0.0,21.53622039588722
13334,2018-01-07 14:00:00,2018-01-07 15:00:00,0.0,22.44736644384023
13335,2018-01-07 15:00:00,2018-01-07 16:00:00,0.7739999890327454,19.0891424385277
13336,2018-01-07 16:00:00,2018-01-07 17:00:00,0.0,23.358512491793245
13337,2018-01-07 17:00:00,2018-01-07 18:00:00,0.0,17.52717778489396
13338,2018-01-07 18:00:00,2018-01-07 19:00:00,1.4769999980926514,6.281032278731062
13339,2018-01-07 19:00:00,2018-01-07 20:00:00,0.7739999890327454,9.24876512063516
13340,2018-01-07 20:00:00,2018-01-07 21:00:00,0.5630000233650208,16.694129969622637
13341,2018-01-07 21:00:00,2018-01-07 22:00:00,-0.6330000162124634,16.668097225395407
13342,2018-01-07 22:00:00,2018-01-07 23:00:00,0.0,17.318915831076133
13343,2018-01-07 23:00:00,2018-01-08 00:00:00,0.0,17.631308761802877
13344,2018-01-08 00:00:00,2018-01-08 01:00:00,0.6330000162124634,16.87635917921324
13345,2018-01-08 01:00:00,2018-01-08 02:00:00,0.9850000143051147,14.845805129489383
13346,2018-01-08 02:00:00,2018-01-08 03:00:00,1.618000030517578,18.698651275119268
13347,2018-01-08 03:00:00,2018-01-08 04:00:00,0.915000021457672,13.309873220082874
13348,2018-01-08 04:00:00,2018-01-08 05:00:00,0.6330000162124634,20.338714161434687
13349,2018-01-08 05:00:00,2018-01-08 06:00:00,0.6330000162124634,23.098185049520957
13350,2018-01-08 06:00:00,2018-01-08 07:00:00,0.0,19.037076950073242
13351,2018-01-08 07:00:00,2018-01-08 08:00:00,1.8289999961853027,9.821485493634196
13352,2018-01-08 08:00:00,2018-01-08 09:00:00,0.6330000162124634,17.266850342621673
13353,2018-01-08 09:00:00,2018-01-08 10:00:00,0.6330000162124634,24.347756772427946
13354,2018-01-08 10:00:00,2018-01-08 11:00:00,1.618000030517578,16.87635917921324
13355,2018-01-08 11:00:00,2018-01-08 12:00:00,1.0549999475479126,22.629595653430833
13356,2018-01-08 12:00:00,2018-01-08 13:00:00,0.6330000162124634,16.09537685239637
13357,2018-01-08 13:00:00,2018-01-08 14:00:00,0.843999981880188,24.035363841701198
13358,2018-01-08 14:00:00,2018-01-08 15:00:00,0.0,6.228966790276604
13359,2018-01-08 15:00:00,2018-01-08 16:00:00,0.0,16.87635917921324
13360,2018-01-08 16:00:00,2018-01-08 17:00:00,0.0,8.51984828227275
13361,2018-01-08 17:00:00,2018-01-08 18:00:00,0.0,5.239722509641903
13362,2018-01-08 18:00:00,2018-01-08 19:00:00,-0.7739999890327454,27.055162172059752
13363,2018-01-08 19:00:00,2018-01-08 20:00:00,-0.843999981880188,19.0891424385277
13364,2018-01-08 20:00:00,2018-01-08 21:00:00,0.0,20.130452207616855
13365,2018-01-08 21:00:00,2018-01-08 22:00:00,0.0,15.1321653159889
13366,2018-01-08 22:00:00,2018-01-08 23:00:00,-0.492000013589859,18.620553042437578
13367,2018-01-08 23:00:00,2018-01-09 00:00:00,0.0,4.2504782290072045
13368,2018-01-09 00:00:00,2018-01-09 01:00:00,0.9850000143051147,10.290074889724316
13369,2018-01-09 01:00:00,2018-01-09 02:00:00,2.321000099182129,14.66357591989878
13370,2018-01-09 02:00:00,2018-01-09 03:00:00,2.532000064849853,14.351182989172031
13371,2018-01-09 03:00:00,2018-01-09 04:00:00,2.6730000972747803,8.623979259181667
13372,2018-01-09 04:00:00,2018-01-09 05:00:00,2.6730000972747803,9.24876512063516
13373,2018-01-09 05:00:00,2018-01-09 06:00:00,2.884000062942505,14.351182989172031
13374,2018-01-09 06:00:00,2018-01-09 07:00:00,3.025000095367432,3.079004738781902
13375,2018-01-09 07:00:00,2018-01-09 08:00:00,3.588000059127808,7.947127909273713
13376,2018-01-09 08:00:00,2018-01-09 09:00:00,2.74399995803833,8.858273957226727
13377,2018-01-09 09:00:00,2018-01-09 10:00:00,2.602999925613404,16.485868015804805
13378,2018-01-09 10:00:00,2018-01-09 11:00:00,2.74399995803833,22.629595653430833
13379,2018-01-09 11:00:00,2018-01-09 12:00:00,2.180999994277954,8.415717305363835
13380,2018-01-09 12:00:00,2018-01-09 13:00:00,3.1659998893737797,11.695843077994681
13381,2018-01-09 13:00:00,2018-01-09 14:00:00,3.7279999256134033,17.9176689483024
13382,2018-01-09 14:00:00,2018-01-09 15:00:00,3.236000061035156,11.695843077994681
13383,2018-01-09 15:00:00,2018-01-09 16:00:00,3.588000059127808,9.24876512063516
13384,2018-01-09 16:00:00,2018-01-09 17:00:00,4.2210001945495605,20.963500022888184
13385,2018-01-09 17:00:00,2018-01-09 18:00:00,4.2210001945495605,14.66357591989878
13386,2018-01-09 18:00:00,2018-01-09 19:00:00,3.7279999256134033,8.537203445090903
13387,2018-01-09 19:00:00,2018-01-09 20:00:00,4.7129998207092285,5.291787998096361
13388,2018-01-09 20:00:00,2018-01-09 21:00:00,3.799000024795532,5.291787998096361
13389,2018-01-09 21:00:00,2018-01-09 22:00:00,4.432000160217285,3.62569236755371
13390,2018-01-09 22:00:00,2018-01-09 23:00:00,3.1659998893737797,3.521561390644794
13391,2018-01-09 23:00:00,2018-01-10 00:00:00,2.180999994277954,12.737152847083838
13392,2018-01-10 00:00:00,2018-01-10 01:00:00,2.039999961853028,22.26513723424963
13393,2018-01-10 01:00:00,2018-01-10 02:00:00,2.039999961853028,9.430994330225763
13394,2018-01-10 02:00:00,2018-01-10 03:00:00,2.1099998950958248,15.080099827534443
13395,2018-01-10 03:00:00,2018-01-10 04:00:00,2.1099998950958248,15.080099827534443
13396,2018-01-10 04:00:00,2018-01-10 05:00:00,2.602999925613404,16.277606061986972
13397,2018-01-10 05:00:00,2018-01-10 06:00:00,2.532000064849853,12.94541480090167
13398,2018-01-10 06:00:00,2018-01-10 07:00:00,2.532000064849853,21.48415490743276
13399,2018-01-10 07:00:00,2018-01-10 08:00:00,1.758999943733215,7.452505768956364
13400,2018-01-10 08:00:00,2018-01-10 09:00:00,1.618000030517578,9.387606423180381
13401,2018-01-10 09:00:00,2018-01-10 10:00:00,2.884000062942505,18.04783266943854
13402,2018-01-10 10:00:00,2018-01-10 11:00:00,3.86899995803833,7.114080094002387
13403,2018-01-10 11:00:00,2018-01-10 12:00:00,2.884000062942505,21.432089418978304
13404,2018-01-10 12:00:00,2018-01-10 13:00:00,2.602999925613404,27.54110673096803
13405,2018-01-10 13:00:00,2018-01-10 14:00:00,2.461999893188477,17.05858838880384
13406,2018-01-10 14:00:00,2018-01-10 15:00:00,2.884000062942505,16.694129969622637
13407,2018-01-10 15:00:00,2018-01-10 16:00:00,2.74399995803833,3.0009065061002156
13408,2018-01-10 16:00:00,2018-01-10 17:00:00,2.250999927520752,17.449079552212275
13409,2018-01-10 17:00:00,2018-01-10 18:00:00,3.095000028610228,2.324055156192263
13410,2018-01-10 18:00:00,2018-01-10 19:00:00,2.74399995803833,16.09537685239637
13411,2018-01-10 19:00:00,2018-01-10 20:00:00,3.377000093460083,2.766611808055155
13412,2018-01-10 20:00:00,2018-01-10 21:00:00,3.025000095367432,8.181422607318774
13413,2018-01-10 21:00:00,2018-01-10 22:00:00,3.236000061035156,23.540741701383844
13414,2018-01-10 22:00:00,2018-01-10 23:00:00,3.588000059127808,21.744482349705052
13415,2018-01-10 23:00:00,2018-01-11 00:00:00,3.1659998893737797,9.613223539816364
13416,2018-01-11 00:00:00,2018-01-11 01:00:00,3.1659998893737797,7.322342047820219
13417,2018-01-11 01:00:00,2018-01-11 02:00:00,2.6730000972747803,15.522656479397336
13418,2018-01-11 02:00:00,2018-01-11 03:00:00,3.6579999923706055,20.494910626798063
13419,2018-01-11 03:00:00,2018-01-11 04:00:00,3.236000061035156,15.522656479397336
13420,2018-01-11 04:00:00,2018-01-11 05:00:00,3.377000093460083,19.870124765344567
13421,2018-01-11 05:00:00,2018-01-11 06:00:00,3.5169999599456787,3.469495902190336
13422,2018-01-11 06:00:00,2018-01-11 07:00:00,2.602999925613404,16.954457411894925
13423,2018-01-11 07:00:00,2018-01-11 08:00:00,3.86899995803833,4.3546092059161206
13424,2018-01-11 08:00:00,2018-01-11 09:00:00,4.010000228881837,3.7037906002353966
13425,2018-01-11 09:00:00,2018-01-11 10:00:00,4.501999855041504,5.395918975005277
13426,2018-01-11 10:00:00,2018-01-11 11:00:00,5.205999851226807,4.484772927052265
13427,2018-01-11 11:00:00,2018-01-11 12:00:00,4.079999923706056,12.893349312447214
