checkpoint_sentences,sentence_index,retrieval_mode,recall_step,expected_word,decoded_word,raw_event_count,raw_predicted_column_count,prediction_active_cell_count,advance_success,timed_overlap_of_selected_word,column_overlap_of_selected_word,timed_overlap_of_expected_word,column_overlap_of_expected_word,expected_word_rank,number_of_ranked_candidates,top_5_candidates,stopped_reason,previous_active_cell_count,previous_winner_count,burst_cell_count
1000,756,neural,3,himself,withdrew,100,100,100,True,2,2,0,0,,152,"[{""word"": ""withdrew"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""shed"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""sir"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""aunt"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""frog"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,99,99,0
1000,756,neural,4,",",kind,99,99,99,True,2,3,0,0,,149,"[{""word"": ""kind"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""satisfy"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""merits"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Paul"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""'s"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,100,100,0
1000,757,neural,1,and,evening,100,100,100,True,3,3,0,0,,158,"[{""word"": ""evening"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""Sooty"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""shook"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""tailing"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""their"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,82,10,0
1000,757,neural,2,servant,poem,100,100,100,True,2,3,0,0,,113,"[{""word"": ""poem"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""sharp"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""nor"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""minister"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""paid"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
1000,757,neural,3,",",Joseph,100,100,100,True,2,2,0,0,,115,"[{""word"": ""Joseph"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""loud"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Granny"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""heaven"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""A"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,757,neural,4,knew,hunt,100,100,100,True,2,3,0,0,,141,"[{""word"": ""hunt"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""ladies"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""PETER"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""except"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""curiosities"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,100,100,0
1000,758,neural,1,a,fine,100,100,100,True,2,3,1,2,52,150,"[{""word"": ""fine"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""probably"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""prettier"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""will"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""May"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,73,10,0
1000,758,neural,2,king,Let,100,100,100,True,2,2,0,0,,63,"[{""word"": ""Let"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Fatima"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""most"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""Me"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""seeking"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,758,neural,3,;,dwelt,100,100,100,True,3,3,0,0,,165,"[{""word"": ""dwelt"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""fancied"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""sluggish"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""can"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""feasting"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,100,100,0
1000,758,neural,4,and,'cause,99,99,99,True,3,3,0,0,,94,"[{""word"": ""'cause"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""decided"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""abstraction"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""garret"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""Besides"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,759,neural,1,and,talked,100,100,100,True,2,3,1,2,39,132,"[{""word"": ""talked"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""''"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""nurse"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""some"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""inches"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,10,0
1000,759,neural,2,Peter,said,100,100,100,True,2,2,0,0,,67,"[{""word"": ""said"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""needless"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""breaking"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Jungle-Favour"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""birds"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,759,neural,3,was,between,100,100,100,True,1,3,0,0,,124,"[{""word"": ""between"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Hansel"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""parents"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Over"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""Nature"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,759,neural,4,sharp,size,99,99,99,True,2,2,1,1,86,125,"[{""word"": ""size"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""stand"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""On"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""angrily"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Alicia"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
1000,760,neural,1,shrill,dog,100,100,100,True,2,3,0,0,,130,"[{""word"": ""dog"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Carrots"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""spur"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""_________"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Voice"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,82,10,0
1000,760,neural,2,loud,Because,100,100,100,True,2,2,0,0,,102,"[{""word"": ""Because"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""boy"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""howls"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""A"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""branches"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
1000,760,neural,3,voice,Tootles,100,100,100,True,2,2,0,0,,115,"[{""word"": ""Tootles"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Jesse"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""ways"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""ate"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""Jungle"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,760,neural,4,",",Bull,100,100,100,True,2,3,0,0,,127,"[{""word"": ""Bull"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Frank"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""marriage"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""took"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Listen"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,100,100,0
1000,761,neural,1,'','',100,100,100,True,2,2,2,2,1,142,"[{""word"": ""''"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""chime"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Mairtean"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Williamson"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Presently"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,91,10,0
1000,761,neural,2,he,said,100,100,100,True,3,3,0,0,,104,"[{""word"": ""said"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""gradual"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""idea"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""running"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""Sara"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,761,neural,3,said,Besides,100,100,100,True,1,3,0,0,,93,"[{""word"": ""Besides"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Min"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""rich"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""Two"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""himself"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,761,neural,4,reflectively,AND,100,100,100,True,2,2,1,1,84,138,"[{""word"": ""AND"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""holiday"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""few"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Beautiful"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""tickled"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,100,100,0
1000,762,neural,1,first,soon,100,100,100,True,2,3,0,0,,124,"[{""word"": ""soon"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Taylor"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""dead"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""bust"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""strong"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,0
1000,762,neural,2,time,stood,100,100,100,True,1,3,0,0,,101,"[{""word"": ""stood"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""down"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""piteous"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""pity"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""doing"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,762,neural,3,in,afterwards,100,100,100,True,2,3,0,0,,133,"[{""word"": ""afterwards"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""state"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""when"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""rare"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""make"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
1000,762,neural,4,many,Williamson,99,99,99,True,2,3,0,0,,120,"[{""word"": ""Williamson"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""repeat"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""'m"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""some"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Pegasus"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,100,100,0
1000,763,neural,1,herself,lot,100,100,100,True,2,2,0,0,,104,"[{""word"": ""lot"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""drawing"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""their"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Porcupine"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""forward"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,10,0
1000,763,neural,2,at,preserves,100,100,100,True,2,2,0,0,,78,"[{""word"": ""preserves"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""bared"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""dusted"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""Peerless"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""prepared"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,763,neural,3,the,took,100,100,100,True,3,3,0,0,,107,"[{""word"": ""took"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""Scrooge"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""maidens"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""royal"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""there"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,100,100,0
1000,763,neural,4,table,faults,100,100,100,True,2,3,0,0,,92,"[{""word"": ""faults"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""mortal"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""often"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Cheering"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""happy"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,764,neural,1,",",t,100,100,100,True,2,2,0,0,,143,"[{""word"": ""t"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""yourself"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""stared"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""ago"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""altogether"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,91,10,0
1000,764,neural,2,`,reluctantly,100,100,100,True,1,3,0,0,,92,"[{""word"": ""reluctantly"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""pet"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""course"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""Randall"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""pride"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,764,neural,3,that,tide,100,100,100,True,2,3,0,0,,118,"[{""word"": ""tide"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""rich"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Rogerson"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""happened"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""given"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,764,neural,4,all,town,99,99,99,True,2,2,0,0,,95,"[{""word"": ""town"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""monotonous"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""tried"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""mere"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""back"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
1000,765,neural,1,bring,dwelt,100,100,100,True,2,3,0,0,,156,"[{""word"": ""dwelt"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Simon"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""before"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""thank"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""time"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,91,10,0
1000,765,neural,2,me,tree,99,99,99,True,1,3,0,0,,127,"[{""word"": ""tree"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""locked"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Bull"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""dropped"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""sign"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,765,neural,3,back,flowers,100,100,100,True,2,2,0,0,,138,"[{""word"": ""flowers"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""often"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""pain"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""fought"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""glazed"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,99,99,0
1000,765,neural,4,a,Puck,100,100,100,True,1,3,0,0,,112,"[{""word"": ""Puck"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""independent"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""wind"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""servants"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""size"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,766,neural,1,'',talked,100,100,100,True,2,3,2,2,2,132,"[{""word"": ""talked"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""''"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""nurse"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Williamson"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Sammy"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,10,0
1000,766,neural,2,said,said,100,100,100,True,2,2,2,2,1,67,"[{""word"": ""said"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""breaking"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""needless"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""rummaging"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""marry"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,766,neural,3,Matthew,parents,100,100,100,True,1,3,0,0,,124,"[{""word"": ""parents"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""between"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Hansel"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Afghans"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""Frank"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,766,neural,4,helplessly,size,99,99,99,True,2,2,0,0,,125,"[{""word"": ""size"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""stand"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""permit"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Alicia"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""went"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
1000,767,neural,1,Among,weighing,99,99,99,True,2,2,0,0,,138,"[{""word"": ""weighing"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Jungle-Favour"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Randall"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""cats"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""make"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,0
1000,767,neural,2,the,understand,100,100,100,True,1,3,0,0,,90,"[{""word"": ""understand"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""ceased"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""remember"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""stylish"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""Ripple"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,99,99,0
1000,767,neural,3,Trees,underneath,100,100,100,True,2,3,0,0,,138,"[{""word"": ""underneath"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""interrupted"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""nurse"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Because"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""scenery"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
1000,767,neural,4,PARTLY,Elsa,100,100,100,True,2,2,0,0,,117,"[{""word"": ""Elsa"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""hearts"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""harm"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""cleverness"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""spring"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,100,100,0
1000,768,neural,1,",",Blair,100,100,100,True,2,3,0,0,,132,"[{""word"": ""Blair"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""sting"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""gnome"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""ways"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Suddenly"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,91,10,0
1000,768,neural,2,to,seek,99,99,99,True,2,2,0,0,,108,"[{""word"": ""seek"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""consciousness"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""hill"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""scenery"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""hand"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,768,neural,3,the,Meg,100,100,100,True,2,3,0,0,,127,"[{""word"": ""Meg"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Lightfoot"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""lamassery"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""glowered"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""human"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,99,99,0
1000,768,neural,4,proof,children,99,99,99,True,2,2,0,0,,105,"[{""word"": ""children"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""prettier"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Laurie"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Take"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""venerable"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,769,neural,1,before,Walter,100,100,100,True,2,2,0,0,,110,"[{""word"": ""Walter"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Violetta"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""obstinate"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""marvelled"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Quack"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,0
1000,769,neural,2,they,Truly,100,100,100,True,1,3,0,0,,90,"[{""word"": ""Truly"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""appeal"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Charming"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""it"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""jug"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,769,neural,3,began,lad,99,99,99,True,2,2,0,0,,106,"[{""word"": ""lad"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""sluggish"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""brownie"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""make"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""uttered"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
1000,769,neural,4,to,picked,100,100,100,True,1,3,0,0,,70,"[{""word"": ""picked"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Proscribed"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""grasshoppers"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""After"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""Jesse"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,99,99,0
1000,770,neural,1,as,locked,100,100,100,True,2,2,0,0,,129,"[{""word"": ""locked"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""reason"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""dragging"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""behind"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""DO"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,91,10,0
1000,770,neural,2,a,carefully,100,100,100,True,2,2,0,0,,58,"[{""word"": ""carefully"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""creature"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Drummer"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""safe"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""hanging"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,770,neural,3,robin,eagerly,99,99,99,True,2,2,0,0,,139,"[{""word"": ""eagerly"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Nereids"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Truly"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""detest"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""Beautiful"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,770,neural,4,'s,swim,100,100,100,True,2,2,0,0,,137,"[{""word"": ""swim"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Bell"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""hoped"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""royal"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""passenger"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,99,99,0
