checkpoint_sentences,sentence_index,retrieval_mode,recall_step,expected_word,decoded_word,raw_event_count,raw_predicted_column_count,prediction_active_cell_count,advance_success,timed_overlap_of_selected_word,column_overlap_of_selected_word,timed_overlap_of_expected_word,column_overlap_of_expected_word,expected_word_rank,number_of_ranked_candidates,top_5_candidates,stopped_reason,previous_active_cell_count,previous_winner_count,burst_cell_count
200,150,neural,3,out,whither,96,96,96,True,3,4,0,0,,70,"[{""word"": ""whither"", ""timed_overlap"": 3, ""column_overlap"": 4}, {""word"": ""arrived"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""Peerless"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Worth"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""The"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,99,99,0
200,150,neural,4,the,'s,91,91,91,True,3,3,0,0,,69,"[{""word"": ""'s"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""teeth"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""hearse"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""This"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""months"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,96,96,0
200,151,neural,1,some,some,93,93,93,True,3,3,3,3,1,74,"[{""word"": ""some"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""flies"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""so"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""a"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Balkis"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,82,10,0
200,151,neural,2,distance,already,95,95,95,True,2,4,0,0,,65,"[{""word"": ""already"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""moment"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""time"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""almost"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""Happy"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,93,93,0
200,151,neural,3,",",On,98,98,98,True,2,3,0,0,,61,"[{""word"": ""On"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""eye"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""thoughtful"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""frozen"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""I"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,95,95,0
200,151,neural,4,and,what,91,91,91,True,2,3,0,0,,62,"[{""word"": ""what"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""mutinously"", ""timed_overlap"": 1, ""column_overlap"": 5}, {""word"": ""'cause"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""thrifty"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""body"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,98,98,0
200,152,neural,1,the,great,72,72,72,True,3,4,3,3,2,75,"[{""word"": ""great"", ""timed_overlap"": 3, ""column_overlap"": 4}, {""word"": ""the"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""last"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""pink"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""Don"", ""timed_overlap"": 2, ""column_overlap"": 3}]",completed,46,10,0
200,152,neural,2,land,around,89,89,89,True,3,3,1,1,58,72,"[{""word"": ""around"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""fry"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Frank"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""leafy"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""only"", ""timed_overlap"": 1, ""column_overlap"": 6}]",completed,72,72,0
200,152,neural,3,of,terribly,96,96,96,True,2,3,0,0,,81,"[{""word"": ""terribly"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""up"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Pekoe"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""1715"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""remorsefully"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,89,89,0
200,152,neural,4,the,took,96,96,96,True,2,3,0,0,,52,"[{""word"": ""took"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""sorry"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""out"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""fry"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""glided"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,96,96,0
200,153,neural,1,lady,lady,85,85,85,True,3,3,3,3,1,76,"[{""word"": ""lady"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""fall"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""save"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""quite"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""heads"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,37,10,0
200,153,neural,2,",",--,99,99,99,True,2,3,0,0,,76,"[{""word"": ""--"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Remember"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""kind"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""``"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""prince"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,85,85,0
200,153,neural,3,and,Remember,94,94,94,True,2,4,0,0,,61,"[{""word"": ""Remember"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""hands"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""tried"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""terribly"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""heated"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,99,99,0
200,153,neural,4,when,quaggi,95,95,95,True,2,3,0,0,,63,"[{""word"": ""quaggi"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""youth"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""oranges"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""frock"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""'s"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,94,94,0
200,154,neural,1,much,much,78,78,78,True,3,3,3,3,1,74,"[{""word"": ""much"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""Alfin"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": "","", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""elapsed"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""This"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,37,10,0
200,154,neural,2,weight,a,95,95,95,True,4,4,0,0,,78,"[{""word"": ""a"", ""timed_overlap"": 4, ""column_overlap"": 4}, {""word"": ""so"", ""timed_overlap"": 3, ""column_overlap"": 4}, {""word"": ""three"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Clever"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Puck"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,78,78,0
200,154,neural,3,with,them,100,100,100,True,3,4,0,0,,55,"[{""word"": ""them"", ""timed_overlap"": 3, ""column_overlap"": 4}, {""word"": ""around"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""bought"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""maiden"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""mean"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,95,95,0
200,154,neural,4,the,almost,98,98,98,True,2,3,0,0,,61,"[{""word"": ""almost"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Douglas"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""'m"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""then"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""it"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
200,155,neural,1,or,twilight,93,93,93,True,2,3,0,0,,73,"[{""word"": ""twilight"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""gathered"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""ride"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""forget"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""slim"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,64,10,0
200,155,neural,2,ten,even,93,93,93,True,2,3,0,0,,65,"[{""word"": ""even"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""have"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""and"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""pleased"", ""timed_overlap"": 1, ""column_overlap"": 5}, {""word"": ""moment"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,93,93,0
200,155,neural,3,inches,has,97,97,97,True,2,3,0,0,,48,"[{""word"": ""has"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""came"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""then"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""pulled"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""oranges"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,93,93,0
200,155,neural,4,of,dared,95,95,95,True,2,2,0,0,,56,"[{""word"": ""dared"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""frock"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""other"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""just"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""what"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,97,97,0
200,156,neural,1,think,lay,94,94,94,True,2,2,1,2,38,79,"[{""word"": ""lay"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""thou"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""frozen"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""visitors"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Pekoe"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,73,10,0
200,156,neural,2,so,blue,96,96,96,True,2,5,0,0,,75,"[{""word"": ""blue"", ""timed_overlap"": 2, ""column_overlap"": 5}, {""word"": ""youth"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""whitest"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""III"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""grass"", ""timed_overlap"": 2, ""column_overlap"": 3}]",completed,94,94,0
200,156,neural,3,.,into,88,88,88,True,1,4,1,2,11,69,"[{""word"": ""into"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""suppose"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""so"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""splendid"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""away"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,96,96,0
200,156,neural,4,',care,89,89,89,True,2,3,0,0,,60,"[{""word"": ""care"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Every"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""your"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""splendid"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""."", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,88,88,0
200,157,neural,1,began,alarm,98,98,98,True,2,2,1,1,49,69,"[{""word"": ""alarm"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""real"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""inches"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Arts"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""often"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,91,10,0
200,157,neural,2,to,now,92,92,92,True,2,2,0,0,,55,"[{""word"": ""now"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""they"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""hours"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""wilt"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""over"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,98,98,0
200,157,neural,3,terrify,things,87,87,87,True,3,3,0,0,,58,"[{""word"": ""things"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""commanded"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""fellow"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""times"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""last"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,92,92,0
200,157,neural,4,him,certainly,92,92,92,True,2,2,0,0,,53,"[{""word"": ""certainly"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""spear"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""long"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""mean"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""petals"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,87,87,0
200,158,neural,1,unpractical,whole,97,97,97,True,1,3,0,0,,65,"[{""word"": ""whole"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""His"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""time"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""suppose"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""tunnels"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,64,10,0
200,158,neural,2,",",to,97,97,97,True,2,2,0,0,,56,"[{""word"": ""to"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Blair"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""finish"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""hair"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""At"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,97,97,0
200,158,neural,3,and,me,96,96,96,True,2,3,1,1,60,72,"[{""word"": ""me"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""CHAPTER"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""commanded"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""right"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""are"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,97,97,0
200,158,neural,4,",",whole,93,93,93,True,3,3,0,0,,69,"[{""word"": ""whole"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""now"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""close"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""ruin"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""saddle"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,96,96,0
200,159,neural,1,'m,snuff-box,99,99,99,True,2,3,2,2,4,55,"[{""word"": ""snuff-box"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""need"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Clever"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""'m"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""good"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,82,10,0
200,159,neural,2,sure,cow,100,100,100,True,2,2,1,2,16,65,"[{""word"": ""cow"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""excuse"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""'ve"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""challenge"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""dropped"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,99,99,0
200,159,neural,3,you,coming,95,95,95,True,2,3,0,0,,70,"[{""word"": ""coming"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""man"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""'d"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""wanted"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""calmly"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,100,100,0
200,159,neural,4,ought,coming,89,89,89,True,2,3,0,0,,62,"[{""word"": ""coming"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""sable"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Most"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""for"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""letter"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,95,95,0
200,160,neural,1,ever,Wildrose,99,99,99,True,2,2,0,0,,71,"[{""word"": ""Wildrose"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Old"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""night"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""bad"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""twilight"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,73,10,0
200,160,neural,2,forget,often,95,95,95,True,2,3,0,0,,68,"[{""word"": ""often"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""pudding"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""high"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Isabel"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""ruin"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,99,99,0
200,160,neural,3,that,humanity,92,92,92,True,2,3,1,2,12,55,"[{""word"": ""humanity"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""We"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""they"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Mrs."", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Kindly"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,95,95,0
200,160,neural,4,tantrum,whither,91,91,91,True,2,3,0,0,,61,"[{""word"": ""whither"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Here"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""companioned"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""mercy"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""some"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,92,92,0
200,161,neural,1,ye,you,82,82,82,True,3,3,2,2,4,81,"[{""word"": ""you"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""Half"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""She"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""ye"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""agreement"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,91,10,0
200,161,neural,2,be,tried,90,90,90,True,3,3,1,3,6,57,"[{""word"": ""tried"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""fighting"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""mount"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""Rogers"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""dropped"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,82,0
200,161,neural,3,not,certainly,92,92,92,True,2,3,0,0,,75,"[{""word"": ""certainly"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""amused"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""awful"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Robert"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""shook"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,90,90,0
200,161,neural,4,of,dear,95,95,95,True,2,2,0,0,,62,"[{""word"": ""dear"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""already"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Frank"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""expect"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""fellow"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,92,92,0
200,162,neural,1,of,of,57,57,57,True,5,5,5,5,1,65,"[{""word"": ""of"", ""timed_overlap"": 5, ""column_overlap"": 5}, {""word"": ""Lawful"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""people"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""quaggi"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""ought"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,64,10,0
200,162,neural,2,the,world,67,67,67,True,2,3,0,0,,67,"[{""word"": ""world"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""cup"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""axe"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""n't"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""great"", ""timed_overlap"": 1, ""column_overlap"": 5}]",completed,57,57,0
200,162,neural,3,sort,sorry,98,98,98,True,2,3,0,0,,62,"[{""word"": ""sorry"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""even"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""heated"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""order"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""smile"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,67,67,0
200,162,neural,4,",",other,95,95,95,True,2,4,0,0,,54,"[{""word"": ""other"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""later"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""am"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Emmy"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""image"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,98,98,0
200,163,neural,1,some,a,77,77,77,True,3,3,3,3,2,68,"[{""word"": ""a"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""some"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""Worth"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""at"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""BEN"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,46,10,0
200,163,neural,2,time,ye,92,92,92,True,2,3,2,3,2,63,"[{""word"": ""ye"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""time"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""impossible"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""poor"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""right"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,77,77,0
200,163,neural,3,",",great,97,97,97,True,2,2,0,0,,55,"[{""word"": ""great"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""back"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""pursuit"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""Square"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""need"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,92,92,0
200,163,neural,4,but,done,85,85,85,True,2,2,0,0,,68,"[{""word"": ""done"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""night"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Play"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""most"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""they"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,97,97,0
200,164,neural,1,a,'m,88,88,88,True,2,3,1,1,52,60,"[{""word"": ""'m"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""am"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Soon"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""grown"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""ever"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,73,10,0
200,164,neural,2,world,months,98,98,98,True,2,2,0,0,,55,"[{""word"": ""months"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Peter"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""sable"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Lady"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""moment"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,88,88,0
200,164,neural,3,whither,better,92,92,92,True,1,4,0,0,,75,"[{""word"": ""better"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""dared"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""skins"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""lie"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""promise"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,98,98,0
200,164,neural,4,none,just,92,92,92,True,2,2,0,0,,75,"[{""word"": ""just"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""On"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""weight"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Reddy"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""who"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,92,92,0
200,165,neural,1,Louisa,Louisa,53,53,53,True,8,8,8,8,1,68,"[{""word"": ""Louisa"", ""timed_overlap"": 8, ""column_overlap"": 8}, {""word"": ""beauty"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""Puck"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""often"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""remembering"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,55,10,0
