column,time,segment_id,is_expected_event,total_psp,predicted_source_psp,burst_only_psp,unlabelled_psp,predicted_without_burst_crosses,burst_only_crosses,classification,contributor_count,diagnostic_label,sentence_index,phase,step,decoded_correct
6,0.19499999999999584,5372,False,0.9999861522064543,0.9999861522064543,0.0,0.0,True,False,predicted-supported,4,nonpaper diagnostic,82,suffix,3,True
85,0.3667441134982541,5374,False,0.9999999009710305,0.9999999009710305,0.0,0.0,True,False,predicted-supported,4,nonpaper diagnostic,82,suffix,3,True
43,0.4749829101562404,5376,False,1.0000085159415302,1.0000085159415302,0.0,0.0,True,False,predicted-supported,4,nonpaper diagnostic,82,suffix,3,True
74,0.3649999999999922,1869,False,1.0000013526444718,1.0000013526444718,0.0,0.0,True,False,predicted-supported,4,nonpaper diagnostic,82,suffix,3,True
24,0.31748019748263046,694,False,0.9999840945694936,0.9999840945694936,0.0,0.0,True,False,predicted-supported,3,nonpaper diagnostic,82,suffix,3,True
87,0.14486260308158871,393,False,1.0000460082789693,1.0000460082789693,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,82,suffix,4,True
25,0.20499999999999563,394,False,1.0000327120988275,1.0000327120988275,0.0,0.0,True,False,predicted-supported,7,nonpaper diagnostic,82,suffix,4,True
60,0.2595259602864497,395,False,1.0000141339606394,1.0000141339606394,0.0,0.0,True,False,predicted-supported,7,nonpaper diagnostic,82,suffix,4,True
22,0.3675877549913109,397,False,0.9999978632280191,0.9999978632280191,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,82,suffix,4,True
1,0.42322875976561636,5926,False,1.0000030264270443,1.0000030264270443,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,82,suffix,4,True
38,0.4237438964843665,846,True,1.000044928998031,1.000044928998031,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,82,suffix,4,True
43,0.4769923231336721,847,False,0.9999833684644793,0.9999833684644793,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,82,suffix,4,True
92,0.09285929361978318,1729,False,1.0000141339606432,1.0000141339606432,0.0,0.0,True,False,predicted-supported,7,nonpaper diagnostic,82,suffix,4,True
96,0.2595259602864497,1732,False,1.0000141339606394,1.0000141339606394,0.0,0.0,True,False,predicted-supported,7,nonpaper diagnostic,82,suffix,4,True
31,0.3199999999999932,1733,False,0.999999995595215,0.999999995595215,0.0,0.0,True,False,predicted-supported,7,nonpaper diagnostic,82,suffix,4,True
5,0.3742088487413109,1734,False,0.999981657750648,0.999981657750648,0.0,0.0,True,False,predicted-supported,7,nonpaper diagnostic,82,suffix,4,True
66,0.4246325683593666,1735,False,0.999994232735867,0.999994232735867,0.0,0.0,True,False,predicted-supported,7,nonpaper diagnostic,82,suffix,4,True
12,0.2672664388020747,4435,False,1.0000011978366874,1.0000011978366874,0.0,0.0,True,False,predicted-supported,7,nonpaper diagnostic,82,suffix,4,True
95,0.09285929361978318,2864,False,1.0000141339606432,1.0000141339606432,0.0,0.0,True,False,predicted-supported,7,nonpaper diagnostic,82,suffix,4,True
61,0.19999999999999574,2866,False,1.0000030264270388,1.0000030264270388,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,82,suffix,4,True
72,0.25499999999999456,2867,False,1.0000271662949494,1.0000271662949494,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,82,suffix,4,True
97,0.3699999999999921,2869,False,1.0000402165186986,1.0000402165186986,0.0,0.0,True,False,predicted-supported,7,nonpaper diagnostic,82,suffix,4,True
84,0.034999999999999254,7232,False,1.0000198340071282,1.0000198340071282,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,82,suffix,4,True
17,0.09285929361978318,4432,False,1.0000141339606432,1.0000141339606432,0.0,0.0,True,False,predicted-supported,7,nonpaper diagnostic,82,suffix,4,True
50,0.31790378146700515,4436,False,1.0000112079001087,1.0000112079001087,0.0,0.0,True,False,predicted-supported,7,nonpaper diagnostic,82,suffix,4,True
80,0.3676732042100608,4437,False,1.0000030264270443,1.0000030264270443,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,82,suffix,4,True
34,0.4832850477430468,4438,False,1.000032712098831,1.000032712098831,0.0,0.0,True,False,predicted-supported,7,nonpaper diagnostic,82,suffix,4,True
45,0.08999999999999808,5440,False,1.0000150525291134,1.0000150525291134,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,82,suffix,4,True
49,0.25999999999999446,5443,False,0.9999811354856993,0.9999811354856993,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,82,suffix,4,True
53,0.368862169053811,5445,False,0.9999894934739784,0.9999894934739784,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,82,suffix,4,True
29,0.3676732042100608,5925,False,1.0000030264270443,1.0000030264270443,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,82,suffix,4,True
89,0.03646755642360233,5919,False,1.0000087589257631,1.0000087589257631,0.0,0.0,True,False,predicted-supported,7,nonpaper diagnostic,82,suffix,4,True
99,0.08499999999999819,5920,False,1.0000246601478902,1.0000246601478902,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,82,suffix,4,True
2,0.15378228081596368,5921,False,0.9999999955952175,0.9999999955952175,0.0,0.0,True,False,predicted-supported,7,nonpaper diagnostic,82,suffix,4,True
4,0.20313422309026885,5922,False,1.000008758925759,1.000008758925759,0.0,0.0,True,False,predicted-supported,7,nonpaper diagnostic,82,suffix,4,True
24,0.0347097439236026,7436,False,1.0000150525291134,1.0000150525291134,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,82,suffix,4,True
19,0.31424533420138,5924,False,1.000008758925759,1.000008758925759,0.0,0.0,True,False,predicted-supported,7,nonpaper diagnostic,82,suffix,4,True
10,0.09499999999999797,7233,False,0.9999994277029569,0.9999994277029569,0.0,0.0,True,False,predicted-supported,7,nonpaper diagnostic,82,suffix,4,True
58,0.1449999999999969,7234,False,1.0000198340071282,1.0000198340071282,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,82,suffix,4,True
83,0.2017719184027691,7235,False,1.0000198340071231,1.0000198340071231,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,82,suffix,4,True
35,0.25732747395832467,7236,False,1.0000198340071231,1.0000198340071231,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,82,suffix,4,True
52,0.3124875217013803,7237,False,1.000015052529108,1.000015052529108,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,82,suffix,4,True
70,0.36843858506943583,7238,False,1.0000198340071282,1.0000198340071282,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,82,suffix,4,True
90,0.4239941406249914,7239,False,1.0000198340071282,1.0000198340071282,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,82,suffix,4,True
32,0.4749999999999899,7172,False,1.00004070861293,1.00004070861293,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,82,suffix,4,True
57,0.08999999999999808,7437,False,1.0000150525291134,1.0000150525291134,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,82,suffix,4,True
14,0.1449999999999969,7438,False,1.0000150525291134,1.0000150525291134,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,82,suffix,4,True
55,0.19999999999999574,7439,False,1.0000030264270388,1.0000030264270388,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,82,suffix,4,True
9,0.3094967990451303,5290,False,0.9999817277534646,0.9999817277534646,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,82,suffix,4,True
81,0.3664891221788109,1332,False,1.0000544339031403,1.0000544339031403,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,82,suffix,4,True
21,0.479154188368047,7440,False,1.0000150525291134,1.0000150525291134,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,82,suffix,4,True
11,0.192791205512149,2614,True,0.999986601395239,0.999986601395239,0.0,0.0,True,False,predicted-supported,9,nonpaper diagnostic,82,suffix,4,True
98,0.02729288736978419,6535,True,1.0000577388247274,1.0000577388247274,0.0,0.0,True,False,predicted-supported,8,nonpaper diagnostic,82,suffix,4,True
54,0.08284844292533977,6536,True,1.0000577388247274,1.0000577388247274,0.0,0.0,True,False,predicted-supported,8,nonpaper diagnostic,82,suffix,4,True
33,0.13999999999999702,6537,True,0.9999816830834719,0.9999816830834719,0.0,0.0,True,False,predicted-supported,8,nonpaper diagnostic,82,suffix,4,True
78,0.25231540256075635,6538,False,0.9999816830834655,0.9999816830834655,0.0,0.0,True,False,predicted-supported,8,nonpaper diagnostic,82,suffix,4,True
48,0.3049999999999935,6539,True,1.0000577388247176,1.0000577388247176,0.0,0.0,True,False,predicted-supported,8,nonpaper diagnostic,82,suffix,4,True
28,0.3599999999999923,6540,True,1.0000577388247274,1.0000577388247274,0.0,0.0,True,False,predicted-supported,8,nonpaper diagnostic,82,suffix,4,True
76,0.06182630750868068,1661,False,1.0001339352033731,0.0,1.0001339352033731,0.0,False,True,burst-only,10,nonpaper diagnostic,83,cue,1,
50,0.11738186306423626,1662,False,1.0001339352033731,0.0,1.0001339352033731,0.0,False,True,burst-only,10,nonpaper diagnostic,83,cue,1,
57,0.17293741861979162,1663,False,1.0001339352033576,0.0,1.0001339352033576,0.0,False,True,burst-only,10,nonpaper diagnostic,83,cue,1,
83,0.22951700846354162,4676,False,0.9999839689524164,0.0,0.9999839689524164,0.0,False,True,burst-only,5,nonpaper diagnostic,83,cue,1,
94,0.2840485297309028,1665,False,1.0001339352033576,0.0,1.0001339352033576,0.0,False,True,burst-only,10,nonpaper diagnostic,83,cue,1,
78,0.34499999999999265,1666,False,1.0000343447353643,0.0,1.0000343447353643,0.0,False,True,burst-only,10,nonpaper diagnostic,83,cue,1,
20,0.11722561306423618,5749,False,1.000078878138213,0.0,1.000078878138213,0.0,False,True,burst-only,10,nonpaper diagnostic,83,cue,1,
79,0.004999999999999893,5747,False,1.000078878138213,0.0,1.000078878138213,0.0,False,True,burst-only,10,nonpaper diagnostic,83,cue,1,
1,0.3585016547309028,87,False,0.9999800230764282,0.0,0.9999800230764282,0.0,False,True,burst-only,5,nonpaper diagnostic,83,cue,1,
75,0.004999999999999893,6544,True,1.0001408231000364,0.0,1.0001408231000364,0.0,False,True,burst-only,10,nonpaper diagnostic,83,cue,1,
36,0.061522352430555705,6545,True,1.0001408231000364,0.0,1.0001408231000364,0.0,False,True,burst-only,10,nonpaper diagnostic,83,cue,1,
68,0.11707790798611128,6546,True,1.0001408231000364,0.0,1.0001408231000364,0.0,False,True,burst-only,10,nonpaper diagnostic,83,cue,1,
32,0.17263346354166664,6547,True,1.0001408231000193,0.0,1.0001408231000193,0.0,False,True,burst-only,10,nonpaper diagnostic,83,cue,1,
54,0.22818901909722222,6548,True,1.0001408231000193,0.0,1.0001408231000193,0.0,False,True,burst-only,10,nonpaper diagnostic,83,cue,1,
72,0.2849999999999939,6549,True,1.0000448442291643,0.0,1.0000448442291643,0.0,False,True,burst-only,10,nonpaper diagnostic,83,cue,1,
11,0.33999999999999275,6550,True,1.0000448442291763,0.0,1.0000448442291763,0.0,False,True,burst-only,10,nonpaper diagnostic,83,cue,1,
21,0.39485568576388896,6551,True,1.0001408231000364,0.0,1.0001408231000364,0.0,False,True,burst-only,10,nonpaper diagnostic,83,cue,1,
96,0.4499999999999904,6552,True,1.0001408231000364,0.0,1.0001408231000364,0.0,False,True,burst-only,10,nonpaper diagnostic,83,cue,1,
24,0.4536839463975695,694,False,1.0000594672375733,0.0,1.0000594672375733,0.0,False,True,burst-only,5,nonpaper diagnostic,83,cue,1,
43,0.3949999999999916,2590,False,1.0000042773269353,0.0,1.0000042773269353,0.0,False,True,burst-only,6,nonpaper diagnostic,83,cue,1,
97,0.28877916124131975,691,False,0.9999936852173427,0.0,0.9999936852173427,0.0,False,True,burst-only,8,nonpaper diagnostic,83,cue,1,
44,0.3390277777777777,4697,False,0.999998291681373,0.0,0.999998291681373,0.0,False,True,burst-only,6,nonpaper diagnostic,83,cue,1,
84,0.0616700575086806,5748,False,1.000078878138213,0.0,1.000078878138213,0.0,False,True,burst-only,10,nonpaper diagnostic,83,cue,1,
59,0.17278116861979176,5750,False,1.0000788781382262,0.0,1.0000788781382262,0.0,False,True,burst-only,10,nonpaper diagnostic,83,cue,1,
65,0.22833672417534734,5751,False,1.0000788781382262,0.0,1.0000788781382262,0.0,False,True,burst-only,10,nonpaper diagnostic,83,cue,1,
71,0.2838922797309029,5752,False,1.0000788781382262,0.0,1.0000788781382262,0.0,False,True,burst-only,10,nonpaper diagnostic,83,cue,1,
92,0.5061145019531141,5756,False,1.0000788781381833,0.0,1.0000788781381833,0.0,False,True,burst-only,10,nonpaper diagnostic,83,cue,1,
18,0.22945000542534766,382,False,1.000032514156893,0.0,1.000032514156893,0.0,False,True,burst-only,7,nonpaper diagnostic,83,cue,1,
14,0.40306233723958385,385,False,0.9999810199226218,0.0,0.9999810199226218,0.0,False,True,burst-only,6,nonpaper diagnostic,83,cue,1,
87,0.3999999999999915,693,False,0.9999988348048243,0.0,0.9999988348048243,0.0,False,True,burst-only,6,nonpaper diagnostic,83,cue,1,
62,0.40499999999999137,335,False,1.0000148197538918,0.0,1.0000148197538918,0.0,False,True,burst-only,4,nonpaper diagnostic,83,cue,1,
13,0.5111877441406139,387,False,1.0000433623140381,0.0,1.0000433623140381,0.0,False,True,burst-only,4,nonpaper diagnostic,83,cue,1,
99,0.18703409830729156,381,False,0.9999998345478243,0.0,0.9999998345478243,0.0,False,True,burst-only,3,nonpaper diagnostic,83,cue,1,
9,0.5276745605468636,695,False,0.9999817695314384,0.0,0.9999817695314384,0.0,False,True,burst-only,4,nonpaper diagnostic,83,cue,1,
5,0.01499999999999968,2301,False,1.0000008186590603,0.8000006549272483,0.20000016373181206,0.0,False,False,burst-assisted,5,nonpaper diagnostic,83,cue,2,
94,0.08435072157118051,2302,False,0.9999849709510756,0.7999879767608605,0.19999699419021513,0.0,False,False,burst-assisted,5,nonpaper diagnostic,83,cue,2,
16,0.18305582682291655,2304,False,1.0000008186590559,0.8000006549272445,0.20000016373181131,0.0,False,False,burst-assisted,5,nonpaper diagnostic,83,cue,2,
43,0.23861138237847213,2305,False,1.0000008186590559,0.8000006549272445,0.20000016373181131,0.0,False,False,burst-assisted,5,nonpaper diagnostic,83,cue,2,
45,0.2941669379340277,2306,False,1.0000008186590559,0.8000006549272445,0.20000016373181131,0.0,False,False,burst-assisted,5,nonpaper diagnostic,83,cue,2,
87,0.4046884494357639,2308,False,0.9999969166967121,0.7999975333573697,0.19999938333934242,0.0,False,False,burst-assisted,5,nonpaper diagnostic,83,cue,2,
60,0.4599999999999902,2309,False,1.0000008186590603,0.8000006549272483,0.20000016373181206,0.0,False,False,burst-assisted,5,nonpaper diagnostic,83,cue,2,
8,0.004999999999999893,6554,True,1.0001408231000364,0.9001267407900327,0.10001408231000364,0.0,False,False,burst-assisted,10,nonpaper diagnostic,83,cue,2,
93,0.06344129774305562,6555,True,1.0000448442291763,0.9000403598062587,0.10000448442291764,0.0,False,False,burst-assisted,10,nonpaper diagnostic,83,cue,2,
39,0.11707790798611128,6556,True,1.0001408231000364,0.9001267407900327,0.10001408231000364,0.0,False,False,burst-assisted,10,nonpaper diagnostic,83,cue,2,
40,0.17455240885416656,6557,True,1.0000448442291643,0.9000403598062477,0.10000448442291653,0.0,False,False,burst-assisted,10,nonpaper diagnostic,83,cue,2,
17,0.22818901909722222,6558,True,1.0001408231000193,0.9001267407900172,0.10001408231000208,0.0,False,False,burst-assisted,10,nonpaper diagnostic,83,cue,2,
9,0.2849999999999939,6559,True,1.0000448442291643,0.9000403598062477,0.10000448442291653,0.0,False,False,burst-assisted,10,nonpaper diagnostic,83,cue,2,
57,0.3393001302083334,6560,True,1.0001408231000364,0.9001267407900327,0.10001408231000364,0.0,False,False,burst-assisted,10,nonpaper diagnostic,83,cue,2,
69,0.39485568576388896,6561,True,1.0001408231000364,0.9001267407900327,0.10001408231000364,0.0,False,False,burst-assisted,10,nonpaper diagnostic,83,cue,2,
47,0.4499999999999904,6562,True,1.0001408231000364,0.9001267407900327,0.10001408231000364,0.0,False,False,burst-assisted,10,nonpaper diagnostic,83,cue,2,
22,0.47999999999998977,2356,False,0.9999805859582834,0.0,0.9999805859582834,0.0,False,True,burst-only,3,nonpaper diagnostic,83,cue,2,
62,0.061522352430555705,6564,True,1.0001408231000364,0.9001267407900327,0.10001408231000364,0.0,False,False,burst-assisted,10,nonpaper diagnostic,83,cue,3,
61,0.11707790798611128,6565,True,1.0001408231000364,0.9001267407900327,0.10001408231000364,0.0,False,False,burst-assisted,10,nonpaper diagnostic,83,cue,3,
19,0.17263346354166664,6566,True,1.0001408231000193,0.9001267407900172,0.10001408231000208,0.0,False,False,burst-assisted,10,nonpaper diagnostic,83,cue,3,
37,0.22818901909722222,6567,True,1.0001408231000193,0.9001267407900172,0.10001408231000208,0.0,False,False,burst-assisted,10,nonpaper diagnostic,83,cue,3,
40,0.2837445746527778,6568,True,1.0001408231000193,0.9001267407900172,0.10001408231000208,0.0,False,False,burst-assisted,10,nonpaper diagnostic,83,cue,3,
85,0.3393001302083334,6569,True,1.0001408231000364,0.9001267407900327,0.10001408231000364,0.0,False,False,burst-assisted,10,nonpaper diagnostic,83,cue,3,
64,0.39485568576388896,6570,True,1.0001408231000364,0.9001267407900327,0.10001408231000364,0.0,False,False,burst-assisted,10,nonpaper diagnostic,83,cue,3,
43,0.4499999999999904,6571,True,1.0001408231000364,0.9001267407900327,0.10001408231000364,0.0,False,False,burst-assisted,10,nonpaper diagnostic,83,cue,3,
25,0.5059667968749892,6572,True,1.0001408231000053,0.9001267407900048,0.10001408231000053,0.0,False,False,burst-assisted,10,nonpaper diagnostic,83,cue,3,
38,0.24463880750868117,615,False,1.0000009465183923,0.0002847786929386115,0.9997161678254538,0.0,False,False,burst-assisted,6,nonpaper diagnostic,83,cue,4,
70,0.35391194661458325,2122,False,0.9999939060870406,0.0,0.9999939060870406,0.0,False,True,burst-only,5,nonpaper diagnostic,83,cue,4,
2,0.4678135850694445,2954,False,0.9999805202194916,0.0,0.9999805202194916,0.0,False,True,burst-only,4,nonpaper diagnostic,83,cue,4,
50,0.5160290527343638,2955,False,0.999984428552402,0.0,0.999984428552402,0.0,False,True,burst-only,4,nonpaper diagnostic,83,cue,4,
14,0.2299999999999951,385,False,0.9999939613755497,0.0,0.9999939613755497,0.0,False,True,burst-only,5,nonpaper diagnostic,83,cue,4,
78,0.019999999999999574,611,False,0.9999947222826271,0.0,0.9999947222826271,0.0,False,True,burst-only,4,nonpaper diagnostic,83,cue,4,
57,0.18440470377604168,614,False,0.9999982763014399,0.0,0.9999982763014399,0.0,False,True,burst-only,4,nonpaper diagnostic,83,cue,4,
18,0.05999999999999872,382,True,1.0000370677070256,0.0,1.0000370677070256,0.0,False,True,burst-only,7,nonpaper diagnostic,83,cue,4,
11,0.34999999999999254,617,False,0.9999851991958728,0.0,0.9999851991958728,0.0,False,True,burst-only,4,nonpaper diagnostic,83,cue,4,
68,0.39332492404513886,388,False,1.0000902072524582,0.0,1.0000902072524582,0.0,False,True,burst-only,7,nonpaper diagnostic,83,cue,4,
88,0.4573619249131944,618,False,1.0000175574263972,0.0,1.0000175574263972,0.0,False,True,burst-only,4,nonpaper diagnostic,83,cue,4,
81,0.5039941406249893,390,False,1.000219358520865,0.0,1.000219358520865,0.0,False,True,burst-only,8,nonpaper diagnostic,83,cue,4,
24,0.2949999999999937,694,False,0.9999984008305909,0.0,0.9999984008305909,0.0,False,True,burst-only,3,nonpaper diagnostic,83,cue,4,
61,0.4139364963107639,696,False,0.9999911628600786,0.0,0.9999911628600786,0.0,False,True,burst-only,4,nonpaper diagnostic,83,cue,4,
13,0.3439204915364582,387,False,0.999993956882749,0.0,0.999993956882749,0.0,False,True,burst-only,4,nonpaper diagnostic,83,cue,4,
3,0.513604736328114,698,False,1.0000106336809214,0.0,1.0000106336809214,0.0,False,True,burst-only,4,nonpaper diagnostic,83,cue,4,
9,0.11707790798611128,6575,True,1.0001408231000364,0.9001267407900327,0.10001408231000364,0.0,False,False,burst-assisted,10,nonpaper diagnostic,83,cue,4,
25,0.004999999999999893,6573,True,1.0001408231000364,0.9001267407900327,0.10001408231000364,0.0,False,False,burst-assisted,10,nonpaper diagnostic,83,cue,4,
80,0.17263346354166664,6576,True,1.0001408231000193,0.9001267407900172,0.10001408231000208,0.0,False,False,burst-assisted,10,nonpaper diagnostic,83,cue,4,
34,0.22818901909722222,6577,True,1.0001408231000193,0.9001267407900172,0.10001408231000208,0.0,False,False,burst-assisted,10,nonpaper diagnostic,83,cue,4,
54,0.2837445746527778,6578,True,1.0001408231000193,0.9001267407900172,0.10001408231000208,0.0,False,False,burst-assisted,10,nonpaper diagnostic,83,cue,4,
47,0.3393001302083334,6579,True,1.0001408231000364,0.9001267407900327,0.10001408231000364,0.0,False,False,burst-assisted,10,nonpaper diagnostic,83,cue,4,
52,0.4499999999999904,6581,True,1.0001408231000364,0.9001267407900327,0.10001408231000364,0.0,False,False,burst-assisted,10,nonpaper diagnostic,83,cue,4,
35,0.5059667968749892,6582,True,1.0001408231000053,0.9001267407900048,0.10001408231000053,0.0,False,False,burst-assisted,10,nonpaper diagnostic,83,cue,4,
99,0.01773803710937516,381,False,0.9999982763014429,0.0,0.9999982763014429,0.0,False,True,burst-only,3,nonpaper diagnostic,83,cue,4,
83,0.44877916124131945,389,False,0.9999818906399252,0.0,0.9999818906399252,0.0,False,True,burst-only,7,nonpaper diagnostic,83,cue,4,
95,0.006790771484375124,6583,True,1.0001154069229403,0.8889914728203914,0.1111239341025489,0.0,False,False,burst-assisted,9,nonpaper diagnostic,83,cue,5,
55,0.062346327039930705,6584,True,1.0001154069229403,0.8889914728203914,0.1111239341025489,0.0,False,False,burst-assisted,9,nonpaper diagnostic,83,cue,5,
7,0.11790188259548628,6585,True,1.0001154069229403,0.8889914728203914,0.1111239341025489,0.0,False,False,burst-assisted,9,nonpaper diagnostic,83,cue,5,
63,0.17345743815104164,6586,True,1.0001154069229252,0.8889914728203778,0.1111239341025474,0.0,False,False,burst-assisted,9,nonpaper diagnostic,83,cue,5,
74,0.22901299370659722,6587,True,1.0001154069229252,0.8889914728203778,0.1111239341025474,0.0,False,False,burst-assisted,9,nonpaper diagnostic,83,cue,5,
6,0.2845685492621528,6588,True,1.0001154069229252,0.8889914728203778,0.1111239341025474,0.0,False,False,burst-assisted,9,nonpaper diagnostic,83,cue,5,
27,0.33999999999999275,6589,True,1.0001154069229403,0.8889914728203914,0.1111239341025489,0.0,False,False,burst-assisted,9,nonpaper diagnostic,83,cue,5,
83,0.3949999999999916,6590,True,1.0001154069229403,0.8889914728203914,0.1111239341025489,0.0,False,False,burst-assisted,9,nonpaper diagnostic,83,cue,5,
50,0.4499999999999904,6591,True,1.0001154069229403,0.8889914728203914,0.1111239341025489,0.0,False,False,burst-assisted,9,nonpaper diagnostic,83,cue,5,
8,0.5067907714843642,6592,True,1.0001154069229143,0.8889914728203683,0.11112393410254601,0.0,False,False,burst-assisted,9,nonpaper diagnostic,83,cue,5,
78,0.40499999999999137,3471,False,0.9999975166259338,0.01985110204903923,0.9801464145768946,0.0,False,False,burst-assisted,5,nonpaper diagnostic,83,cue,5,
33,0.004999999999999893,6593,True,1.0001408231000364,1.0001408231000364,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,83,suffix,1,True
97,0.061522352430555705,6594,True,1.0001408231000364,1.0001408231000364,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,83,suffix,1,True
75,0.11707790798611128,6595,True,1.0001408231000364,1.0001408231000364,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,83,suffix,1,True
63,0.17455240885416656,6596,True,1.0000448442291643,1.0000448442291643,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,83,suffix,1,True
11,0.22818901909722222,6597,True,1.0001408231000193,1.0001408231000193,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,83,suffix,1,True
83,0.2837445746527778,6598,True,1.0001408231000193,1.0001408231000193,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,83,suffix,1,True
65,0.3393001302083334,6599,True,1.0001408231000364,1.0001408231000364,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,83,suffix,1,True
21,0.39485568576388896,6600,True,1.0001408231000364,1.0001408231000364,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,83,suffix,1,True
48,0.4499999999999904,6601,True,1.0001408231000364,1.0001408231000364,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,83,suffix,1,True
32,0.5059667968749892,6602,True,1.0001408231000053,1.0001408231000053,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,83,suffix,1,True
57,0.012150878906250107,6603,True,1.0000834931789766,1.0000834931789766,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,83,suffix,2,True
36,0.06770643446180569,6604,True,1.0000834931789766,1.0000834931789766,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,83,suffix,2,True
75,0.12326199001736127,6605,True,1.0000834931789766,1.0000834931789766,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,83,suffix,2,True
5,0.17866861979166648,6606,True,0.9999802925691241,0.9999802925691241,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,83,suffix,2,True
6,0.2899286566840278,6607,True,1.0000834931789633,1.0000834931789633,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,83,suffix,2,True
41,0.34499999999999265,6608,True,0.9999802925691381,0.9999802925691381,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,83,suffix,2,True
19,0.3999999999999915,6609,True,1.0000834931789766,1.0000834931789766,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,83,suffix,2,True
68,0.4565953233506945,6610,True,1.0000834931789766,1.0000834931789766,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,83,suffix,2,True
59,0.512150878906239,6611,True,1.0000834931789155,1.0000834931789155,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,83,suffix,2,True
75,0.019999999999999574,6612,True,1.0000396993075702,1.0000396993075702,0.0,0.0,True,False,predicted-supported,9,nonpaper diagnostic,83,suffix,3,True
91,0.07431437174478317,6613,True,1.0000466222479658,1.0000466222479658,0.0,0.0,True,False,predicted-supported,9,nonpaper diagnostic,83,suffix,3,True
97,0.1321453179253389,6614,True,1.0000396993075702,1.0000396993075702,0.0,0.0,True,False,predicted-supported,9,nonpaper diagnostic,83,suffix,3,True
43,0.18499999999999606,6615,True,1.0000466222479543,1.0000466222479543,0.0,0.0,True,False,predicted-supported,9,nonpaper diagnostic,83,suffix,3,True
95,0.23999999999999488,6616,True,1.0000466222479543,1.0000466222479543,0.0,0.0,True,False,predicted-supported,9,nonpaper diagnostic,83,suffix,3,True
46,0.29653659396700527,6617,True,1.0000466222479543,1.0000466222479543,0.0,0.0,True,False,predicted-supported,9,nonpaper diagnostic,83,suffix,3,True
74,0.354367540147561,6618,True,1.0000396993075702,1.0000396993075702,0.0,0.0,True,False,predicted-supported,9,nonpaper diagnostic,83,suffix,3,True
61,0.40764770507811643,6619,True,1.0000466222479658,1.0000466222479658,0.0,0.0,True,False,predicted-supported,9,nonpaper diagnostic,83,suffix,3,True
32,0.463203260633672,6620,True,1.0000466222479658,1.0000466222479658,0.0,0.0,True,False,predicted-supported,9,nonpaper diagnostic,83,suffix,3,True
90,0.5187588161892167,6621,True,1.0000466222479367,1.0000466222479367,0.0,0.0,True,False,predicted-supported,9,nonpaper diagnostic,83,suffix,3,True
