diagnostic_label,sentences,scenario,target_column,target_neuron,segment_identity,contributing_synapse_count,mean_weight_before,mean_weight_after,reinforcement_number,contribution_mode,prediction_candidate_identity,prediction_crossing_time,actual_positive_synapse_count,actual_positive_weakened_count,strengthened_synapse_count,weakened_synapse_count
nonpaper diagnostic,100,scenario1,78,6,2536641917392,10,0.5,0.6,1,continuous-positive,2536562802912,0.6170779079861113,10,0,10,0
nonpaper diagnostic,100,scenario1,84,9,2536641916672,10,0.5,0.6,1,continuous-positive,2536562805456,0.6726334635416666,10,0,10,0
nonpaper diagnostic,100,scenario1,62,9,2536573728096,12,0.6202127659574468,0.5712765957446808,1,continuous-positive,2536562805504,0.7259465874565973,12,0,12,35
nonpaper diagnostic,100,scenario1,38,1,2536641906784,10,0.5,0.6,1,continuous-positive,2536562805552,0.9504112413194445,10,0,10,0
nonpaper diagnostic,100,scenario1,98,8,2536555492512,10,0.43199999999999994,0.5319999999999999,1,continuous-positive,2536562876992,0.6182583279079863,10,0,10,0
nonpaper diagnostic,100,scenario1,53,2,2536645968000,10,0.6,0.7,2,continuous-positive,2536561865552,0.5048059082031251,10,0,10,0
nonpaper diagnostic,100,scenario1,66,2,2536645980000,10,0.49000000000000005,0.59,1,continuous-positive,2536561865600,0.5616700575086806,10,0,10,0
nonpaper diagnostic,100,scenario1,72,2,2536645977936,10,0.49000000000000005,0.59,1,continuous-positive,2536561865648,0.6172256130642362,10,0,10,0
nonpaper diagnostic,100,scenario1,12,2,2536645970784,10,0.49000000000000005,0.59,1,continuous-positive,2536561865696,0.6727811686197918,10,0,10,0
nonpaper diagnostic,100,scenario1,56,3,2536645978176,10,0.49000000000000005,0.59,1,continuous-positive,2536561865744,0.7838922797309029,10,0,10,0
nonpaper diagnostic,100,scenario1,82,1,2536645976880,10,0.49000000000000005,0.59,1,continuous-positive,2536561865792,0.8394478352864583,10,0,10,0
nonpaper diagnostic,100,scenario1,9,9,2536645976016,10,0.49000000000000005,0.59,1,continuous-positive,2536561865840,0.8950033908420139,10,0,10,0
nonpaper diagnostic,100,scenario1,70,9,2536645983648,10,0.49000000000000005,0.59,1,continuous-positive,2536561865888,0.9505589463975694,10,0,10,0
nonpaper diagnostic,100,scenario1,76,6,2536646476288,10,0.49000000000000005,0.59,1,continuous-positive,2536561865936,1.0061145019531248,10,0,10,0
nonpaper diagnostic,100,scenario1,63,0,2536635960736,10,0.46099999999999997,0.5609999999999999,1,continuous-positive,2536562364672,0.50658935546875,10,0,10,0
nonpaper diagnostic,100,scenario1,78,7,2536548858672,10,0.46099999999999997,0.5609999999999999,1,continuous-positive,2536562364720,0.6177004665798611,10,0,10,0
nonpaper diagnostic,100,scenario1,84,5,2536548853968,10,0.361,0.46099999999999997,1,continuous-positive,2536562364768,0.6756986490885415,10,0,10,0
nonpaper diagnostic,100,scenario1,62,3,2536548858432,10,0.46099999999999997,0.5609999999999999,1,continuous-positive,2536562364816,0.728811577690972,10,0,10,0
nonpaper diagnostic,100,scenario1,47,2,2536548854400,10,0.361,0.46099999999999997,1,continuous-positive,2536562364912,0.8979208713107638,10,0,10,0
nonpaper diagnostic,100,scenario1,36,6,2536555034000,6,0.434,0.4539999999999999,1,continuous-positive,2536561854608,0.5702137586805556,6,0,6,4
nonpaper diagnostic,100,scenario1,71,0,2536615563616,6,0.45899999999999996,0.4789999999999999,1,continuous-positive,2536561854272,0.7912226019965278,6,0,6,4
nonpaper diagnostic,100,scenario1,74,6,2536579839712,10,0.481,0.581,1,continuous-positive,2536562168784,0.5062536621093752,10,0,10,0
nonpaper diagnostic,100,scenario1,81,3,2536580433536,10,0.281,0.381,1,continuous-positive,2536562168544,0.5685450575086806,10,0,10,0
nonpaper diagnostic,100,scenario1,31,1,2536580702208,10,0.481,0.581,1,continuous-positive,2536562168832,0.6173647732204863,10,0,10,0
nonpaper diagnostic,100,scenario1,1,3,2536580703264,10,0.481,0.581,1,continuous-positive,2536562168880,0.6729203287760417,10,0,10,0
nonpaper diagnostic,100,scenario1,76,4,2536580697648,10,0.481,0.581,1,continuous-positive,2536562168928,0.7284758843315973,10,0,10,0
nonpaper diagnostic,100,scenario1,47,3,2536580703696,10,0.481,0.581,1,continuous-positive,2536562168976,0.7840314398871528,10,0,10,0
nonpaper diagnostic,100,scenario1,58,7,2536580705808,10,0.391,0.491,1,continuous-positive,2536562169024,0.897011447482639,10,0,10,0
nonpaper diagnostic,100,scenario1,75,2,2536580707920,10,0.481,0.581,1,continuous-positive,2536562169072,1.0062536621093747,10,0,10,0
nonpaper diagnostic,100,scenario1,6,3,2536575475904,10,0.6849999999999994,0.7849999999999995,8,continuous-positive,2536583386064,0.6152370876736112,10,0,10,0
nonpaper diagnostic,100,scenario1,80,6,2536575477680,35,0.47909090909090896,0.538181818181818,7,continuous-positive,2536583391680,0.6681803385416667,35,0,35,9
nonpaper diagnostic,100,scenario1,14,0,2536575476720,60,0.3476190476190475,0.39999999999999986,7,continuous-positive,2536583387648,0.7232421875000001,60,0,60,19
nonpaper diagnostic,100,scenario1,42,1,2536615837520,10,0.5,0.6,1,continuous-positive,2536582921680,0.5615223524305557,10,0,10,0
nonpaper diagnostic,100,scenario1,45,2,2536559527360,9,0.381,0.46099999999999997,1,continuous-positive,2536546506688,0.6207973904079862,9,0,9,1
nonpaper diagnostic,100,scenario1,80,6,2536575477680,4,0.538181818181818,0.45636363636363625,8,continuous-positive,2536562431648,0.6373635525173611,4,0,4,40
nonpaper diagnostic,100,scenario1,99,5,2536575475040,28,0.5839285714285712,0.6839285714285711,6,continuous-positive,2536583511168,0.501605224609375,28,0,28,0
nonpaper diagnostic,100,scenario1,6,3,2536575475904,10,0.7849999999999995,0.8769999999999996,9,continuous-positive,2536583510496,0.6146499294704861,10,0,10,0
nonpaper diagnostic,100,scenario1,80,6,2536575477680,35,0.455681818181818,0.514772727272727,9,continuous-positive,2536594507344,0.6681131998697918,35,0,35,9
nonpaper diagnostic,100,scenario1,14,0,2536575476720,60,0.39749999999999985,0.4498809523809522,8,continuous-positive,2536583510832,0.72303466796875,60,0,60,16
nonpaper diagnostic,100,scenario1,92,0,2536548410352,10,0.45999999999999996,0.5599999999999999,1,continuous-positive,2536562722336,0.5066076660156249,10,0,10,0
nonpaper diagnostic,100,scenario1,27,3,2536581842800,10,0.4299999999999999,0.5299999999999999,1,continuous-positive,2536583446944,0.6182998318142363,10,0,10,0
nonpaper diagnostic,100,scenario1,97,7,2536559305616,10,0.24999999999999994,0.35,1,continuous-positive,2536562721952,0.8491328938802083,10,0,10,0
nonpaper diagnostic,100,scenario1,66,2,2536645980000,10,0.59,0.69,2,continuous-positive,2536583504736,0.5604566786024305,10,0,10,0
nonpaper diagnostic,100,scenario1,44,0,2536580277616,10,0.4299999999999999,0.5299999999999999,1,continuous-positive,2536583605968,0.6182998318142363,10,0,10,0
nonpaper diagnostic,100,scenario1,4,1,2536580380048,10,0.43999999999999995,0.5399999999999999,1,continuous-positive,2536583605392,0.6736503092447916,10,0,10,0
nonpaper diagnostic,100,scenario1,20,5,2536642140912,10,0.5,0.6,1,continuous-positive,2536582841216,0.5615223524305557,10,0,10,0
nonpaper diagnostic,100,scenario1,87,5,2536575468992,17,0.5041176470588234,0.6041176470588234,1,continuous-positive,2536583390288,0.6143215603298611,17,0,17,0
nonpaper diagnostic,100,scenario1,99,5,2536575475040,28,0.6774999999999997,0.7774999999999997,7,continuous-positive,2536594581472,0.5013732910156248,28,0,28,0
nonpaper diagnostic,100,scenario1,6,3,2536575475904,10,0.8769999999999996,0.9469999999999995,10,continuous-positive,2536594580896,0.6142409939236111,10,0,7,0
nonpaper diagnostic,100,scenario1,14,0,2536575476720,61,0.4664893617021275,0.5101063829787232,9,continuous-positive,2536594581136,0.722879638671875,61,0,61,25
nonpaper diagnostic,100,scenario1,33,5,2536623670864,10,0.5299999999999999,0.6299999999999999,2,continuous-positive,2536583717392,0.6722294108072915,10,0,10,0
nonpaper diagnostic,100,scenario1,44,9,2536551105840,10,0.48,0.58,1,continuous-positive,2536583719600,0.7284929741753472,10,0,10,0
nonpaper diagnostic,100,scenario1,9,0,2536550848352,10,0.4,0.5,2,continuous-positive,2536583374288,0.5078857421875,10,0,10,0
nonpaper diagnostic,100,scenario1,10,2,2536550849408,10,0.6,0.7,2,continuous-positive,2536583366512,0.5603614637586807,10,0,10,0
nonpaper diagnostic,100,scenario1,11,6,2536550850464,10,0.5,0.6,2,continuous-positive,2536583374384,0.6170779079861113,10,0,10,0
nonpaper diagnostic,100,scenario1,81,1,2536550851520,10,0.5,0.6,2,continuous-positive,2536583374240,0.6726334635416666,10,0,10,0
nonpaper diagnostic,100,scenario1,14,2,2536550852576,10,0.6,0.7,2,continuous-positive,2536583370928,0.7270281304253472,10,0,10,0
nonpaper diagnostic,100,scenario1,32,1,2536550853632,10,0.4,0.5,2,continuous-positive,2536583374336,0.7856635199652777,10,0,10,0
nonpaper diagnostic,100,scenario1,53,7,2536550854688,10,0.4,0.5,2,continuous-positive,2536583374432,0.8412190755208333,10,0,10,0
nonpaper diagnostic,100,scenario1,93,9,2536550855744,10,0.6,0.7,2,continuous-positive,2536583374480,0.8936947970920139,10,0,10,0
nonpaper diagnostic,100,scenario1,42,4,2536550856800,10,0.6,0.7,2,continuous-positive,2536583375680,0.9492503526475695,10,0,10,0
nonpaper diagnostic,100,scenario1,49,1,2536550857856,10,0.30000000000000004,0.4,2,continuous-positive,2536583375632,1.0117456054687501,10,0,10,0
nonpaper diagnostic,100,scenario1,70,5,2536548385088,4,0.5307142857142856,0.4497619047619047,3,continuous-positive,2536562175264,0.8627596028645834,4,0,4,38
nonpaper diagnostic,100,scenario1,4,4,2536554702288,10,0.583,0.6829999999999999,2,continuous-positive,2536562140192,0.5049694824218749,10,0,10,0
nonpaper diagnostic,100,scenario1,97,9,2536554704544,10,0.583,0.6829999999999999,2,continuous-positive,2536562140048,0.5605250379774305,10,0,10,0
nonpaper diagnostic,100,scenario1,70,3,2536554697536,10,0.583,0.6829999999999999,2,continuous-positive,2536562140240,0.616080593532986,10,0,10,0
nonpaper diagnostic,100,scenario1,78,0,2536554703488,10,0.583,0.6829999999999999,2,continuous-positive,2536562140288,0.6716361490885416,10,0,10,0
nonpaper diagnostic,100,scenario1,65,1,2536554694416,10,0.583,0.6829999999999999,2,continuous-positive,2536562140336,0.7271917046440972,10,0,10,0
nonpaper diagnostic,100,scenario1,72,3,2536554889920,10,0.583,0.6829999999999999,2,continuous-positive,2536562140384,0.7827472601996528,10,0,10,0
nonpaper diagnostic,100,scenario1,61,7,2536605123792,13,0.6402127659574467,0.5955319148936169,2,continuous-positive,2536562139664,0.8363460286458332,13,0,13,34
nonpaper diagnostic,100,scenario1,23,4,2536551232912,10,0.583,0.6829999999999999,2,continuous-positive,2536562139616,1.004969482421875,10,0,10,0
nonpaper diagnostic,100,scenario1,63,1,2536551232096,10,0.49000000000000005,0.59,1,continuous-positive,2536562141488,0.506114501953125,10,0,10,0
nonpaper diagnostic,100,scenario1,62,9,2536636302448,10,0.39,0.49000000000000005,1,continuous-positive,2536562144464,0.7303716362847222,10,0,10,0
nonpaper diagnostic,100,scenario1,14,0,2536575476720,8,0.5073404255319147,0.44531914893617003,10,continuous-positive,2536583377792,0.5604366048177085,8,0,8,70
nonpaper diagnostic,100,scenario1,15,9,2536616352208,10,0.36599999999999977,0.46599999999999975,2,continuous-positive,2536594770736,0.6755326334635416,10,0,10,0
nonpaper diagnostic,100,scenario1,11,3,2536574704512,10,0.35,0.45,1,continuous-positive,2536594771168,0.7871979437934027,10,0,10,0
nonpaper diagnostic,100,scenario1,21,9,2536636368080,10,0.2639999999999997,0.36399999999999966,2,continuous-positive,2536594771408,0.9032663302951389,10,0,10,0
nonpaper diagnostic,100,scenario1,31,2,2536641786512,10,0.49000000000000005,0.59,1,continuous-positive,2536583106864,0.506114501953125,10,0,10,0
nonpaper diagnostic,100,scenario1,23,1,2536594356128,19,0.5121052631578945,0.6121052631578945,4,continuous-positive,2536594956720,0.5583485243055555,19,0,19,0
nonpaper diagnostic,100,scenario1,12,5,2536594352000,10,0.23499999999999965,0.33499999999999963,2,continuous-positive,2536594956768,0.6288491482204863,10,0,10,0
nonpaper diagnostic,100,scenario1,57,7,2536594343696,18,0.32555555555555543,0.42555555555555535,1,continuous-positive,2536594955568,0.6716068522135417,18,0,18,0
nonpaper diagnostic,100,scenario1,38,2,2536594357760,32,0.47405405405405393,0.46054054054054044,1,continuous-positive,2536594954032,0.7248335774739587,32,0,32,42
nonpaper diagnostic,100,scenario1,64,1,2536631971152,4,0.57,0.5121052631578946,1,continuous-positive,2536562146528,0.5186840820312502,4,0,4,15
nonpaper diagnostic,100,scenario1,99,0,2536580133280,18,0.5399999999999999,0.6399999999999999,1,continuous-positive,2536594374784,0.9472410753038194,18,0,18,0
nonpaper diagnostic,100,scenario1,18,2,2536551229552,3,0.6709090909090908,0.5981818181818181,1,continuous-positive,2536583024272,1.0271716308593744,3,0,3,19
nonpaper diagnostic,100,scenario1,99,5,2536575475040,28,0.7503571428571425,0.8439285714285711,8,continuous-positive,2536594640144,0.5012353515625,28,0,28,0
nonpaper diagnostic,100,scenario1,6,3,2536575475904,10,0.9269999999999996,0.9989999999999997,11,continuous-positive,2536594639520,0.6140554470486111,10,0,10,0
nonpaper diagnostic,100,scenario1,80,6,2536575477680,40,0.5644897959183672,0.6212244897959182,10,continuous-positive,2536594642592,0.6676359049479168,40,0,40,9
nonpaper diagnostic,100,scenario1,14,0,2536575476720,61,0.42797872340425513,0.4799999999999998,11,continuous-positive,2536594639856,0.722891845703125,61,0,61,12
nonpaper diagnostic,100,scenario1,13,5,2536575481280,37,0.7462162162162161,0.8383783783783781,8,continuous-positive,2536594640240,0.8342647298177084,37,0,35,0
nonpaper diagnostic,100,scenario1,59,8,2536639491312,10,0.5,0.6,1,continuous-positive,2536583669104,0.5059667968750001,10,0,10,0
nonpaper diagnostic,100,scenario1,46,1,2536639490784,10,0.5,0.6,1,continuous-positive,2536583662912,0.5615223524305557,10,0,10,0
nonpaper diagnostic,100,scenario1,89,5,2536639250560,10,0.5,0.6,1,continuous-positive,2536583669152,0.6170779079861113,10,0,10,0
nonpaper diagnostic,100,scenario1,27,1,2536639257760,10,0.5,0.6,1,continuous-positive,2536594706016,0.6726334635416666,10,0,10,0
nonpaper diagnostic,100,scenario1,90,5,2536631655200,10,0.5,0.6,1,continuous-positive,2536594702416,0.7281890190972222,10,0,10,0
nonpaper diagnostic,100,scenario1,5,1,2536631651504,10,0.5,0.6,1,continuous-positive,2536594705968,0.7837445746527778,10,0,10,0
nonpaper diagnostic,100,scenario1,16,7,2536632503520,10,0.4,0.5,1,continuous-positive,2536594713264,0.8412190755208333,10,0,10,0
nonpaper diagnostic,100,scenario1,62,3,2536632504576,10,0.4,0.5,1,continuous-positive,2536594706112,0.8967746310763889,10,0,10,0
nonpaper diagnostic,100,scenario1,96,1,2536632505632,10,0.5,0.6,1,continuous-positive,2536594706880,0.9504112413194445,10,0,10,0
nonpaper diagnostic,100,scenario1,40,3,2536583063712,10,0.5,0.6,1,continuous-positive,2536595197488,1.005966796875,10,0,10,0
nonpaper diagnostic,100,scenario1,48,9,2536623061136,9,0.41,0.4899999999999999,1,continuous-positive,2536595384624,0.50876953125,9,0,9,1
nonpaper diagnostic,100,scenario1,2,8,2536558058512,10,0.49000000000000005,0.59,1,continuous-positive,2536583024176,0.506114501953125,10,0,10,0
nonpaper diagnostic,100,scenario1,60,3,2536558057216,10,0.49000000000000005,0.59,1,continuous-positive,2536583022592,0.5616700575086806,10,0,10,0
nonpaper diagnostic,100,scenario1,45,2,2536558056688,10,0.29000000000000004,0.39,1,continuous-positive,2536583024560,0.6234780544704863,10,0,10,0
nonpaper diagnostic,100,scenario1,89,8,2536558054480,10,0.49000000000000005,0.59,1,continuous-positive,2536583024704,0.6727811686197918,10,0,10,0
nonpaper diagnostic,100,scenario1,39,2,2536558052224,10,0.49000000000000005,0.59,1,continuous-positive,2536583029360,0.7283367241753473,10,0,10,0
nonpaper diagnostic,100,scenario1,4,4,2536558051504,10,0.29000000000000004,0.39,1,continuous-positive,2536583027824,0.7901447211371531,10,0,10,0
nonpaper diagnostic,100,scenario1,76,9,2536551640064,10,0.49000000000000005,0.59,1,continuous-positive,2536583027440,0.8394478352864583,10,0,10,0
nonpaper diagnostic,100,scenario1,80,6,2536575477680,4,0.6161224489795917,0.5487755102040816,11,continuous-positive,2536594791248,0.9052780490451389,4,0,4,44
nonpaper diagnostic,100,scenario1,9,2,2536623038272,10,0.44099999999999995,0.5409999999999999,1,continuous-positive,2536595118400,0.5069641113281251,10,0,10,0
nonpaper diagnostic,100,scenario1,10,3,2536623039328,10,0.35,0.45,1,continuous-positive,2536595118448,0.5649757215711806,10,0,10,0
nonpaper diagnostic,100,scenario1,81,6,2536623041440,10,0.27,0.37,1,continuous-positive,2536595118496,0.6805192057291666,10,0,10,0
nonpaper diagnostic,100,scenario1,53,1,2536623044608,10,0.44099999999999995,0.5409999999999999,1,continuous-positive,2536595118592,0.8402974446614584,10,0,10,0
nonpaper diagnostic,100,scenario1,42,2,2536623095936,10,0.35,0.45,1,continuous-positive,2536595118640,0.9538646104600694,10,0,10,0
nonpaper diagnostic,100,scenario1,49,3,2536623096992,10,0.24099999999999996,0.34099999999999997,1,continuous-positive,2536595118688,1.0168994140624998,10,0,10,0
nonpaper diagnostic,100,scenario1,31,5,2536575273680,4,0.49000000000000005,0.47000000000000003,1,continuous-positive,2536594813056,0.8615474446614584,4,0,4,6
nonpaper diagnostic,100,scenario1,31,2,2536641786512,10,0.58,0.6799999999999999,2,continuous-positive,2536594622608,0.505,10,0,10,0
nonpaper diagnostic,100,scenario1,93,8,2536641781808,10,0.4699999999999999,0.57,1,continuous-positive,2536594624432,0.5619898817274307,10,0,10,0
nonpaper diagnostic,100,scenario1,3,7,2536641775280,10,0.4699999999999999,0.57,1,continuous-positive,2536594622800,0.6731009928385416,10,0,10,0
nonpaper diagnostic,100,scenario1,8,6,2536575202080,10,0.4699999999999999,0.57,1,continuous-positive,2536594624480,0.8397676595052084,10,0,10,0
nonpaper diagnostic,100,scenario1,56,5,2536575200784,10,0.5,0.6,1,continuous-positive,2536594624528,0.894855685763889,10,0,10,0
nonpaper diagnostic,100,scenario1,45,3,2536551579328,10,0.3849999999999999,0.4849999999999999,1,continuous-positive,2536643199392,0.50828857421875,10,0,10,0
nonpaper diagnostic,100,scenario1,81,9,2536604926560,10,0.2729999999999995,0.37299999999999944,6,continuous-positive,2536643201312,0.5691602918836807,10,0,10,0
nonpaper diagnostic,100,scenario1,79,2,2536551572896,10,0.21999999999999983,0.31999999999999984,1,continuous-positive,2536643201552,0.631478542751736,10,0,10,0
nonpaper diagnostic,100,scenario1,29,6,2536588663776,18,0.5233333333333332,0.6233333333333333,1,continuous-positive,2536643199824,0.7251152886284722,18,0,18,0
nonpaper diagnostic,100,scenario1,34,1,2536551567040,10,0.3599999999999999,0.45999999999999985,1,continuous-positive,2536643203664,0.7868427191840277,10,0,10,0
nonpaper diagnostic,100,scenario1,66,0,2536588606160,5,0.5599999999999999,0.5599999999999999,2,continuous-positive,2536582872528,0.5123669433593752,5,0,5,5
nonpaper diagnostic,100,scenario1,7,6,2536588597856,5,0.5599999999999999,0.5599999999999999,2,continuous-positive,2536582872576,0.5679224989149307,5,0,5,5
nonpaper diagnostic,100,scenario1,69,6,2536615318864,5,0.5599999999999999,0.5599999999999999,2,continuous-positive,2536582872624,0.6234780544704863,5,0,5,5
nonpaper diagnostic,100,scenario1,72,9,2536615317568,5,0.57,0.57,2,continuous-positive,2536582872048,0.7342693413628472,5,0,5,5
nonpaper diagnostic,100,scenario1,37,8,2536588071504,5,0.5599999999999999,0.5599999999999999,2,continuous-positive,2536582872720,0.7901447211371531,5,0,5,5
nonpaper diagnostic,100,scenario1,2,9,2536579960992,5,0.6499999999999999,0.6499999999999999,3,continuous-positive,2536582869024,0.8433430989583333,5,0,5,5
nonpaper diagnostic,100,scenario1,83,8,2536552050000,10,0.5,0.6,1,continuous-positive,2536582871712,0.894855685763889,10,0,10,0
nonpaper diagnostic,100,scenario1,54,8,2536588070736,5,0.58,0.58,2,continuous-positive,2536582872768,0.9561900499131943,5,0,5,5
nonpaper diagnostic,100,scenario1,15,2,2536594969168,10,0.5,0.6,1,continuous-positive,2536642665728,0.5059667968750001,10,0,10,0
nonpaper diagnostic,100,scenario1,24,6,2536562567184,10,0.481,0.581,1,continuous-positive,2536642655584,0.6729203287760417,10,0,10,0
nonpaper diagnostic,100,scenario1,57,6,2536575479168,7,0.8485714285714283,0.7706349206349205,5,continuous-positive,2536643330560,0.7834039984809027,7,0,7,56
nonpaper diagnostic,100,scenario1,33,0,2536554924512,10,0.31599999999999995,0.4159999999999999,1,continuous-positive,2536643330944,0.9553233506944445,10,0,10,0
nonpaper diagnostic,100,scenario1,9,7,2536559457920,20,0.47000000000000003,0.5700000000000001,1,continuous-positive,2536595013360,0.502900390625,20,0,20,0
nonpaper diagnostic,100,scenario1,10,0,2536559457152,10,0.485,0.585,1,continuous-positive,2536595013024,0.5617469618055557,10,0,10,0
nonpaper diagnostic,100,scenario1,81,0,2536575482048,10,0.8570786516853931,0.7728089887640448,7,continuous-positive,2536595011872,0.6689712185329859,10,0,4,79
nonpaper diagnostic,100,scenario1,93,1,2536559709072,10,0.485,0.585,1,continuous-positive,2536595000736,0.895080295138889,10,0,10,0
nonpaper diagnostic,100,scenario1,42,4,2536559708112,10,0.29000000000000004,0.39,1,continuous-positive,2536594998336,0.9568113878038196,10,0,10,0
nonpaper diagnostic,100,scenario1,49,5,2536559706672,10,0.485,0.585,1,continuous-positive,2536595006016,1.0061914062499997,10,0,10,0
nonpaper diagnostic,100,scenario1,55,0,2536639327952,10,0.469,0.569,1,continuous-positive,2536643409776,0.506451416015625,10,0,10,0
nonpaper diagnostic,100,scenario1,26,5,2536588110032,10,0.476,0.576,2,continuous-positive,2536643408480,0.5618897840711805,10,0,10,0
nonpaper diagnostic,100,scenario1,89,4,2536639317872,10,0.469,0.569,1,continuous-positive,2536642789504,0.8397847493489583,10,0,10,0
nonpaper diagnostic,100,scenario1,10,1,2536608529056,7,0.471,0.5109999999999999,1,continuous-positive,2536643063648,0.5658241102430556,7,0,7,3
nonpaper diagnostic,100,scenario1,14,2,2536631327568,7,0.281,0.321,1,continuous-positive,2536643056016,0.7504363335503472,7,0,7,3
nonpaper diagnostic,100,scenario1,78,4,2536594355792,23,0.37814814814814796,0.4485185185185183,2,continuous-positive,2536642568672,0.503214111328125,23,0,23,4
nonpaper diagnostic,100,scenario1,23,1,2536594356128,16,0.5826315789473682,0.651052631578947,5,continuous-positive,2536642571504,0.5584522840711805,16,0,16,3
nonpaper diagnostic,100,scenario1,12,5,2536594352000,9,0.3149999999999996,0.3949999999999996,3,continuous-positive,2536642568096,0.6239565700954861,9,0,9,1
nonpaper diagnostic,100,scenario1,88,7,2536588107488,7,0.44899999999999995,0.489,1,continuous-positive,2536643429728,0.622193874782986,7,0,7,3
nonpaper diagnostic,100,scenario1,71,1,2536562516304,10,0.5,0.6,1,continuous-positive,2536595181728,0.894855685763889,10,0,10,0
nonpaper diagnostic,100,scenario1,40,2,2536642035440,10,0.49000000000000005,0.59,1,continuous-positive,2536595183216,0.506114501953125,10,0,10,0
