input_index,input_timestamp,target_timestamp,target,prediction,absolute_error,normalized_absolute_error,rolling_mape
13785,2015-04-14 04:00:00,2015-04-14 06:30:00,11366.0,11496.881496881497,130.8814968814968,0.008681635398044821,0.06489926002872698
13786,2015-04-14 04:30:00,2015-04-14 07:00:00,14462.0,14802.494802494803,340.49480249480257,0.022585711507147856,0.06487990479741199
13787,2015-04-14 05:00:00,2015-04-14 07:30:00,19305.0,18877.338877338876,427.66112266112395,0.028367630485033782,0.0648218742690963
13788,2015-04-14 05:30:00,2015-04-14 08:00:00,20374.0,19667.35966735967,706.6403326403306,0.04687288785435461,0.06483133520242036
13789,2015-04-14 06:00:00,2015-04-14 08:30:00,19961.0,19792.09979209979,168.90020790020935,0.01120349368384163,0.0647835220132196
13790,2015-04-14 06:30:00,2015-04-14 09:00:00,17963.0,19230.76923076923,1267.7692307692305,0.08409370684661087,0.0649578732032535
13791,2015-04-14 07:00:00,2015-04-14 09:30:00,17470.0,18336.798336798336,866.7983367983361,0.05749649341593588,0.06508938886443694
13792,2015-04-14 07:30:00,2015-04-14 10:00:00,15683.0,16798.336798336797,1115.336798336797,0.07398255414170489,0.06522773320816354
13793,2015-04-14 08:00:00,2015-04-14 10:30:00,16533.0,16632.01663201663,99.01663201663177,0.006567974220902246,0.06522128479708224
13794,2015-04-14 08:30:00,2015-04-14 11:00:00,14997.0,16049.89604989605,1052.8960498960496,0.06984073253315144,0.06537514924996449
13795,2015-04-14 09:00:00,2015-04-14 11:30:00,16235.0,17463.617463617466,1228.6174636174655,0.08149669064722766,0.06556795584491676
13796,2015-04-14 09:30:00,2015-04-14 12:00:00,16264.0,17837.837837837837,1573.8378378378366,0.10439585892058166,0.06580709867263951
13797,2015-04-14 10:00:00,2015-04-14 12:30:00,15642.0,16507.276507276507,865.2765072765069,0.05739554737420116,0.06589554815981565
13798,2015-04-14 10:30:00,2015-04-14 13:00:00,15039.0,17110.18711018711,2071.187110187111,0.13738604585226644,0.0661902123447757
13799,2015-04-14 11:00:00,2015-04-14 13:30:00,16500.0,17255.717255717256,755.7172557172562,0.050128259795871544,0.06627804470963386
13800,2015-04-14 11:30:00,2015-04-14 14:00:00,17415.0,17796.257796257796,381.25779625779614,0.02528960363869572,0.06619861727493775
13801,2015-04-14 12:00:00,2015-04-14 14:30:00,17590.0,18503.1185031185,913.1185031185014,0.0605690040851298,0.06607606333304686
13802,2015-04-14 12:30:00,2015-04-14 15:00:00,17601.0,18711.01871101871,1110.0187110187107,0.07362979461334777,0.0659421529614608
13803,2015-04-14 13:00:00,2015-04-14 15:30:00,15914.0,16465.696465696466,551.6964656964665,0.03659514659970085,0.06572218919214552
13804,2015-04-14 13:30:00,2015-04-14 16:00:00,15245.0,14968.81496881497,276.1850311850303,0.01831991381728344,0.06533455914997269
13805,2015-04-14 14:00:00,2015-04-14 16:30:00,14361.0,13991.683991683993,369.31600831600736,0.024497480600820874,0.06518742098559538
13806,2015-04-14 14:30:00,2015-04-14 17:00:00,17317.0,16548.856548856547,768.1434511434527,0.050952514565610056,0.06514980169175667
13807,2015-04-14 15:00:00,2015-04-14 17:30:00,19663.0,20103.950103950105,440.9501039501047,0.02924911559264093,0.06508194616242544
13808,2015-04-14 15:30:00,2015-04-14 18:00:00,22083.0,22952.182952182953,869.1829521829532,0.057654669795539466,0.06504629717811035
13809,2015-04-14 16:00:00,2015-04-14 18:30:00,22239.0,22910.60291060291,671.6029106029091,0.044548784519169445,0.06510226603521847
13810,2015-04-14 16:30:00,2015-04-14 19:00:00,22315.0,23659.04365904366,1344.0436590436584,0.08915314452306458,0.06509909492288284
13811,2015-04-14 17:00:00,2015-04-14 19:30:00,21484.0,23118.50311850312,1634.5031185031185,0.1084199101471114,0.0652611750320989
13812,2015-04-14 17:30:00,2015-04-14 20:00:00,21154.0,23700.623700623702,2546.6237006237025,0.16892272010651374,0.06542228670746511
13813,2015-04-14 18:00:00,2015-04-14 20:30:00,21017.0,23659.04365904366,2642.0436590436584,0.17525211966593893,0.06551687052838641
13814,2015-04-14 18:30:00,2015-04-14 21:00:00,21411.0,23118.50311850312,1707.5031185031185,0.11326214834852114,0.06544126787301752
13815,2015-04-14 19:00:00,2015-04-14 21:30:00,20974.0,23243.243243243243,2269.2432432432433,0.1505235112427855,0.06546017663874493
13816,2015-04-14 19:30:00,2015-04-14 22:00:00,19967.0,22307.69230769231,2340.6923076923085,0.15526287274046016,0.06557217399662654
13817,2015-04-14 20:00:00,2015-04-14 22:30:00,17815.0,22619.54261954262,4804.542619542619,0.3186950659267183,0.06613686263752776
13818,2015-04-14 20:30:00,2015-04-14 23:00:00,16380.0,17422.03742203742,1042.0374220374215,0.06912045770257691,0.0661936296165164
13819,2015-04-14 21:00:00,2015-04-14 23:30:00,13481.0,14428.274428274428,947.2744282744279,0.06283463594258897,0.06632244269566036
13820,2015-04-14 21:30:00,2015-04-15 00:00:00,10599.0,12723.492723492724,2124.4927234927236,0.14092191540155427,0.06665911050100537
13821,2015-04-14 22:00:00,2015-04-15 00:30:00,8350.0,11018.71101871102,2668.7110187110193,0.17702101977158316,0.06705586981635148
13822,2015-04-14 22:30:00,2015-04-15 01:00:00,7436.0,6694.386694386694,741.6133056133058,0.04919271615225339,0.06709715426514126
13823,2015-04-14 23:00:00,2015-04-15 01:30:00,5015.0,5821.205821205821,806.2058212058209,0.053477268844407226,0.06722641277558959
13824,2015-04-14 23:30:00,2015-04-15 02:00:00,4013.0,4656.9646569646575,643.9646569646575,0.04271548304536953,0.06699543182147351
13825,2015-04-15 00:00:00,2015-04-15 02:30:00,3209.0,3451.1434511434513,242.14345114345133,0.0160618667033974,0.06664430990820594
13826,2015-04-15 00:30:00,2015-04-15 03:00:00,2437.0,2681.912681912682,244.91268191268182,0.016245555402291743,0.06595292915827262
13827,2015-04-15 01:00:00,2015-04-15 03:30:00,2126.0,2349.2723492723494,223.2723492723494,0.014810108205000902,0.0653231510061168
13828,2015-04-15 01:30:00,2015-04-15 04:00:00,2218.0,2411.642411642412,193.64241164241184,0.012844694288602666,0.06495694510644902
13829,2015-04-15 02:00:00,2015-04-15 04:30:00,2027.0,2079.002079002079,52.00207900207897,0.003449403472556075,0.06464094607210143
13830,2015-04-15 02:30:00,2015-04-15 05:00:00,2304.0,2453.222453222453,149.22245322245317,0.009898228267148479,0.0644441723114994
13831,2015-04-15 03:00:00,2015-04-15 05:30:00,4426.0,4490.64449064449,64.64449064449036,0.004288000302868836,0.06408909771254712
13832,2015-04-15 03:30:00,2015-04-15 06:00:00,6639.0,6756.756756756757,117.75675675675666,0.00781104474029699,0.06388612135550777
13833,2015-04-15 04:00:00,2015-04-15 06:30:00,11635.0,11808.731808731809,173.731808731809,0.01152398357590649,0.06354727328114662
13834,2015-04-15 04:30:00,2015-04-15 07:00:00,14768.0,15634.095634095635,866.0956340956345,0.05744988171906937,0.0636325964749264
13835,2015-04-15 05:00:00,2015-04-15 07:30:00,18780.0,19833.679833679835,1053.6798336798347,0.06989272250273348,0.0632981458280322
13836,2015-04-15 05:30:00,2015-04-15 08:00:00,19661.0,20873.180873180874,1212.1808731808742,0.08040641823472096,0.06332428561247322
13837,2015-04-15 06:00:00,2015-04-15 08:30:00,19321.0,21081.08108108108,1760.08108108108,0.11674975134779916,0.06336086648596455
13838,2015-04-15 06:30:00,2015-04-15 09:00:00,18288.0,19085.239085239085,797.2390852390854,0.052882487043858166,0.06343742102665186
13839,2015-04-15 07:00:00,2015-04-15 09:30:00,17136.0,18835.758835758836,1699.7588357588356,0.11274845435198846,0.06370237818436411
13840,2015-04-15 07:30:00,2015-04-15 10:00:00,16042.0,17338.87733887734,1296.8773388773407,0.08602450675143081,0.06386348434355318
13841,2015-04-15 08:00:00,2015-04-15 10:30:00,16267.0,17172.55717255717,905.5571725571717,0.06006744567831395,0.06400759309239523
13842,2015-04-15 08:30:00,2015-04-15 11:00:00,15556.0,16798.336798336797,1242.336798336797,0.0824067219715547,0.06419049021986944
13843,2015-04-15 09:00:00,2015-04-15 11:30:00,16945.0,18128.89812889813,1183.8981288981304,0.07853036638805515,0.06437214379415876
13844,2015-04-15 09:30:00,2015-04-15 12:00:00,17213.0,18586.278586278586,1373.2785862785859,0.09109235659802896,0.06456722305409435
13845,2015-04-15 10:00:00,2015-04-15 12:30:00,16540.0,17671.51767151767,1131.5176715176713,0.07505586430949387,0.06475080349801227
13846,2015-04-15 10:30:00,2015-04-15 13:00:00,16175.0,16964.656964656966,789.656964656966,0.052379549592756335,0.06485898848796526
13847,2015-04-15 11:00:00,2015-04-15 13:30:00,16782.0,17754.677754677756,972.6777546777557,0.06451969015564478,0.06494210141851567
13848,2015-04-15 11:30:00,2015-04-15 14:00:00,16878.0,18087.318087318086,1209.3180873180863,0.0802165238365395,0.06506299016443123
13849,2015-04-15 12:00:00,2015-04-15 14:30:00,17770.0,19002.079002079,1232.079002079001,0.08172630152084541,0.06513184239802018
13850,2015-04-15 12:30:00,2015-04-15 15:00:00,17567.0,19334.719334719335,1767.7193347193352,0.11725641221847335,0.06526404620230232
13851,2015-04-15 13:00:00,2015-04-15 15:30:00,15706.0,16673.596673596672,967.5966735966722,0.06418265173214775,0.06521599823081187
13852,2015-04-15 13:30:00,2015-04-15 16:00:00,14131.0,15010.39501039501,879.3950103950101,0.058332056348819494,0.0651692400104899
13853,2015-04-15 14:00:00,2015-04-15 16:30:00,13237.0,13929.31392931393,692.3139293139302,0.045922588436876535,0.06512649136142945
13854,2015-04-15 14:30:00,2015-04-15 17:00:00,15841.0,16299.3762993763,458.37629937629936,0.03040503051316081,0.06508012478968471
13855,2015-04-15 15:00:00,2015-04-15 17:30:00,18978.0,19251.55925155925,273.5592515592507,0.018145740523962433,0.06498357203828406
13856,2015-04-15 15:30:00,2015-04-15 18:00:00,20296.0,21746.36174636175,1450.3617463617484,0.09620543909720802,0.06503100357697869
13857,2015-04-15 16:00:00,2015-04-15 18:30:00,21204.0,23908.523908523908,2704.523908523908,0.17939656145863586,0.06547451732027498
13858,2015-04-15 16:30:00,2015-04-15 19:00:00,22395.0,24449.064449064448,2054.064449064448,0.1362502649783219,0.06575750444774339
13859,2015-04-15 17:00:00,2015-04-15 19:30:00,22410.0,24033.264033264033,1623.264033264033,0.10767439880610319,0.06591117031824845
13860,2015-04-15 17:30:00,2015-04-15 20:00:00,22409.0,25197.505197505197,2788.5051975051974,0.18496721085190748,0.06636955498560275
13861,2015-04-15 18:00:00,2015-04-15 20:30:00,22931.0,23575.883575883578,644.8835758835776,0.042776436802810534,0.06646422085965908
13862,2015-04-15 18:30:00,2015-04-15 21:00:00,22844.0,24948.024948024948,2104.0249480249477,0.13956424630199343,0.06679469330854926
13863,2015-04-15 19:00:00,2015-04-15 21:30:00,23669.0,24885.654885654887,1216.654885654887,0.08070318856506684,0.06682775520578381
13864,2015-04-15 19:30:00,2015-04-15 22:00:00,22449.0,24282.744282744283,1833.7442827442828,0.12163598106193217,0.06705626939443333
13865,2015-04-15 20:00:00,2015-04-15 22:30:00,21445.0,23409.56340956341,1964.5634095634086,0.13031347932711895,0.06736631888697009
13866,2015-04-15 20:30:00,2015-04-15 23:00:00,19574.0,21455.301455301455,1881.3014553014546,0.12479054486614274,0.06762787980336701
13867,2015-04-15 21:00:00,2015-04-15 23:30:00,16466.0,17463.617463617466,997.6174636174655,0.0661739916811229,0.06770348073493054
13868,2015-04-15 21:30:00,2015-04-16 00:00:00,13204.0,13679.83367983368,475.83367983368043,0.031563014000109774,0.06771867883724542
13869,2015-04-15 22:00:00,2015-04-16 00:30:00,10276.0,10602.910602910604,326.9106029106042,0.021684643970679644,0.06762679311646964
13870,2015-04-15 22:30:00,2015-04-16 01:00:00,7688.0,8066.528066528067,378.52806652806703,0.025108535123944786,0.06752453974075179
13871,2015-04-15 23:00:00,2015-04-16 01:30:00,5748.0,5987.525987525987,239.52598752598715,0.015888245027790755,0.06728015999235298
13872,2015-04-15 23:30:00,2015-04-16 02:00:00,4747.0,5072.765072765073,325.76507276507255,0.02160865863052129,0.06715940363468886
13873,2015-04-16 00:00:00,2015-04-16 02:30:00,3604.0,3866.943866943867,262.94386694386685,0.017441600511534094,0.06699516014974917
13874,2015-04-16 00:30:00,2015-04-16 03:00:00,2939.0,3160.0831600831602,221.08316008316024,0.014664894841685766,0.0663263153967765
13875,2015-04-16 01:00:00,2015-04-16 03:30:00,2540.0,2702.702702702703,162.70270270270294,0.010792400582186822,0.06590285916309785
13876,2015-04-16 01:30:00,2015-04-16 04:00:00,2826.0,2827.4428274428274,1.4428274428273653,9.570567344795862e-05,0.0658020255134724
13877,2015-04-16 02:00:00,2015-04-16 04:30:00,2451.0,2536.3825363825363,85.38253638253627,0.005663596978147578,0.06562423567651139
13878,2015-04-16 02:30:00,2015-04-16 05:00:00,2658.0,2744.2827442827443,86.28274428274426,0.005723309595731111,0.06545172585536035
13879,2015-04-16 03:00:00,2015-04-16 05:30:00,4645.0,4449.064449064449,195.93555093555096,0.01299680287334776,0.06528357622748057
13880,2015-04-16 03:30:00,2015-04-16 06:00:00,6928.0,6611.226611226612,316.77338877338843,0.021012221976829,0.06511247785815626
13881,2015-04-16 04:00:00,2015-04-16 06:30:00,12011.0,11268.191268191269,742.808731808731,0.04927201119869796,0.06481659149519774
13882,2015-04-16 04:30:00,2015-04-16 07:00:00,15077.0,15467.775467775467,390.7754677754674,0.025920930112823624,0.06462095785945916
13883,2015-04-16 05:00:00,2015-04-16 07:30:00,18989.0,17297.297297297297,1691.7027027027034,0.11221407469116595,0.06462027592205974
13884,2015-04-16 05:30:00,2015-04-16 08:00:00,20285.0,19085.239085239085,1199.7609147609146,0.07958257717826825,0.06443840480353431
13885,2015-04-16 06:00:00,2015-04-16 08:30:00,19473.0,20083.16008316008,610.1600831600808,0.04047315703634356,0.06407066816470909
13886,2015-04-16 06:30:00,2015-04-16 09:00:00,18225.0,18461.53846153846,236.53846153846098,0.015690076363893447,0.06403039662394736
13887,2015-04-16 07:00:00,2015-04-16 09:30:00,17963.0,17422.03742203742,540.9625779625785,0.03588314603484228,0.06391527021458082
13888,2015-04-16 07:30:00,2015-04-16 10:00:00,16458.0,16548.856548856547,90.8565488565473,0.0060266993386496265,0.06391701022370867
13889,2015-04-16 08:00:00,2015-04-16 10:30:00,16655.0,16382.536382536382,272.463617463618,0.018073064890090657,0.06385210929676016
13890,2015-04-16 08:30:00,2015-04-16 11:00:00,16123.0,16237.006237006237,114.00623700623692,0.0075622651511037245,0.06384502480150193
13891,2015-04-16 09:00:00,2015-04-16 11:30:00,17335.0,18711.01871101871,1376.0187110187107,0.09127411463492294,0.06407266984749022
13892,2015-04-16 09:30:00,2015-04-16 12:00:00,17616.0,18045.738045738046,429.7380457380459,0.02850539700920448,0.0641154698659503
13893,2015-04-16 10:00:00,2015-04-16 12:30:00,17306.0,17754.677754677756,448.67775467775573,0.029761706353744814,0.06418726429052342
13894,2015-04-16 10:30:00,2015-04-16 13:00:00,16729.0,17297.297297297297,568.2972972972966,0.03769631346206673,0.0642579899557749
13895,2015-04-16 11:00:00,2015-04-16 13:30:00,17767.0,17837.837837837837,70.83783783783656,0.004698817595666298,0.06426781599107369
13896,2015-04-16 11:30:00,2015-04-16 14:00:00,18385.0,18253.638253638255,131.36174636174474,0.008713491321051176,0.06417903139613605
13897,2015-04-16 12:00:00,2015-04-16 14:30:00,18741.0,18586.278586278586,154.72141372141414,0.010262985480793848,0.06408765730079038
13898,2015-04-16 12:30:00,2015-04-16 15:00:00,17683.0,19002.079002079,1319.079002079001,0.08749718814444331,0.06403060899676741
13899,2015-04-16 13:00:00,2015-04-16 15:30:00,16498.0,16881.49688149688,383.49688149688154,0.025438126708297253,0.06370339591904717
13900,2015-04-16 13:30:00,2015-04-16 16:00:00,14281.0,15218.295218295218,937.2952182952176,0.06217269468531197,0.06358296260250706
13901,2015-04-16 14:00:00,2015-04-16 16:30:00,13569.0,14469.85446985447,900.8544698544702,0.05975550586082225,0.06365193033105496
13902,2015-04-16 14:30:00,2015-04-16 17:00:00,16310.0,17380.45738045738,1070.457380457381,0.07100561124153039,0.06366583971648457
13903,2015-04-16 15:00:00,2015-04-16 17:30:00,19610.0,20083.160083160084,473.16008316008447,0.031385668904931024,0.0636164357996999
13904,2015-04-16 15:30:00,2015-04-16 18:00:00,22514.0,21995.841995841995,518.1580041580055,0.034370472357535826,0.06367282388627098
13905,2015-04-16 16:00:00,2015-04-16 18:30:00,23655.0,23118.50311850312,536.4968814968815,0.0355869273222108,0.06368692840646706
13906,2015-04-16 16:30:00,2015-04-16 19:00:00,24680.0,24989.60498960499,309.6049896049917,0.020536727507018532,0.06372826456941756
13907,2015-04-16 17:00:00,2015-04-16 19:30:00,24360.0,25114.345114345113,754.345114345113,0.05003724287299583,0.06378336049149266
13908,2015-04-16 17:30:00,2015-04-16 20:00:00,24734.0,23035.343035343034,1698.656964656966,0.1126753650048309,0.06406152027443796
13909,2015-04-16 18:00:00,2015-04-16 20:30:00,23889.0,25176.715176715177,1287.7151767151772,0.0854167619345933,0.06416055944268624
13910,2015-04-16 18:30:00,2015-04-16 21:00:00,23665.0,25322.245322245322,1657.2453222453223,0.10992844669155993,0.06434351690334794
13911,2015-04-16 19:00:00,2015-04-16 21:30:00,24220.0,24158.004158004158,61.995841995842056,0.0041123100608332595,0.06430565351867064
13912,2015-04-16 19:30:00,2015-04-16 22:00:00,23251.0,23991.683991683993,740.6839916839926,0.04913107287266952,0.06430449305290398
13913,2015-04-16 20:00:00,2015-04-16 22:30:00,22214.0,24116.424116424118,1902.4241164241175,0.1261916538607125,0.06461747163550417
13914,2015-04-16 20:30:00,2015-04-16 23:00:00,20656.0,21829.52182952183,1173.5218295218292,0.07784208538491556,0.06476038406342814
13915,2015-04-16 21:00:00,2015-04-16 23:30:00,19438.0,19875.259875259875,437.2598752598751,0.029004335231876986,0.06474510390797825
13916,2015-04-16 21:30:00,2015-04-17 00:00:00,17120.0,19334.719334719335,2214.719334719335,0.1469068296983384,0.06496175142054679
13917,2015-04-16 22:00:00,2015-04-17 00:30:00,13929.0,16237.006237006237,2308.006237006237,0.15309473931402076,0.06515250910045116
13918,2015-04-16 22:30:00,2015-04-17 01:00:00,10852.0,11642.411642411642,790.4116424116419,0.052429608900337786,0.06519393145366956
13919,2015-04-16 23:00:00,2015-04-17 01:30:00,8485.0,10020.79002079002,1535.7900207900202,0.10187206997278461,0.06539199048354612
13920,2015-04-16 23:30:00,2015-04-17 02:00:00,7435.0,8399.168399168399,964.1683991683985,0.06395524732938744,0.06523776989247701
13921,2015-04-17 00:00:00,2015-04-17 02:30:00,5568.0,6694.386694386694,1126.3866943866942,0.07471551617971063,0.06525383265555919
13922,2015-04-17 00:30:00,2015-04-17 03:00:00,4764.0,5488.5654885654885,724.5654885654885,0.04806189983773852,0.06525739472694991
13923,2015-04-17 01:00:00,2015-04-17 03:30:00,4117.0,4324.324324324324,207.32432432432415,0.013752243333215104,0.0652267261610737
13924,2015-04-17 01:30:00,2015-04-17 04:00:00,3973.0,4324.324324324324,351.32432432432415,0.023304055675721965,0.06507227664865312
13925,2015-04-17 02:00:00,2015-04-17 04:30:00,3147.0,3284.8232848232847,137.82328482328467,0.00914209828513812,0.0649418855980849
13926,2015-04-17 02:30:00,2015-04-17 05:00:00,3302.0,3201.6632016632016,100.33679833679844,0.00665554353306287,0.06482850954067837
13927,2015-04-17 03:00:00,2015-04-17 05:30:00,5168.0,4573.804573804574,594.1954261954261,0.03941418892912914,0.06492543049690336
13928,2015-04-17 03:30:00,2015-04-17 06:00:00,7093.0,7110.18711018711,17.187110187110193,0.001140055911231004,0.06480245801507166
13929,2015-04-17 04:00:00,2015-04-17 06:30:00,11848.0,11288.98128898129,559.0187110187107,0.03708084599722776,0.06478976460194123
13930,2015-04-17 04:30:00,2015-04-17 07:00:00,14684.0,14885.654885654885,201.65488565488522,0.0133761779564246,0.06464089780555142
13931,2015-04-17 05:00:00,2015-04-17 07:30:00,18882.0,19667.359667359666,785.3596673596658,0.05209450113884124,0.06469667669930915
13932,2015-04-17 05:30:00,2015-04-17 08:00:00,19721.0,21330.56133056133,1609.5613305613297,0.10676547071720469,0.06477755764668268
13933,2015-04-17 06:00:00,2015-04-17 08:30:00,20301.0,19792.09979209979,508.90020790020935,0.03375638393698283,0.06482127886672583
13934,2015-04-17 06:30:00,2015-04-17 09:00:00,19031.0,19251.55925155925,220.5592515592507,0.014630142925678657,0.06484348871971282
13935,2015-04-17 07:00:00,2015-04-17 09:30:00,19225.0,18627.85862785863,597.1413721413701,0.03960959950445432,0.06487874674497282
13936,2015-04-17 07:30:00,2015-04-17 10:00:00,18035.0,17130.97713097713,904.0228690228687,0.05996567221000765,0.0649467798262559
13937,2015-04-17 08:00:00,2015-04-17 10:30:00,16845.0,16964.656964656966,119.65696465696601,0.007937089388036911,0.06493810908530771
13938,2015-04-17 08:30:00,2015-04-17 11:00:00,16418.0,16507.276507276507,89.27650727650689,0.005921891972914182,0.06490215602172758
13939,2015-04-17 09:00:00,2015-04-17 11:30:00,18444.0,17962.57796257796,481.42203742203856,0.03193370110418492,0.06497208977079781
13940,2015-04-17 09:30:00,2015-04-17 12:00:00,18719.0,17359.66735966736,1359.3326403326391,0.09016729369098432,0.06517653998141781
13941,2015-04-17 10:00:00,2015-04-17 12:30:00,17477.0,16881.49688149688,595.5031185031185,0.039500930814718144,0.06526748209114089
13942,2015-04-17 10:30:00,2015-04-17 13:00:00,17091.0,17130.97713097713,39.97713097713131,0.0026517642575373352,0.06525474627239866
13943,2015-04-17 11:00:00,2015-04-17 13:30:00,17625.0,18170.47817047817,545.4781704781708,0.0361826744537601,0.06533559550175361
13944,2015-04-17 11:30:00,2015-04-17 14:00:00,18588.0,18170.47817047817,417.5218295218292,0.027695070586754543,0.06537677031652266
13945,2015-04-17 12:00:00,2015-04-17 14:30:00,19202.0,19085.239085239085,116.7609147609146,0.007744988518997887,0.06534103548670078
13946,2015-04-17 12:30:00,2015-04-17 15:00:00,18114.0,18648.64864864865,534.6486486486501,0.03546433028518605,0.06519060657789602
13947,2015-04-17 13:00:00,2015-04-17 15:30:00,16007.0,16299.3762993763,292.37629937629936,0.0193939135072154,0.06496656462986597
13948,2015-04-17 13:30:00,2015-04-17 16:00:00,14750.0,14968.81496881497,218.8149688149697,0.0145144411100839,0.06490843205227313
13949,2015-04-17 14:00:00,2015-04-17 16:30:00,13727.0,13762.993762993763,35.993762993763085,0.0023875393723409234,0.06474969509116739
13950,2015-04-17 14:30:00,2015-04-17 17:00:00,16146.0,17027.027027027027,881.0270270270266,0.05844031132526999,0.06458611458176818
13951,2015-04-17 15:00:00,2015-04-17 17:30:00,19137.0,20166.320166320165,1029.3201663201653,0.06827689631283451,0.0645990258838958
13952,2015-04-17 15:30:00,2015-04-17 18:00:00,21711.0,22952.182952182953,1241.1829521829532,0.0823301850136822,0.06456835387040886
13953,2015-04-17 16:00:00,2015-04-17 18:30:00,23776.0,24033.264033264033,257.26403326403306,0.017064845612600604,0.0643013343519669
13954,2015-04-17 16:30:00,2015-04-17 19:00:00,25175.0,26735.966735966736,1560.9667359667365,0.10354209260312308,0.06438125996641131
13955,2015-04-17 17:00:00,2015-04-17 19:30:00,25289.0,26902.2869022869,1613.2869022869017,0.10701259545325478,0.06462275303035846
13956,2015-04-17 17:30:00,2015-04-17 20:00:00,24254.0,26819.12681912682,2565.126819126821,0.17015006952104816,0.06483316898655966
13957,2015-04-17 18:00:00,2015-04-17 20:30:00,23589.0,26112.266112266112,2523.266112266112,0.16737336385119966,0.06502867333689642
13958,2015-04-17 18:30:00,2015-04-17 21:00:00,23454.0,26320.16632016632,2866.1663201663214,0.1901186307822371,0.06531580207911675
13959,2015-04-17 19:00:00,2015-04-17 21:30:00,23172.0,27151.76715176715,3979.7671517671515,0.2639860347260615,0.06574573396000136
13960,2015-04-17 19:30:00,2015-04-17 22:00:00,23590.0,26964.656964656966,3374.656964656966,0.22384784754678577,0.06616218223537967
13961,2015-04-17 20:00:00,2015-04-17 22:30:00,24174.0,26777.546777546777,2603.546777546777,0.17269854336156437,0.06642151151336079
13962,2015-04-17 20:30:00,2015-04-17 23:00:00,24377.0,26902.2869022869,2525.2869022869017,0.16750740695579824,0.06663539335261377
13963,2015-04-17 21:00:00,2015-04-17 23:30:00,24271.0,27318.087318087317,3047.087318087317,0.20211948787224004,0.06691489391136611
13964,2015-04-17 21:30:00,2015-04-18 00:00:00,23622.0,26237.006237006237,2615.006237006237,0.17345867257200415,0.0672764534660733
13965,2015-04-17 22:00:00,2015-04-18 00:30:00,22039.0,24324.324324324323,2285.3243243243232,0.15159020199800155,0.06765080986223238
13966,2015-04-17 22:30:00,2015-04-18 01:00:00,20401.0,22993.762993762994,2592.7629937629936,0.17198323309041946,0.06789238601359775
13967,2015-04-17 23:00:00,2015-04-18 01:30:00,18709.0,19209.97920997921,500.9792099792103,0.03323096806401915,0.06793136918223529
13968,2015-04-17 23:30:00,2015-04-18 02:00:00,16595.0,17422.03742203742,827.0374220374215,0.05485907121897291,0.06798176152901192
13969,2015-04-18 00:00:00,2015-04-18 02:30:00,14822.0,21496.8814968815,6674.881496881499,0.4427584407408568,0.06893866484481474
13970,2015-04-18 00:30:00,2015-04-18 03:00:00,12638.0,13679.83367983368,1041.8336798336804,0.06910694306857425,0.06910602531460189
13971,2015-04-18 01:00:00,2015-04-18 03:30:00,10584.0,17713.09771309771,7129.097713097712,0.47288752449239,0.07021704579315236
13972,2015-04-18 01:30:00,2015-04-18 04:00:00,9572.0,10187.110187110187,615.1101871101873,0.040801507480838835,0.07007832117796389
13973,2015-04-18 02:00:00,2015-04-18 04:30:00,5831.0,6569.646569646569,738.6465696465693,0.04899592653264205,0.07002656254306089
13974,2015-04-18 02:30:00,2015-04-18 05:00:00,3966.0,4532.224532224533,566.2245322245326,0.03755882274675323,0.06995478949367422
13975,2015-04-18 03:00:00,2015-04-18 05:30:00,3496.0,3534.3035343035344,38.303534303534434,0.002540751192514828,0.06990160906411237
13976,2015-04-18 03:30:00,2015-04-18 06:00:00,3981.0,3679.83367983368,301.16632016632,0.019976973431333533,0.06988228692986023
13977,2015-04-18 04:00:00,2015-04-18 06:30:00,5199.0,4948.024948024948,250.97505197505234,0.016647684716087543,0.0699126524507546
13978,2015-04-18 04:30:00,2015-04-18 07:00:00,5552.0,5280.665280665281,271.334719334719,0.017998182785361142,0.06991825964482146
13979,2015-04-18 05:00:00,2015-04-18 07:30:00,8269.0,6985.446985446985,1283.5530145530147,0.08514067726853733,0.07010346081053648
13980,2015-04-18 05:30:00,2015-04-18 08:00:00,9253.0,9106.029106029106,146.9708939708944,0.00974887777097539,0.06983684776539782
13981,2015-04-18 06:00:00,2015-04-18 08:30:00,12340.0,11808.731808731809,531.268191268191,0.03524009768428336,0.0698466386350673
13982,2015-04-18 06:30:00,2015-04-18 09:00:00,13476.0,12203.742203742204,1272.2577962577961,0.08439144250795692,0.06995473433190277
13983,2015-04-18 07:00:00,2015-04-18 09:30:00,16936.0,15925.155925155927,1010.8440748440735,0.06705133965587189,0.06984347131510345
13984,2015-04-18 07:30:00,2015-04-18 10:00:00,16511.0,16839.91683991684,328.9168399168411,0.021817721744278033,0.0693143616720198
13985,2015-04-18 08:00:00,2015-04-18 10:30:00,18886.0,19085.239085239085,199.2390852390854,0.01321593301039217,0.069155306151684
13986,2015-04-18 08:30:00,2015-04-18 11:00:00,19413.0,19875.259875259875,462.2598752598751,0.030662635985784427,0.06908590367942494
13987,2015-04-18 09:00:00,2015-04-18 11:30:00,20839.0,21413.721413721414,574.7214137214141,0.03812243814643886,0.06910089423557476
13988,2015-04-18 09:30:00,2015-04-18 12:00:00,21540.0,21580.04158004158,40.04158004157944,0.0026560392948238535,0.06903783191942056
