input_index,input_timestamp,target_timestamp,target,prediction,absolute_error,normalized_absolute_error,rolling_mape
16525,2015-06-10 06:00:00,2015-06-10 08:30:00,14511.2,21205.821205821205,6694.621205821204,0.44434217433038276,0.1089147631655482
16526,2015-06-10 06:30:00,2015-06-10 09:00:00,14062.400000000001,19750.51975051975,5688.119750519749,0.3775376410542565,0.10979649468591017
16527,2015-06-10 07:00:00,2015-06-10 09:30:00,13476.800000000001,19002.079002079,5525.279002079,0.3667294100868595,0.11055253027925184
16528,2015-06-10 07:30:00,2015-06-10 10:00:00,12762.400000000001,17338.87733887734,4576.477338877339,0.30375458581021186,0.1111588793444536
16529,2015-06-10 08:00:00,2015-06-10 10:30:00,13208.800000000001,17172.55717255717,3963.7571725571706,0.2630865027942467,0.11175242490383179
16530,2015-06-10 08:30:00,2015-06-10 11:00:00,16413.0,16798.336798336797,385.3367983367971,0.02557596398039634,0.11179934310295499
16531,2015-06-10 09:00:00,2015-06-10 11:30:00,17189.0,18128.89812889813,939.8981288981304,0.0623838698865448,0.11194891799748405
16532,2015-06-10 09:30:00,2015-06-10 12:00:00,17314.0,18586.278586278586,1272.2785862785859,0.08444496200762501,0.11214939381683668
16533,2015-06-10 10:00:00,2015-06-10 12:30:00,16946.0,17671.51767151767,725.5176715176713,0.048154793193819476,0.11226638280517863
16534,2015-06-10 10:30:00,2015-06-10 13:00:00,16855.0,16133.056133056134,721.9438669438659,0.04791758901958245,0.11238115361021588
16535,2015-06-10 11:00:00,2015-06-10 13:30:00,16966.0,17754.677754677756,788.6777546777557,0.05234691815793791,0.112482356239894
16536,2015-06-10 11:30:00,2015-06-10 14:00:00,16990.0,17463.617463617466,473.61746361746555,0.03143541764568152,0.11249213694487942
16537,2015-06-10 12:00:00,2015-06-10 14:30:00,17809.0,19002.079002079,1193.079002079001,0.0791882470468584,0.1126577062174398
16538,2015-06-10 12:30:00,2015-06-10 15:00:00,16737.0,19334.719334719335,2597.719334719335,0.17241845684795157,0.11262916989292887
16539,2015-06-10 13:00:00,2015-06-10 15:30:00,15299.0,16632.01663201663,1333.0166320166318,0.08847632905261243,0.11208273378630125
16540,2015-06-10 13:30:00,2015-06-10 16:00:00,13886.0,15031.185031185032,1145.1850311850321,0.07600937993697063,0.11155338003694389
16541,2015-06-10 14:00:00,2015-06-10 16:30:00,13109.0,13929.31392931393,820.3139293139302,0.05444670636001127,0.11092884552536839
16542,2015-06-10 14:30:00,2015-06-10 17:00:00,15247.0,16299.3762993763,1052.3762993762994,0.06984938485720733,0.1103167531247751
16543,2015-06-10 15:00:00,2015-06-10 17:30:00,18326.0,19251.55925155925,925.5592515592507,0.061432155407363465,0.10976253198818821
16544,2015-06-10 15:30:00,2015-06-10 18:00:00,20272.0,21455.301455301455,1183.3014553014546,0.078539281816238,0.10934281638158481
16545,2015-06-10 16:00:00,2015-06-10 18:30:00,22029.0,23908.523908523908,1879.5239085239082,0.12474966313153903,0.10897808129422572
16546,2015-06-10 16:30:00,2015-06-10 19:00:00,23094.0,25239.085239085238,2145.085239085238,0.14237576853942763,0.1092500926627212
16547,2015-06-10 17:00:00,2015-06-10 19:30:00,22943.0,24199.5841995842,1256.5841995841984,0.08340327828958252,0.1093099887865605
16548,2015-06-10 17:30:00,2015-06-10 20:00:00,21936.0,23721.413721413723,1785.4137214137227,0.11850328654329867,0.10948613875898712
16549,2015-06-10 18:00:00,2015-06-10 20:30:00,21537.0,22806.652806652808,1269.652806652808,0.08427068110473898,0.10965372992460333
16550,2015-06-10 18:30:00,2015-06-10 21:00:00,28350.0,24948.024948024948,3401.9750519750523,0.22579933130464316,0.11009147511829318
16551,2015-06-10 19:00:00,2015-06-10 21:30:00,27870.0,24885.654885654887,2984.345114345113,0.19807997439904418,0.11045714763820476
16552,2015-06-10 19:30:00,2015-06-10 22:00:00,26941.2,24282.744282744283,2658.455717255718,0.17644971350123487,0.1108912599789015
16553,2015-06-10 20:00:00,2015-06-10 22:30:00,26275.2,23409.56340956341,2865.636590436592,0.1902009321047323,0.11109131396395473
16554,2015-06-10 20:30:00,2015-06-10 23:00:00,24128.399999999998,15301.455301455302,8826.944698544696,0.585870907324065,0.11242363985839773
16555,2015-06-10 21:00:00,2015-06-10 23:30:00,19898.399999999998,15301.455301455302,4596.944698544696,0.3051130661211647,0.1130907298199546
16556,2015-06-10 21:30:00,2015-06-11 00:00:00,13803.0,13679.83367983368,123.16632016631957,0.008174919659291048,0.11299143110219856
16557,2015-06-10 22:00:00,2015-06-11 00:30:00,10626.0,10436.590436590437,189.4095634095629,0.01257168324492973,0.11288933533463924
16558,2015-06-10 22:30:00,2015-06-11 01:00:00,8297.0,7858.627858627859,438.3721413721414,0.02909607944565841,0.11274542284458358
16559,2015-06-10 23:00:00,2015-06-11 01:30:00,6339.0,5987.525987525987,351.47401247401285,0.023328388884426746,0.11258452038131506
16560,2015-06-10 23:30:00,2015-06-11 02:00:00,4825.0,5072.765072765073,247.76507276507255,0.01644491417375917,0.112357465344376
16561,2015-06-11 00:00:00,2015-06-11 02:30:00,4002.0,3679.83367983368,322.16632016632,0.021383149068127293,0.1123667051300112
16562,2015-06-11 00:30:00,2015-06-11 03:00:00,3202.0,3160.0831600831602,41.91683991683976,0.00278214692319137,0.11227698772222497
16563,2015-06-11 01:00:00,2015-06-11 03:30:00,2693.0,2640.33264033264,52.66735966735996,0.0034956913007245126,0.11223801841574688
16564,2015-06-11 01:30:00,2015-06-11 04:00:00,2674.0,2827.4428274428274,153.44282744282737,0.010184462643242877,0.11212351496561809
16565,2015-06-11 02:00:00,2015-06-11 04:30:00,2488.0,2474.012474012474,13.987525987526169,0.0009283942316849444,0.11190879896140753
16566,2015-06-11 02:30:00,2015-06-11 05:00:00,2734.0,2536.3825363825363,197.61746361746373,0.013116466304782937,0.11140572492314435
16567,2015-06-11 03:00:00,2015-06-11 05:30:00,4615.0,4449.064449064449,165.93555093555096,0.011013642330846148,0.11088802515699658
16568,2015-06-11 03:30:00,2015-06-11 06:00:00,6784.0,6611.226611226612,172.77338877338843,0.011467490224426941,0.11052913234359381
16569,2015-06-11 04:00:00,2015-06-11 06:30:00,11092.0,12453.222453222454,1361.2224532224536,0.09034843436492958,0.11072008170385458
16570,2015-06-11 04:30:00,2015-06-11 07:00:00,11308.0,15883.575883575884,4575.575883575884,0.30369475350657654,0.111471800222622
16571,2015-06-11 05:00:00,2015-06-11 07:30:00,14131.2,15343.035343035343,1211.8353430353418,0.08043316189219357,0.11139422286651758
16572,2015-06-11 05:30:00,2015-06-11 08:00:00,14931.2,21372.141372141374,6440.941372141373,0.42750467965883193,0.1122688811074326
16573,2015-06-11 06:00:00,2015-06-11 08:30:00,14983.2,19625.779625779625,4642.579625779625,0.3081419936989259,0.11269530590784378
16574,2015-06-11 06:30:00,2015-06-11 09:00:00,14727.2,18461.53846153846,3734.3384615384603,0.24785929191075612,0.11324375355830496
16575,2015-06-11 07:00:00,2015-06-11 09:30:00,14438.400000000001,17422.03742203742,2983.63742203742,0.19803300272893926,0.11370671897870868
16576,2015-06-11 07:30:00,2015-06-11 10:00:00,13579.2,16548.856548856547,2969.6565488565466,0.1971050500640708,0.11418094097218712
16577,2015-06-11 08:00:00,2015-06-11 10:30:00,13554.400000000001,16382.536382536382,2828.1363825363806,0.1877119303518426,0.11464138601199603
16578,2015-06-11 08:30:00,2015-06-11 11:00:00,16430.0,16237.006237006237,192.99376299376308,0.012809577367317524,0.11462206332408538
16579,2015-06-11 09:00:00,2015-06-11 11:30:00,18076.0,18711.01871101871,635.0187110187107,0.04214810459315879,0.11469088323730682
16580,2015-06-11 09:30:00,2015-06-11 12:00:00,18065.0,17629.93762993763,435.06237006236915,0.02887639995445109,0.114757491866705
16581,2015-06-11 10:00:00,2015-06-11 12:30:00,17332.0,16964.656964656966,367.343035343034,0.024381663731402117,0.11480450734851744
16582,2015-06-11 10:30:00,2015-06-11 13:00:00,17723.0,17297.297297297297,425.7027027027034,0.02825517063949199,0.11486325746847828
16583,2015-06-11 11:00:00,2015-06-11 13:30:00,18483.0,17837.837837837837,645.1621621621634,0.04282135599868665,0.11496448735110838
16584,2015-06-11 11:30:00,2015-06-11 14:00:00,18853.0,18253.638253638255,599.3617463617447,0.039781444446364965,0.11498142488826178
16585,2015-06-11 12:00:00,2015-06-11 14:30:00,18539.0,19043.659043659045,504.659043659045,0.033495740813530434,0.11499605799859162
16586,2015-06-11 12:30:00,2015-06-11 15:00:00,17462.0,17297.297297297297,164.7027027027034,0.010931814480164092,0.11435231056985626
16587,2015-06-11 13:00:00,2015-06-11 15:30:00,15458.0,16299.3762993763,841.3762993762994,0.05584467930311467,0.11367857081902737
16588,2015-06-11 13:30:00,2015-06-11 16:00:00,13898.0,15218.295218295218,1320.2952182952176,0.08763197050569206,0.11307775472402591
16589,2015-06-11 14:00:00,2015-06-11 16:30:00,12886.0,13638.253638253638,752.2536382536382,0.04992933983761679,0.11228420437289764
16590,2015-06-11 14:30:00,2015-06-11 17:00:00,14774.0,16216.216216216217,1442.2162162162167,0.0957242343765202,0.11156204212899244
16591,2015-06-11 15:00:00,2015-06-11 17:30:00,18059.0,19792.09979209979,1733.0997920997906,0.1150310534797004,0.11104390465973782
16592,2015-06-11 15:30:00,2015-06-11 18:00:00,20738.0,21330.56133056133,592.5613305613297,0.039330080366126986,0.11038602930070864
16593,2015-06-11 16:00:00,2015-06-11 18:30:00,22177.0,22557.17255717256,380.1725571725583,0.025233197739090708,0.10972462478789341
16594,2015-06-11 16:30:00,2015-06-11 19:00:00,23240.0,24656.964656964657,1416.9646569646575,0.09404821232865379,0.10979923267615171
16595,2015-06-11 17:00:00,2015-06-11 19:30:00,24112.0,25114.345114345113,1002.345114345113,0.06652866440751969,0.10983597793476578
16596,2015-06-11 17:30:00,2015-06-11 20:00:00,23949.0,23035.343035343034,913.656964656966,0.06064216477472446,0.10979157080193733
16597,2015-06-11 18:00:00,2015-06-11 20:30:00,23136.0,21829.52182952183,1306.4781704781708,0.08671489142367993,0.10981794751974151
16598,2015-06-11 18:30:00,2015-06-11 21:00:00,28659.6,25322.245322245322,3337.3546777546762,0.2215102824243036,0.11017776845139673
16599,2015-06-11 19:00:00,2015-06-11 21:30:00,27513.6,24158.004158004158,3355.5958419958406,0.2227210034392863,0.11062743201642754
16600,2015-06-11 19:30:00,2015-06-11 22:00:00,27874.8,23991.683991683993,3883.1160083160066,0.25773410582393047,0.11110428857691972
16601,2015-06-11 20:00:00,2015-06-11 22:30:00,27464.399999999998,22785.862785862788,4678.53721413721,0.3105286071462399,0.11162589055181865
16602,2015-06-11 20:30:00,2015-06-11 23:00:00,24904.8,23367.98336798337,1536.816632016631,0.10200314891955119,0.11168140129621679
16603,2015-06-11 21:00:00,2015-06-11 23:30:00,24291.6,19875.259875259875,4416.340124740123,0.29312579655786875,0.1121822393505129
16604,2015-06-11 21:30:00,2015-06-12 00:00:00,18368.0,19334.719334719335,966.7193347193352,0.0641640741051784,0.11214383166182955
16605,2015-06-11 22:00:00,2015-06-12 00:30:00,15172.0,13762.993762993763,1409.006237006237,0.09351998802441921,0.11211374681768903
16606,2015-06-11 22:30:00,2015-06-12 01:00:00,11961.0,11060.29106029106,900.7089397089403,0.05978276535811713,0.11203481812913649
16607,2015-06-11 23:00:00,2015-06-12 01:30:00,9272.0,8981.28898128898,290.7110187110193,0.019295365963877483,0.11187886673379793
16608,2015-06-11 23:30:00,2015-06-12 02:00:00,7667.0,6943.866943866944,723.133056133056,0.04799651908803135,0.11180665814023397
16609,2015-06-12 00:00:00,2015-06-12 02:30:00,6112.0,5571.725571725572,540.2744282744279,0.03585964116772095,0.11146745065148989
16610,2015-06-12 00:30:00,2015-06-12 03:00:00,4913.0,4781.704781704781,131.29521829521855,0.008714459113198372,0.1110873340670418
16611,2015-06-12 01:00:00,2015-06-12 03:30:00,4142.0,4324.324324324324,182.32432432432415,0.01210141458536045,0.1108802071475157
16612,2015-06-12 01:30:00,2015-06-12 04:00:00,3873.0,4324.324324324324,451.32432432432415,0.029955754841525985,0.11077996906535234
16613,2015-06-12 02:00:00,2015-06-12 04:30:00,3345.0,3284.8232848232847,60.176715176715334,0.003994109844845487,0.11066353307045321
16614,2015-06-12 02:30:00,2015-06-12 05:00:00,3274.0,3201.6632016632016,72.33679833679844,0.004801211191623897,0.11006462302621312
16615,2015-06-12 03:00:00,2015-06-12 05:30:00,4658.0,4573.804573804574,84.19542619542608,0.005588304042029777,0.10954058325751305
16616,2015-06-12 03:30:00,2015-06-12 06:00:00,6729.0,7110.18711018711,381.1871101871102,0.025300536678606426,0.10921109624128081
16617,2015-06-12 04:00:00,2015-06-12 06:30:00,11007.0,11309.77130977131,302.77130977130946,0.020095843808408384,0.10894871289224492
16618,2015-06-12 04:30:00,2015-06-12 07:00:00,10654.400000000001,15925.155925155925,5270.755925155923,0.3498359468213175,0.10833692151602982
16619,2015-06-12 05:00:00,2015-06-12 07:30:00,13256.800000000001,19563.409563409565,6306.609563409564,0.41858867289182866,0.10845573997088839
16620,2015-06-12 05:30:00,2015-06-12 08:00:00,14673.6,21330.56133056133,6656.961330561329,0.44184257497389745,0.109417616834372
16621,2015-06-12 06:00:00,2015-06-12 08:30:00,14794.400000000001,19792.09979209979,4997.699792099789,0.3317123887967189,0.10979437806297322
16622,2015-06-12 06:30:00,2015-06-12 09:00:00,14156.800000000001,19251.55925155925,5094.75925155925,0.33815451747429776,0.11057414269809046
16623,2015-06-12 07:00:00,2015-06-12 09:30:00,13700.0,18627.85862785863,4927.85862785863,0.32707682035713376,0.11128705266829893
16624,2015-06-12 07:30:00,2015-06-12 10:00:00,12950.400000000001,17130.97713097713,4180.57713097713,0.2774774965189962,0.11196593943233261
16625,2015-06-12 08:00:00,2015-06-12 10:30:00,13176.800000000001,16964.656964656966,3787.856964656965,0.2514114761660663,0.11251661816812898
16626,2015-06-12 08:30:00,2015-06-12 11:00:00,16009.0,16507.276507276507,498.2765072765069,0.03307211264895352,0.11250247561093435
16627,2015-06-12 09:00:00,2015-06-12 11:30:00,17061.0,17463.617463617466,402.61746361746555,0.0267229337862475,0.11252786328806441
16628,2015-06-12 09:30:00,2015-06-12 12:00:00,17133.0,17380.45738045738,247.45738045738108,0.01642449170849624,0.11255706982820901
16629,2015-06-12 10:00:00,2015-06-12 12:30:00,16595.0,16881.49688149688,286.49688149688154,0.019015660983552632,0.11260407841053993
16630,2015-06-12 10:30:00,2015-06-12 13:00:00,16409.0,17130.97713097713,721.9771309771313,0.04791979685366502,0.11270835199943717
16631,2015-06-12 11:00:00,2015-06-12 13:30:00,16861.0,18149.68814968815,1288.6881496881506,0.08553411415844098,0.11289216419105223
16632,2015-06-12 11:30:00,2015-06-12 14:00:00,17695.0,17796.257796257796,101.25779625779614,0.006720784936714414,0.11290253238688802
16633,2015-06-12 12:00:00,2015-06-12 14:30:00,17629.0,19085.239085239085,1456.2390852390854,0.09665497443191774,0.11306531495886742
16634,2015-06-12 12:30:00,2015-06-12 15:00:00,16757.0,17962.57796257796,1205.5779625779614,0.08001784070335212,0.11284423370000224
16635,2015-06-12 13:00:00,2015-06-12 15:30:00,14836.0,16299.3762993763,1463.3762993762994,0.09712869283224092,0.11222910794236404
16636,2015-06-12 13:30:00,2015-06-12 16:00:00,13889.0,14719.33471933472,830.3347193347199,0.055111816377359846,0.11163227595295927
16637,2015-06-12 14:00:00,2015-06-12 16:30:00,12802.0,13762.993762993763,960.9937629937631,0.06378405066373065,0.11112253356581886
16638,2015-06-12 14:30:00,2015-06-12 17:00:00,15744.0,16320.166320166321,576.1663201663214,0.038241894142722346,0.11065145573505833
16639,2015-06-12 15:00:00,2015-06-12 17:30:00,18759.0,19417.87941787942,658.8794178794196,0.04373181157845143,0.1102347729335413
16640,2015-06-12 15:30:00,2015-06-12 18:00:00,21439.0,22952.182952182953,1513.1829521829532,0.10043451040187176,0.10995592769760718
16641,2015-06-12 16:00:00,2015-06-12 18:30:00,23180.0,24033.264033264033,853.2640332640331,0.05663370400834272,0.1096039396093181
16642,2015-06-12 16:30:00,2015-06-12 19:00:00,23870.0,26735.966735966736,2865.9667359667365,0.1902228448580009,0.11006954180456963
16643,2015-06-12 17:00:00,2015-06-12 19:30:00,23763.0,27692.30769230769,3929.3076923076915,0.26079998702464724,0.11069991120765625
16644,2015-06-12 17:30:00,2015-06-12 20:00:00,22258.0,26819.12681912682,4561.126819126821,0.3027357255769972,0.11143201622536747
16645,2015-06-12 18:00:00,2015-06-12 20:30:00,21396.0,23284.823284823284,1888.8232848232838,0.12536689074722368,0.11170289780376608
16646,2015-06-12 18:30:00,2015-06-12 21:00:00,26244.0,25197.505197505197,1046.4948024948026,0.06945901219349797,0.11183750185834555
16647,2015-06-12 19:00:00,2015-06-12 21:30:00,26425.2,27151.76715176715,726.5671517671508,0.04822445035912183,0.11185703698129179
16648,2015-06-12 19:30:00,2015-06-12 22:00:00,27705.6,26777.546777546777,928.0532224532217,0.06159768776769778,0.11190754932731684
16649,2015-06-12 20:00:00,2015-06-12 22:30:00,28453.2,26902.2869022869,1550.913097713099,0.1029387738078564,0.11201660915553083
16650,2015-06-12 20:30:00,2015-06-12 23:00:00,27705.6,26902.2869022869,803.3130977130968,0.05331830995837911,0.11186183294887748
16651,2015-06-12 21:00:00,2015-06-12 23:30:00,27213.6,27318.087318087317,104.48731808731827,0.006935138028197694,0.1117664401655926
16652,2015-06-12 21:30:00,2015-06-13 00:00:00,22536.0,26237.006237006237,3701.006237006237,0.24564693176840213,0.11214886669644947
16653,2015-06-12 22:00:00,2015-06-13 00:30:00,21379.0,24324.324324324323,2945.3243243243232,0.19549004703065917,0.11246152843009244
16654,2015-06-12 22:30:00,2015-06-13 01:00:00,19597.0,22993.762993762994,3396.7629937629936,0.22545339130184375,0.11287828402113935
16655,2015-06-12 23:00:00,2015-06-13 01:30:00,17520.0,21205.821205821205,3685.821205821205,0.24463905550974768,0.11331867585593558
16656,2015-06-12 23:30:00,2015-06-13 02:00:00,16177.0,23284.823284823284,7107.823284823284,0.4717676409216769,0.11435699228202816
16657,2015-06-13 00:00:00,2015-06-13 02:30:00,14520.0,21496.8814968815,6976.881496881499,0.46307664004560517,0.11535165465369888
16658,2015-06-13 00:30:00,2015-06-13 03:00:00,12273.0,19875.259875259875,7602.259875259875,0.5045848867237337,0.11631984854446135
16659,2015-06-13 01:00:00,2015-06-13 03:30:00,10211.0,11101.871101871102,890.8711018711019,0.059129798428222156,0.11618669200110222
16660,2015-06-13 01:30:00,2015-06-13 04:00:00,8332.0,10187.110187110187,1855.1101871101873,0.12312925090462525,0.11646121961050364
16661,2015-06-13 02:00:00,2015-06-13 04:30:00,5568.0,6569.646569646569,1001.6465696465693,0.06648229989178757,0.11633779375088898
16662,2015-06-13 02:30:00,2015-06-13 05:00:00,3769.0,4012.474012474013,243.47401247401285,0.01616010357711865,0.11570196009643784
16663,2015-06-13 03:00:00,2015-06-13 05:30:00,3088.0,3534.3035343035344,446.30353430353443,0.02962250988470093,0.11530315778421191
16664,2015-06-13 03:30:00,2015-06-13 06:00:00,3486.0,3617.4636174636175,131.46361746361754,0.00872563627324094,0.11451835459573918
16665,2015-06-13 04:00:00,2015-06-13 06:30:00,4640.0,4781.704781704781,141.70478170478145,0.00940537319138598,0.11374722755951114
16666,2015-06-13 04:30:00,2015-06-13 07:00:00,5741.0,5197.505197505197,543.4948024948026,0.03607338710483156,0.11312980034182642
16667,2015-06-13 05:00:00,2015-06-13 07:30:00,6820.0,6819.126819126819,0.8731808731808997,5.7955644665232373e-05,0.11225237120014304
16668,2015-06-13 05:30:00,2015-06-13 08:00:00,7575.0,9106.029106029106,1531.0291060291056,0.10161901338712487,0.11235852627764745
16669,2015-06-13 06:00:00,2015-06-13 08:30:00,10617.0,11808.731808731809,1191.731808731809,0.07909882976651784,0.1123589785386603
16670,2015-06-13 06:30:00,2015-06-13 09:00:00,11038.0,12224.532224532224,1186.532224532224,0.07875371770149936,0.11236625024719539
16671,2015-06-13 07:00:00,2015-06-13 09:30:00,13482.0,16548.856548856547,3066.8565488565473,0.20355650684064813,0.11281196917166376
16672,2015-06-13 07:30:00,2015-06-13 10:00:00,14563.0,16881.49688149688,2318.4968814968815,0.15388562158031235,0.1130144672290463
16673,2015-06-13 08:00:00,2015-06-13 10:30:00,15614.0,19251.55925155925,3637.5592515592507,0.2414357642353223,0.11347315200413814
16674,2015-06-13 08:30:00,2015-06-13 11:00:00,16114.0,19417.87941787942,3303.8794178794196,0.21928842859539505,0.11394798191093224
16675,2015-06-13 09:00:00,2015-06-13 11:30:00,17037.0,21413.721413721414,4376.721413721414,0.2904961833718512,0.11464407646480997
16676,2015-06-13 09:30:00,2015-06-13 12:00:00,16951.0,21330.56133056133,4379.56133056133,0.29068467720664326,0.11534020275630266
16677,2015-06-13 10:00:00,2015-06-13 12:30:00,18773.0,21995.841995841995,3222.8419958419945,0.213909730801571,0.11586073620850049
16678,2015-06-13 10:30:00,2015-06-13 13:00:00,18435.0,21746.36174636175,3311.3617463617484,0.21978505327432404,0.11640096250579185
16679,2015-06-13 11:00:00,2015-06-13 13:30:00,18488.0,21580.04158004158,3092.0415800415794,0.20522811322034964,0.11689431924530465
16680,2015-06-13 11:30:00,2015-06-13 14:00:00,17924.0,21403.326403326402,3479.326403326402,0.23093337348420157,0.11738633231079383
16681,2015-06-13 12:00:00,2015-06-13 14:30:00,18935.0,21621.621621621623,2686.6216216216235,0.17831916941265308,0.11779529631737404
16682,2015-06-13 12:30:00,2015-06-13 15:00:00,17968.0,19542.619542619545,1574.6195426195445,0.10451224196259143,0.11745402698757618
16683,2015-06-13 13:00:00,2015-06-13 15:30:00,17562.0,20914.760914760915,3352.7609147609146,0.2225328407796066,0.11707394214074303
16684,2015-06-13 13:30:00,2015-06-13 16:00:00,16771.0,19168.39916839917,2397.39916839917,0.1591226040239668,0.11641732021051936
16685,2015-06-13 14:00:00,2015-06-13 16:30:00,16288.0,17920.99792099792,1632.997920997921,0.10838699077735243,0.11592604345769668
16686,2015-06-13 14:30:00,2015-06-13 17:00:00,17822.0,19459.45945945946,1637.45945945946,0.10868311652366577,0.11537825043004094
16687,2015-06-13 15:00:00,2015-06-13 17:30:00,20290.0,21330.56133056133,1040.5613305613297,0.06906518978903464,0.11476600962160043
16688,2015-06-13 15:30:00,2015-06-13 18:00:00,20637.0,23284.823284823284,2647.8232848232838,0.17574400693469447,0.11484354095816318
16689,2015-06-13 16:00:00,2015-06-13 18:30:00,21398.0,22744.282744282744,1346.2827442827438,0.08935684088263346,0.11476973844638129
16690,2015-06-13 16:30:00,2015-06-13 19:00:00,22610.0,24074.844074844073,1464.8440748440735,0.09722611351113047,0.11463452344271433
16691,2015-06-13 17:00:00,2015-06-13 19:30:00,21042.0,24948.024948024948,3906.0249480249477,0.25925464115653796,0.11509509281118002
16692,2015-06-13 17:30:00,2015-06-13 20:00:00,18971.0,24948.024948024948,5977.024948024948,0.39671314922538115,0.11602406314957084
16693,2015-06-13 18:00:00,2015-06-13 20:30:00,17953.0,23659.04365904366,5706.043659043658,0.3787273048516776,0.11691786648574251
16694,2015-06-13 18:30:00,2015-06-13 21:00:00,18833.0,23783.783783783783,4950.783783783783,0.3285984320088562,0.117659628017772
16695,2015-06-13 19:00:00,2015-06-13 21:30:00,20235.0,23118.50311850312,2883.5031185031185,0.1913867873883609,0.11780329488628599
16696,2015-06-13 19:30:00,2015-06-13 22:00:00,21096.0,25239.085239085238,4143.085239085238,0.2749890467246274,0.11827969166533048
16697,2015-06-13 20:00:00,2015-06-13 22:30:00,22065.0,26153.846153846152,4088.8461538461524,0.27138903526350544,0.11856370295703836
16698,2015-06-13 20:30:00,2015-06-13 23:00:00,23251.0,26486.486486486487,3235.4864864864867,0.21474898373217569,0.11868663205398446
16699,2015-06-13 21:00:00,2015-06-13 23:30:00,22133.0,26528.066528066527,4395.066528066527,0.29171380386834156,0.1191397423929921
16700,2015-06-13 21:30:00,2015-06-14 00:00:00,22641.0,25800.4158004158,3159.4158004158016,0.20969994316479293,0.11945063371968018
16701,2015-06-13 22:00:00,2015-06-14 00:30:00,21567.0,23492.723492723493,1925.723492723493,0.1278160686928504,0.1196965008828983
16702,2015-06-13 22:30:00,2015-06-14 01:00:00,20283.0,22669.43866943867,2386.4386694386703,0.15839512269378797,0.12008182519598842
16703,2015-06-13 23:00:00,2015-06-14 01:30:00,18567.0,20727.65072765073,2160.650727650729,0.14340889690040062,0.12020516791685092
16704,2015-06-13 23:30:00,2015-06-14 02:00:00,17881.0,19916.839916839916,2035.8399168399155,0.13512482744365648,0.12026567636967402
16705,2015-06-14 00:00:00,2015-06-14 02:30:00,15791.0,18835.758835758836,3044.7588357588356,0.20208981506172743,0.12059845319667879
16706,2015-06-14 00:30:00,2015-06-14 03:00:00,13579.0,16590.43659043659,3011.4365904365914,0.19987811726959817,0.12065046804279175
16707,2015-06-14 01:00:00,2015-06-14 03:30:00,11858.0,14220.37422037422,2362.3742203742204,0.15679789272474018,0.12085129125103829
16708,2015-06-14 01:30:00,2015-06-14 04:00:00,9961.0,11185.031185031185,1224.0311850311846,0.08124263666061071,0.12022425291762362
16709,2015-06-14 02:00:00,2015-06-14 04:30:00,6392.0,6860.70686070686,468.7068607068604,0.031109486139254534,0.11945721996472748
16710,2015-06-14 02:30:00,2015-06-14 05:00:00,3894.0,4490.64449064449,596.6444906444904,0.03960109199975206,0.11948225556131618
16711,2015-06-14 03:00:00,2015-06-14 05:30:00,3298.0,3679.83367983368,381.83367983368,0.025343451453584735,0.11943401342068648
16712,2015-06-14 03:30:00,2015-06-14 06:00:00,3041.0,3451.1434511434513,410.14345114345133,0.02722245624740961,0.11945040762367116
16713,2015-06-14 04:00:00,2015-06-14 06:30:00,3694.0,3950.10395010395,256.10395010394996,0.01699839058031213,0.11918280005623241
16714,2015-06-14 04:30:00,2015-06-14 07:00:00,4038.0,3950.10395010395,87.89604989605004,0.005833925583706248,0.11884943877414912
16715,2015-06-14 05:00:00,2015-06-14 07:30:00,4986.0,5072.765072765073,86.76507276507255,0.005758859224901734,0.11863645647165183
16716,2015-06-14 05:30:00,2015-06-14 08:00:00,5869.0,6860.70686070686,991.7068607068604,0.06582257147001502,0.11840144633253431
16717,2015-06-14 06:00:00,2015-06-14 08:30:00,7196.0,8316.008316008316,1120.008316008316,0.07433832551578974,0.11828225433974691
16718,2015-06-14 06:30:00,2015-06-14 09:00:00,8557.0,9563.409563409563,1006.4095634095629,0.06679843413447338,0.1178808049034509
16719,2015-06-14 07:00:00,2015-06-14 09:30:00,10788.0,12661.122661122661,1873.1226611226612,0.12432479306029086,0.11753886797982234
16720,2015-06-14 07:30:00,2015-06-14 10:00:00,12066.0,13804.573804573805,1738.5738045738053,0.11539438017589948,0.11669987170992983
16721,2015-06-14 08:00:00,2015-06-14 10:30:00,14540.0,17006.237006237006,2466.2370062370064,0.1636915786680392,0.11697983335096673
16722,2015-06-14 08:30:00,2015-06-14 11:00:00,14509.0,16798.336798336797,2289.336798336797,0.15195017902775387,0.11721259080937196
16723,2015-06-14 09:00:00,2015-06-14 11:30:00,15666.0,18835.758835758836,3169.7588357588356,0.2103864415748155,0.1165874667371016
16724,2015-06-14 09:30:00,2015-06-14 12:00:00,16238.0,19625.779625779625,3387.7796257796253,0.22485713810994265,0.11694665581424034
16725,2015-06-14 10:00:00,2015-06-14 12:30:00,16113.0,17671.51767151767,1558.5176715176713,0.1034435122770384,0.1170675992404085
16726,2015-06-14 10:30:00,2015-06-14 13:00:00,16324.0,20041.58004158004,3717.5800415800404,0.2467469851000002,0.11765286086831957
16727,2015-06-14 11:00:00,2015-06-14 13:30:00,16730.0,19625.779625779625,2895.7796257796253,0.192201616154428,0.11811539382922236
